iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
2;1;2;5;normal;0;457c4bc75f95;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17225.364916365914;15632.208925194025;15632.208925194025;15632.208925194025;11;15632.208925194025;115.8342;1593.1559911718887;Evaluated;5.53;2.4293;64;True;1;
2;1;2;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15632.208925194025;15632.208925194025;11;15632.208925194025;115.8369;;IterationSummary;;;;;;
3;1;3;1;normal;1;457c4bc75f95;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17908.192761675542;15632.208925194025;15632.208925194025;15632.208925194025;12;15632.208925194025;128.4746;2275.983836481517;Evaluated;10.1993;2.4295;64;True;2;duplicate_for_same_parent_sequence
3;1;3;2;normal;1;457c4bc75f95;swap;20;31;;;;;;;;;;;;True;False;False;False;;ok;17205.182741870427;15632.208925194025;15632.208925194025;15632.208925194025;13;15632.208925194025;136.4485;1572.9738166764018;Evaluated;5.5455;2.4277;64;True;1;
3;1;3;3;normal;1;457c4bc75f95;move;;;18;12;;;;;;;;;;True;False;False;False;;ok;17790.867710150236;15632.208925194025;15632.208925194025;15632.208925194025;14;15632.208925194025;148.5852;2158.658784956211;Evaluated;9.7105;2.4234;64;True;2;duplicate_for_same_parent_sequence
3;1;3;4;normal;1;457c4bc75f95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15645.659750200617;15632.208925194025;15632.208925194025;15632.208925194025;15;15632.208925194025;156.7207;13.450825006591913;Evaluated;5.9044;2.2284;64;True;1;
3;1;3;5;normal;1;457c4bc75f95;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;18073.703350785472;15632.208925194025;15632.208925194025;15632.208925194025;16;15632.208925194025;168.6566;2441.494425591447;Evaluated;9.3088;2.626;64;True;2;duplicate_for_same_parent_sequence
3;1;3;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15632.208925194025;15632.208925194025;16;15632.208925194025;168.6572;;IterationSummary;;;;;;
4;1;4;1;normal;2;457c4bc75f95;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;18171.05585398996;15632.208925194025;15632.208925194025;15632.208925194025;17;15632.208925194025;180.8924;2538.846928795936;Evaluated;9.6029;2.6259;64;True;2;duplicate_for_same_parent_sequence
4;1;4;2;normal;2;457c4bc75f95;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;17350.49494750648;15632.208925194025;15632.208925194025;15632.208925194025;18;15632.208925194025;189.3083;1718.2860223124535;Evaluated;5.9859;2.4276;64;True;1;
4;1;4;3;normal;2;457c4bc75f95;move;;;35;25;;;;;;;;;;True;False;False;True;;ok;16952.059623456975;15632.208925194025;15632.208925194025;15632.208925194025;19;15632.208925194025;201.496;1319.8506982629497;Evaluated;9.7613;2.4257;64;True;2;duplicate_for_same_parent_sequence
4;1;4;4;normal;2;457c4bc75f95;move;;;30;28;;;;;;;;;;True;False;False;False;;ok;16705.964204722113;15632.208925194025;15632.208925194025;15632.208925194025;20;15632.208925194025;213.0967;1073.755279528088;Evaluated;9.171;2.4268;64;True;2;duplicate_for_same_parent_sequence
4;1;4;5;normal;2;457c4bc75f95;move;;;50;4;;;;;;;;;;True;False;False;True;;ok;17807.912812393963;15632.208925194025;15632.208925194025;15632.208925194025;21;15632.208925194025;228.6236;2175.7038871999375;Evaluated;13.0948;2.4296;64;True;3;duplicate_for_same_parent_sequence
4;1;4;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15632.208925194025;15632.208925194025;21;15632.208925194025;228.626;;IterationSummary;;;;;;
5;1;5;1;diversification;3;457c4bc75f95;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;17737.429610504787;15632.208925194025;15632.208925194025;15632.208925194025;22;15632.208925194025;240.8751;2105.220685310762;Evaluated;9.8037;2.4362;64;True;2;duplicate_for_same_parent_sequence
5;1;5;2;diversification;3;457c4bc75f95;reinsert_block;;;;;;;18;24;30;;;;;True;False;False;False;;ok;17329.106368823053;15632.208925194025;15632.208925194025;15632.208925194025;23;15632.208925194025;249.4936;1696.8974436290282;Evaluated;6.1808;2.4349;64;True;1;
5;1;5;3;diversification;3;457c4bc75f95;swap;40;52;;;;;;;;;;;;True;False;False;True;;ok;16472.7856432752;15632.208925194025;15632.208925194025;15632.208925194025;24;15632.208925194025;257.6216;840.5767180811763;Evaluated;5.6965;2.4304;64;True;1;
5;1;5;4;diversification;3;457c4bc75f95;move;;;62;35;;;;;;;;;;True;False;False;True;;ok;15686.718400055774;15632.208925194025;15632.208925194025;15632.208925194025;25;15632.208925194025;269.0849;54.50947486174846;Evaluated;9.2304;2.2322;64;True;2;duplicate_for_same_parent_sequence
5;1;5;5;diversification;3;457c4bc75f95;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;17116.631459582986;15632.208925194025;15632.208925194025;15632.208925194025;26;15632.208925194025;281.0448;1484.4225343889611;Evaluated;9.5249;2.432;64;True;2;duplicate_for_same_parent_sequence
5;1;5;6;diversification;3;457c4bc75f95;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;17242.6613552661;15632.208925194025;15632.208925194025;15632.208925194025;27;15632.208925194025;289.2114;1610.452430072075;Evaluated;5.7385;2.4273;64;True;1;
5;1;5;7;diversification;3;457c4bc75f95;move;;;10;35;;;;;;;;;;True;False;False;True;;ok;16392.896393052786;15632.208925194025;15632.208925194025;15632.208925194025;28;15632.208925194025;297.2695;760.687467858761;Evaluated;5.6186;2.4376;64;True;1;
5;1;5;8;diversification;3;457c4bc75f95;move;;;20;12;;;;;;;;;;True;False;False;False;;ok;17231.421946228656;15632.208925194025;15632.208925194025;15632.208925194025;29;15632.208925194025;305.4892;1599.2130210346313;Evaluated;5.7858;2.4309;64;True;1;
5;1;5;9;diversification;3;457c4bc75f95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15622.955541699463;15632.208925194025;15632.208925194025;15632.208925194025;30;15632.208925194025;313.7084;-9.253383494562513;EvaluatedImprovementDespiteDiversificationMismatch;5.9924;2.2241;64;True;1;
5;1;5;10;diversification;3;457c4bc75f95;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17734.824505912027;15632.208925194025;15632.208925194025;15632.208925194025;31;15632.208925194025;325.2903;2102.615580718002;Evaluated;9.1489;2.4324;64;True;2;duplicate_for_same_parent_sequence
5;1;5;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15622.955541699463;15622.955541699463;31;15622.955541699463;325.3022;;IterationSummary;;;;;;
6;1;6;1;normal;0;eabc22f81c95;move;;;5;18;;;;;;;;;;True;False;False;True;;ok;18012.492746178217;15622.955541699463;15622.955541699463;15622.955541699463;32;15622.955541699463;333.7951;2389.5372044787546;Evaluated;6.054;2.4306;64;True;1;
6;1;6;2;normal;0;eabc22f81c95;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17280.833948662832;15622.955541699463;15622.955541699463;15622.955541699463;33;15622.955541699463;341.8338;1657.8784069633693;Evaluated;5.6044;2.4316;64;True;1;
6;1;6;3;normal;0;eabc22f81c95;reinsert_block;;;;;;;35;40;18;;;;;True;False;False;True;;ok;16779.317209196022;15622.955541699463;15622.955541699463;15622.955541699463;34;15622.955541699463;350.3585;1156.3616674965597;Evaluated;6.0913;2.4301;64;True;1;
6;1;6;4;normal;0;eabc22f81c95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15622.955541699463;15622.955541699463;15622.955541699463;15622.955541699463;35;15622.955541699463;358.2094;0.0;Evaluated;5.6203;2.2274;64;True;1;
6;1;6;5;normal;0;eabc22f81c95;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16824.22999029102;15622.955541699463;15622.955541699463;15622.955541699463;36;15622.955541699463;366.1972;1201.2744485915573;Evaluated;5.557;2.4284;64;True;1;
6;1;6;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15622.955541699463;15622.955541699463;36;15622.955541699463;366.2002;;IterationSummary;;;;;;
7;1;7;1;normal;1;eabc22f81c95;move;;;10;35;;;;;;;;;;True;False;False;True;;ok;16387.305698605855;15622.955541699463;15622.955541699463;15622.955541699463;37;15622.955541699463;374.4992;764.3501569063919;Evaluated;5.8578;2.4278;64;True;1;
7;1;7;2;normal;1;eabc22f81c95;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17239.36687663655;15622.955541699463;15622.955541699463;15622.955541699463;38;15622.955541699463;382.8599;1616.4113349370891;Evaluated;5.9298;2.4283;64;True;1;
7;1;7;3;normal;1;eabc22f81c95;reinsert_block;;;;;;;38;42;10;;;;;True;False;False;True;;ok;18168.56013310963;15622.955541699463;15622.955541699463;15622.955541699463;39;15622.955541699463;391.5668;2545.604591410167;Evaluated;6.0733;2.631;64;True;1;
7;1;7;4;normal;1;eabc22f81c95;move;;;60;55;;;;;;;;;;True;False;False;False;;ok;15484.073723243124;15622.955541699463;15622.955541699463;15622.955541699463;40;15622.955541699463;399.4029;-138.8818184563388;Evaluated;5.597;2.2362;64;True;1;
7;1;7;5;normal;1;eabc22f81c95;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17732.91223233388;15622.955541699463;15622.955541699463;15622.955541699463;41;15622.955541699463;407.2771;2109.956690634419;Evaluated;5.4411;2.43;64;True;1;
7;1;7;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15484.073723243124;15484.073723243124;41;15484.073723243124;407.293;;IterationSummary;;;;;;
8;1;8;1;normal;0;e6660a18091b;move;;;8;5;;;;;;;;;;True;False;False;False;;ok;15481.250469160987;15484.073723243124;15484.073723243124;15484.073723243124;42;15484.073723243124;415.4191;-2.8232540821372822;Evaluated;5.8918;2.2263;64;True;1;
8;1;8;2;normal;0;e6660a18091b;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16931.043838117388;15484.073723243124;15484.073723243124;15484.073723243124;43;15484.073723243124;423.303;1446.9701148742643;Evaluated;5.4544;2.4289;64;True;1;
8;1;8;3;normal;0;e6660a18091b;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16903.78856913381;15484.073723243124;15484.073723243124;15484.073723243124;44;15484.073723243124;431.7786;1419.714845890685;Evaluated;6.0376;2.4354;64;True;1;
8;1;8;4;normal;0;e6660a18091b;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15484.073723243124;15484.073723243124;15484.073723243124;15484.073723243124;45;15484.073723243124;439.5882;0.0;Evaluated;5.58;2.227;64;True;1;
8;1;8;5;normal;0;e6660a18091b;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16937.41126896104;15484.073723243124;15484.073723243124;15484.073723243124;46;15484.073723243124;451.2409;1453.3375457179172;Evaluated;9.221;2.4311;64;True;2;duplicate_for_same_parent_sequence
8;1;8;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;46;15481.250469160987;451.259;;IterationSummary;;;;;;
9;1;9;1;normal;0;9e5bdec96925;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17843.098235001187;15481.250469160987;15481.250469160987;15481.250469160987;47;15481.250469160987;459.803;2361.8477658402007;Evaluated;6.1088;2.4279;64;True;1;
9;1;9;2;normal;0;9e5bdec96925;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16887.590173863588;15481.250469160987;15481.250469160987;15481.250469160987;48;15481.250469160987;467.8067;1406.339704702601;Evaluated;5.5685;2.4322;64;True;1;
9;1;9;3;normal;0;9e5bdec96925;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16897.517614180695;15481.250469160987;15481.250469160987;15481.250469160987;49;15481.250469160987;476.2031;1416.2671450197086;Evaluated;5.9645;2.4284;64;True;1;
9;1;9;4;normal;0;9e5bdec96925;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15481.250469160987;15481.250469160987;15481.250469160987;15481.250469160987;50;15481.250469160987;484.1199;0.0;Evaluated;5.6826;2.2318;64;True;1;
9;1;9;5;normal;0;9e5bdec96925;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16546.934116411627;15481.250469160987;15481.250469160987;15481.250469160987;51;15481.250469160987;495.8365;1065.6836472506402;Evaluated;9.2828;2.4313;64;True;2;duplicate_for_same_parent_sequence
9;1;9;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;51;15481.250469160987;495.8377;;IterationSummary;;;;;;
10;1;10;1;normal;1;9e5bdec96925;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;16838.069664255567;15481.250469160987;15481.250469160987;15481.250469160987;52;15481.250469160987;508.4078;1356.8191950945802;Evaluated;10.1352;2.4276;64;True;2;duplicate_for_same_parent_sequence
10;1;10;2;normal;1;9e5bdec96925;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16938.60674576585;15481.250469160987;15481.250469160987;15481.250469160987;53;15481.250469160987;516.8004;1457.3562766048635;Evaluated;5.9617;2.4301;64;True;1;
10;1;10;3;normal;1;9e5bdec96925;move;;;18;12;;;;;;;;;;True;False;False;False;;ok;17434.22407497162;15481.250469160987;15481.250469160987;15481.250469160987;54;15481.250469160987;529.0074;1952.9736058106319;Evaluated;9.7787;2.4259;64;True;2;duplicate_for_same_parent_sequence
10;1;10;4;normal;1;9e5bdec96925;move;;;25;35;;;;;;;;;;True;False;False;True;;ok;16374.26598339919;15481.250469160987;15481.250469160987;15481.250469160987;55;15481.250469160987;540.8918;893.0155142382027;Evaluated;9.4509;2.4302;64;True;2;duplicate_for_same_parent_sequence
10;1;10;5;normal;1;9e5bdec96925;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;16875.051501542097;15481.250469160987;15481.250469160987;15481.250469160987;56;15481.250469160987;548.9171;1393.8010323811104;Evaluated;5.5886;2.4342;64;True;1;
10;1;10;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;56;15481.250469160987;548.9202;;IterationSummary;;;;;;
11;1;11;1;normal;2;9e5bdec96925;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;17824.29797338771;15481.250469160987;15481.250469160987;15481.250469160987;57;15481.250469160987;564.7726;2343.0475042267244;Evaluated;13.4135;2.4278;64;True;3;duplicate_for_same_parent_sequence
11;1;11;2;normal;2;9e5bdec96925;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;17004.098467260465;15481.250469160987;15481.250469160987;15481.250469160987;58;15481.250469160987;576.3503;1522.847998099478;Evaluated;9.1448;2.43;64;True;2;duplicate_for_same_parent_sequence
11;1;11;3;normal;2;9e5bdec96925;move;;;18;32;;;;;;;;;;True;False;False;True;;ok;16538.28600208732;15481.250469160987;15481.250469160987;15481.250469160987;59;15481.250469160987;588.5253;1057.035532926333;Evaluated;9.739;2.4336;64;True;2;duplicate_for_same_parent_sequence
11;1;11;4;normal;2;9e5bdec96925;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16095.7740073378;15481.250469160987;15481.250469160987;15481.250469160987;60;15481.250469160987;600.3854;614.5235381768143;Evaluated;9.6224;2.2357;64;True;2;duplicate_for_same_parent_sequence
11;1;11;5;normal;2;9e5bdec96925;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17379.591393699804;15481.250469160987;15481.250469160987;15481.250469160987;61;15481.250469160987;608.7518;1898.3409245388175;Evaluated;5.9294;2.434;64;True;1;
11;1;11;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;61;15481.250469160987;608.7549;;IterationSummary;;;;;;
12;1;12;1;diversification;3;9e5bdec96925;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17844.992431899762;15481.250469160987;15481.250469160987;15481.250469160987;62;15481.250469160987;617.1624;2363.7419627387753;Evaluated;5.9712;2.4245;64;True;1;
12;1;12;2;diversification;3;9e5bdec96925;reinsert_block;;;;;;;20;24;15;;;;;True;False;False;False;;ok;18347.49089549651;15481.250469160987;15481.250469160987;15481.250469160987;63;15481.250469160987;625.9089;2866.240426335524;Evaluated;6.1134;2.6322;64;True;1;
12;1;12;3;diversification;3;9e5bdec96925;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16090.198414779585;15481.250469160987;15481.250469160987;15481.250469160987;64;15481.250469160987;633.9746;608.9479456185982;Evaluated;5.8168;2.2457;64;True;1;
12;1;12;4;diversification;3;9e5bdec96925;move;;;32;16;;;;;;;;;;True;False;False;True;;ok;16987.84222588969;15481.250469160987;15481.250469160987;15481.250469160987;65;15481.250469160987;646.0988;1506.5917567287033;Evaluated;9.6866;2.437;64;True;2;duplicate_for_same_parent_sequence
12;1;12;5;diversification;3;9e5bdec96925;move;;;18;5;;;;;;;;;;True;False;False;True;;ok;17338.15279040563;15481.250469160987;15481.250469160987;15481.250469160987;66;15481.250469160987;654.2468;1856.9023212446446;Evaluated;5.7161;2.4289;64;True;1;
12;1;12;6;diversification;3;9e5bdec96925;move;;;49;25;;;;;;;;;;True;False;False;True;;ok;16030.848976043195;15481.250469160987;15481.250469160987;15481.250469160987;67;15481.250469160987;662.168;549.5985068822083;Evaluated;5.6859;2.2325;64;True;1;
12;1;12;7;diversification;3;9e5bdec96925;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16978.838929378653;15481.250469160987;15481.250469160987;15481.250469160987;68;15481.250469160987;674.1161;1497.5884602176666;Evaluated;9.5184;2.4271;64;True;2;duplicate_for_same_parent_sequence
12;1;12;8;diversification;3;9e5bdec96925;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15492.320190568596;15481.250469160987;15481.250469160987;15481.250469160987;69;15481.250469160987;681.9514;11.069721407609904;Evaluated;5.6073;2.2253;64;True;1;
12;1;12;9;diversification;3;9e5bdec96925;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16403.564104899055;15481.250469160987;15481.250469160987;15481.250469160987;70;15481.250469160987;690.1032;922.3136357380681;Evaluated;5.7175;2.4338;64;True;1;
12;1;12;10;diversification;3;9e5bdec96925;move;;;50;40;;;;;;;;;;True;False;False;True;;ok;15638.26010960102;15481.250469160987;15481.250469160987;15481.250469160987;71;15481.250469160987;698.1008;157.00964044003376;Evaluated;5.7687;2.2282;64;True;1;
12;1;12;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;71;15481.250469160987;698.1016;;IterationSummary;;;;;;
13;1;13;1;diversification;4;9e5bdec96925;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17183.88966312973;15481.250469160987;15481.250469160987;15481.250469160987;72;15481.250469160987;706.7552;1702.639193968742;Evaluated;6.2206;2.4246;64;True;1;
13;1;13;2;diversification;4;9e5bdec96925;move;;;20;3;;;;;;;;;;True;False;False;True;;ok;17073.297641608387;15481.250469160987;15481.250469160987;15481.250469160987;73;15481.250469160987;718.9808;1592.047172447401;Evaluated;9.7927;2.432;64;True;2;duplicate_for_same_parent_sequence
13;1;13;3;diversification;4;9e5bdec96925;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15572.194152146076;15481.250469160987;15481.250469160987;15481.250469160987;74;15481.250469160987;730.6564;90.94368298508925;Evaluated;9.441;2.2307;64;True;2;duplicate_for_same_parent_sequence
13;1;13;4;diversification;4;9e5bdec96925;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;17448.465119019893;15481.250469160987;15481.250469160987;15481.250469160987;75;15481.250469160987;746.7402;1967.2146498589063;Evaluated;13.6531;2.4273;64;True;3;duplicate_for_same_parent_sequence
13;1;13;5;diversification;4;9e5bdec96925;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17236.009229250605;15481.250469160987;15481.250469160987;15481.250469160987;76;15481.250469160987;762.7237;1754.7587600896186;Evaluated;13.5534;2.4296;64;True;3;duplicate_for_same_parent_sequence
13;1;13;6;diversification;4;9e5bdec96925;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;17394.457466856566;15481.250469160987;15481.250469160987;15481.250469160987;77;15481.250469160987;771.1567;1913.206997695579;Evaluated;6.0047;2.4276;64;True;1;
13;1;13;7;diversification;4;9e5bdec96925;move;;;49;35;;;;;;;;;;True;False;False;True;;ok;16483.608356541117;15481.250469160987;15481.250469160987;15481.250469160987;78;15481.250469160987;779.2696;1002.3578873801307;Evaluated;5.6821;2.4301;64;True;1;
13;1;13;8;diversification;4;9e5bdec96925;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;17526.454389320723;15481.250469160987;15481.250469160987;15481.250469160987;79;15481.250469160987;787.1032;2045.2039201597363;Evaluated;5.4049;2.4281;64;True;1;
13;1;13;9;diversification;4;9e5bdec96925;move;;;18;10;;;;;;;;;;True;False;False;False;;ok;17389.84832642136;15481.250469160987;15481.250469160987;15481.250469160987;80;15481.250469160987;798.6779;1908.5978572603744;Evaluated;9.1507;2.4233;64;True;2;duplicate_for_same_parent_sequence
13;1;13;10;diversification;4;9e5bdec96925;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;17826.076231393727;15481.250469160987;15481.250469160987;15481.250469160987;81;15481.250469160987;810.9934;2344.82576223274;Evaluated;9.8911;2.4239;64;True;2;duplicate_for_same_parent_sequence
13;1;13;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15481.250469160987;15481.250469160987;81;15481.250469160987;810.9941;;IterationSummary;;;;;;
14;1;14;1;diversification;5;9e5bdec96925;move;;;25;10;;;;;;;;;;False;True;False;;;ok;;15481.250469160987;15481.250469160987;15481.250469160987;81;15481.250469160987;824.396;;DuplicateForSameParentSequenceAfterRetries;13.3965;;;;3;duplicate_for_same_parent_sequence
14;1;14;2;diversification;5;9e5bdec96925;reinsert_block;;;;;;;18;25;30;;;;;True;False;False;False;;ok;16617.393612133455;15481.250469160987;15481.250469160987;15481.250469160987;82;15481.250469160987;832.8761;1136.143142972469;Evaluated;6.0557;2.4235;64;True;1;
14;1;14;3;diversification;5;9e5bdec96925;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;15473.225860151411;15481.250469160987;15481.250469160987;15481.250469160987;83;15481.250469160987;844.8276;-8.024609009575215;EvaluatedImprovementDespiteDiversificationMismatch;9.7251;2.2256;64;True;2;duplicate_for_same_parent_sequence
14;1;14;4;diversification;5;9e5bdec96925;move;;;48;10;;;;;;;;;;True;False;False;True;;ok;17376.99685780531;15481.250469160987;15481.250469160987;15481.250469160987;84;15481.250469160987;856.6235;1895.746388644322;Evaluated;9.3684;2.4249;64;True;2;duplicate_for_same_parent_sequence
14;1;14;5;diversification;5;9e5bdec96925;swap;3;7;;;;;;;;;;;;True;False;False;False;;ok;17414.984517857978;15481.250469160987;15481.250469160987;15481.250469160987;85;15481.250469160987;868.6851;1933.7340486969915;Evaluated;9.6346;2.4263;64;True;2;duplicate_for_same_parent_sequence
14;1;14;6;diversification;5;9e5bdec96925;move;;;18;30;;;;;;;;;;True;False;False;True;;ok;16538.28600208732;15481.250469160987;15481.250469160987;15481.250469160987;86;15481.250469160987;876.8301;1057.035532926333;Evaluated;5.7146;2.4297;64;True;1;
14;1;14;7;diversification;5;9e5bdec96925;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16934.806536937474;15481.250469160987;15481.250469160987;15481.250469160987;87;15481.250469160987;888.7358;1453.556067776488;Evaluated;9.4718;2.4333;64;True;2;duplicate_for_same_parent_sequence
14;1;14;8;diversification;5;9e5bdec96925;reinsert_block;;;;;;;8;14;3;;;;;True;False;False;False;;ok;17737.276808976592;15481.250469160987;15481.250469160987;15481.250469160987;88;15481.250469160987;900.6639;2256.0263398156058;Evaluated;9.5027;2.4237;64;True;2;duplicate_for_same_parent_sequence
14;1;14;9;diversification;5;9e5bdec96925;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;16536.280823096502;15481.250469160987;15481.250469160987;15481.250469160987;89;15481.250469160987;912.5134;1055.0303539355154;Evaluated;9.4195;2.4293;64;True;2;duplicate_for_same_parent_sequence
