iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
7;1;7;2;diversification;3;2032efcd761e;reinsert_block;;;;;;;18;24;32;;;;;True;False;False;True;;ok;16874.080669942592;15831.276551051911;15831.276551051911;15831.276551051911;33;15831.276551051911;238.6229;1042.804118890681;Evaluated;6.0758;0.6426;64;True;1;
7;1;7;3;diversification;3;2032efcd761e;swap;34;42;;;;;;;;;;;;True;False;False;False;;ok;15883.54357401147;15831.276551051911;15831.276551051911;15831.276551051911;34;15831.276551051911;244.9601;52.267022959558744;Evaluated;5.6922;0.6423;64;True;1;
7;1;7;4;diversification;3;2032efcd761e;move;;;51;49;;;;;;;;;;True;False;False;False;;ok;16292.2047037198;15831.276551051911;15831.276551051911;15831.276551051911;35;15831.276551051911;254.7254;460.92815266788966;Evaluated;9.138;0.6231;64;True;2;duplicate_for_same_parent_sequence
7;1;7;5;diversification;3;2032efcd761e;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17179.509111617208;15831.276551051911;15831.276551051911;15831.276551051911;36;15831.276551051911;261.1461;1348.2325605652968;Evaluated;5.7674;0.6509;64;True;1;
7;1;7;6;diversification;3;2032efcd761e;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;16293.447335962645;15831.276551051911;15831.276551051911;15831.276551051911;37;15831.276551051911;267.1633;462.17078491073335;Evaluated;5.371;0.6437;64;True;1;
7;1;7;7;diversification;3;2032efcd761e;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16828.700454548158;15831.276551051911;15831.276551051911;15831.276551051911;38;15831.276551051911;277.1209;997.4239034962466;Evaluated;9.3315;0.6234;64;True;2;duplicate_for_same_parent_sequence
7;1;7;8;diversification;3;2032efcd761e;move;;;45;10;;;;;;;;;;True;False;False;True;;ok;16738.459934651473;15831.276551051911;15831.276551051911;15831.276551051911;39;15831.276551051911;283.3707;907.1833835995621;Evaluated;5.6135;0.6329;64;True;1;
7;1;7;9;diversification;3;2032efcd761e;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;16986.12921380184;15831.276551051911;15831.276551051911;15831.276551051911;40;15831.276551051911;289.605;1154.8526627499286;Evaluated;5.5808;0.6508;64;True;1;
7;1;7;10;diversification;3;2032efcd761e;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;16291.865159397059;15831.276551051911;15831.276551051911;15831.276551051911;41;15831.276551051911;296.2316;460.5886083451478;Evaluated;5.9995;0.6243;64;True;1;
7;1;7;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15831.276551051911;15831.276551051911;41;15831.276551051911;296.2352;;IterationSummary;;;;;;
8;1;8;1;diversification;4;2032efcd761e;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17093.210020521357;15831.276551051911;15831.276551051911;15831.276551051911;42;15831.276551051911;302.8993;1261.9334694694462;Evaluated;6.0172;0.6322;64;True;1;
8;1;8;2;diversification;4;2032efcd761e;reinsert_block;;;;;;;25;31;45;;;;;True;False;False;True;;ok;16307.776390828993;15831.276551051911;15831.276551051911;15831.276551051911;43;15831.276551051911;317.7628;476.49983977708143;Evaluated;14.2161;0.6449;64;True;3;duplicate_for_same_parent_sequence
8;1;8;3;diversification;4;2032efcd761e;swap;40;35;;;;;;;;;;;;True;False;False;False;;ok;16182.024456656369;15831.276551051911;15831.276551051911;15831.276551051911;44;15831.276551051911;324.0661;350.7479056044576;Evaluated;5.6709;0.6298;64;True;1;
8;1;8;4;diversification;4;2032efcd761e;move;;;58;49;;;;;;;;;;True;False;False;False;;ok;15627.092869402779;15831.276551051911;15831.276551051911;15831.276551051911;45;15831.276551051911;330.3357;-204.18368164913227;EvaluatedImprovementDespiteDiversificationMismatch;5.6241;0.6448;64;True;1;
8;1;8;5;diversification;4;2032efcd761e;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17800.92972039188;15831.276551051911;15831.276551051911;15831.276551051911;46;15831.276551051911;340.0832;1969.6531693399684;Evaluated;9.1103;0.6341;64;True;2;duplicate_for_same_parent_sequence
8;1;8;6;diversification;4;2032efcd761e;move;;;25;18;;;;;;;;;;True;False;False;False;;ok;15862.49225993962;15831.276551051911;15831.276551051911;15831.276551051911;47;15831.276551051911;353.7168;31.215708887708388;Evaluated;12.9843;0.6464;64;True;3;duplicate_for_same_parent_sequence
8;1;8;7;diversification;4;2032efcd761e;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;17093.128510277704;15831.276551051911;15831.276551051911;15831.276551051911;48;15831.276551051911;359.9308;1261.8519592257926;Evaluated;5.5667;0.6447;64;True;1;
8;1;8;8;diversification;4;2032efcd761e;move;;;8;12;;;;;;;;;;True;False;False;False;;ok;16817.267366648593;15831.276551051911;15831.276551051911;15831.276551051911;49;15831.276551051911;370.1454;985.9908155966823;Evaluated;9.5752;0.6366;64;True;2;duplicate_for_same_parent_sequence
8;1;8;9;diversification;4;2032efcd761e;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15708.842839228339;15831.276551051911;15831.276551051911;15831.276551051911;50;15831.276551051911;376.7379;-122.4337118235726;EvaluatedImprovementDespiteDiversificationMismatch;5.9663;0.6234;64;True;1;
8;1;8;10;diversification;4;2032efcd761e;move;;;42;15;;;;;;;;;;True;False;False;True;;ok;16983.916406382355;15831.276551051911;15831.276551051911;15831.276551051911;51;15831.276551051911;386.8088;1152.6398553304443;Evaluated;9.4162;0.6538;64;True;2;duplicate_for_same_parent_sequence
8;1;8;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15627.092869402779;15627.092869402779;51;15627.092869402779;386.8202;;IterationSummary;;;;;;
9;1;9;1;normal;0;7becbfd84bae;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16869.32223766928;15627.092869402779;15627.092869402779;15627.092869402779;52;15627.092869402779;393.3765;1242.2293682665004;Evaluated;5.8995;0.6482;64;True;1;
9;1;9;2;normal;0;7becbfd84bae;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16664.225313142902;15627.092869402779;15627.092869402779;15627.092869402779;53;15627.092869402779;399.9386;1037.1324437401236;Evaluated;5.9261;0.6328;64;True;1;
9;1;9;3;normal;0;7becbfd84bae;reinsert_block;;;;;;;35;40;32;;;;;True;False;False;False;;ok;15963.072846741085;15627.092869402779;15627.092869402779;15627.092869402779;54;15627.092869402779;406.901;335.9799773383056;Evaluated;6.3353;0.6247;64;True;1;
9;1;9;4;normal;0;7becbfd84bae;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;16118.408823725982;15627.092869402779;15627.092869402779;15627.092869402779;55;15627.092869402779;413.0883;491.3159543232032;Evaluated;5.5601;0.6243;64;True;1;
9;1;9;5;normal;0;7becbfd84bae;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16532.8650450708;15627.092869402779;15627.092869402779;15627.092869402779;56;15627.092869402779;422.9395;905.7721756680221;Evaluated;9.2114;0.6371;64;True;2;duplicate_for_same_parent_sequence
9;1;9;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15627.092869402779;15627.092869402779;56;15627.092869402779;422.9404;;IterationSummary;;;;;;
10;1;10;1;normal;1;7becbfd84bae;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16160.6283438381;15627.092869402779;15627.092869402779;15627.092869402779;57;15627.092869402779;429.5013;533.5354744353208;Evaluated;5.9289;0.6246;64;True;1;
10;1;10;2;normal;1;7becbfd84bae;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15586.491824316914;15627.092869402779;15627.092869402779;15627.092869402779;58;15627.092869402779;436.1443;-40.601045085864826;Evaluated;6.0075;0.6323;64;True;1;
10;1;10;3;normal;1;7becbfd84bae;reinsert_block;;;;;;;40;45;35;;;;;True;False;False;False;;ok;15990.291795833296;15627.092869402779;15627.092869402779;15627.092869402779;59;15627.092869402779;442.602;363.19892643051753;Evaluated;5.8159;0.6389;64;True;1;
10;1;10;4;normal;1;7becbfd84bae;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15617.0132937034;15627.092869402779;15627.092869402779;15627.092869402779;60;15627.092869402779;448.9111;-10.079575699379347;Evaluated;5.6703;0.6362;64;True;1;
10;1;10;5;normal;1;7becbfd84bae;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;16446.23314219917;15627.092869402779;15627.092869402779;15627.092869402779;61;15627.092869402779;455.1652;819.1402727963905;Evaluated;5.6277;0.6233;64;True;1;
10;1;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15586.491824316914;15586.491824316914;61;15586.491824316914;455.1763;;IterationSummary;;;;;;
11;1;11;1;normal;0;c0c4bd9156d0;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16619.115530941726;15586.491824316914;15586.491824316914;15586.491824316914;62;15586.491824316914;461.8928;1032.6237066248123;Evaluated;6.0718;0.6355;64;True;1;
11;1;11;2;normal;0;c0c4bd9156d0;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15627.092869402779;15586.491824316914;15586.491824316914;15586.491824316914;63;15586.491824316914;468.3673;40.601045085864826;Evaluated;5.8386;0.6338;64;True;1;
11;1;11;3;normal;0;c0c4bd9156d0;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16359.616574714842;15586.491824316914;15586.491824316914;15586.491824316914;64;15586.491824316914;475.2431;773.1247503979284;Evaluated;6.2463;0.6264;64;True;1;
11;1;11;4;normal;0;c0c4bd9156d0;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;16033.154147696254;15586.491824316914;15586.491824316914;15586.491824316914;65;15586.491824316914;481.4738;446.6623233793398;Evaluated;5.5893;0.6382;64;True;1;
11;1;11;5;normal;0;c0c4bd9156d0;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;16489.644194032066;15586.491824316914;15586.491824316914;15586.491824316914;66;15586.491824316914;487.6596;903.1523697151515;Evaluated;5.5501;0.6327;64;True;1;
11;1;11;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15586.491824316914;15586.491824316914;66;15586.491824316914;487.6608;;IterationSummary;;;;;;
12;1;12;1;normal;1;c0c4bd9156d0;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16778.766281393222;15586.491824316914;15586.491824316914;15586.491824316914;67;15586.491824316914;497.7257;1192.274457076308;Evaluated;9.4336;0.624;64;True;2;duplicate_for_same_parent_sequence
12;1;12;2;normal;1;c0c4bd9156d0;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16445.945958392345;15586.491824316914;15586.491824316914;15586.491824316914;68;15586.491824316914;504.0226;859.4541340754313;Evaluated;5.649;0.6447;64;True;1;
12;1;12;3;normal;1;c0c4bd9156d0;move;;;38;30;;;;;;;;;;True;False;False;False;;ok;16195.52964204553;15586.491824316914;15586.491824316914;15586.491824316914;69;15586.491824316914;514.4916;609.0378177286166;Evaluated;9.8247;0.6434;64;True;2;duplicate_for_same_parent_sequence
12;1;12;4;normal;1;c0c4bd9156d0;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15578.3304909638;15586.491824316914;15586.491824316914;15586.491824316914;70;15586.491824316914;520.7933;-8.16133335311497;Evaluated;5.673;0.6258;64;True;1;
12;1;12;5;normal;1;c0c4bd9156d0;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15734.17174147932;15586.491824316914;15586.491824316914;15586.491824316914;71;15586.491824316914;527.0136;147.67991716240613;Evaluated;5.5817;0.6359;64;True;1;
12;1;12;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15578.3304909638;15578.3304909638;71;15578.3304909638;527.0193;;IterationSummary;;;;;;
13;1;13;1;normal;0;c55899a9ff22;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16619.115530941726;15578.3304909638;15578.3304909638;15578.3304909638;72;15578.3304909638;533.7052;1040.7850399779272;Evaluated;6.042;0.6364;64;True;1;
13;1;13;2;normal;0;c55899a9ff22;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16445.945958392345;15578.3304909638;15578.3304909638;15578.3304909638;73;15578.3304909638;539.9892;867.6154674285463;Evaluated;5.6543;0.6269;64;True;1;
13;1;13;3;normal;0;c55899a9ff22;reinsert_block;;;;;;;34;39;28;;;;;True;False;False;False;;ok;16327.731919209893;15578.3304909638;15578.3304909638;15578.3304909638;74;15578.3304909638;546.6615;749.4014282460939;Evaluated;6.0299;0.6398;64;True;1;
13;1;13;4;normal;0;c55899a9ff22;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;16070.235634734781;15578.3304909638;15578.3304909638;15578.3304909638;75;15578.3304909638;552.8535;491.90514377098225;Evaluated;5.5532;0.636;64;True;1;
13;1;13;5;normal;0;c55899a9ff22;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15910.961982648781;15578.3304909638;15578.3304909638;15578.3304909638;76;15578.3304909638;559.1912;332.6314916849824;Evaluated;5.6925;0.6424;64;True;1;
13;1;13;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15578.3304909638;15578.3304909638;76;15578.3304909638;559.1945;;IterationSummary;;;;;;
14;1;14;1;normal;1;c55899a9ff22;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;16775.53744551639;15578.3304909638;15578.3304909638;15578.3304909638;77;15578.3304909638;565.6653;1197.206954552592;Evaluated;5.8235;0.64;64;True;1;
14;1;14;2;normal;1;c55899a9ff22;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15617.0132937034;15578.3304909638;15578.3304909638;15578.3304909638;78;15578.3304909638;572.303;38.68280273960045;Evaluated;6.0008;0.6362;64;True;1;
14;1;14;3;normal;1;c55899a9ff22;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16359.616574714842;15578.3304909638;15578.3304909638;15578.3304909638;79;15578.3304909638;578.9974;781.2860837510434;Evaluated;6.0688;0.6237;64;True;1;
14;1;14;4;normal;1;c55899a9ff22;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15582.365821740534;15578.3304909638;15578.3304909638;15578.3304909638;80;15578.3304909638;585.2123;4.035330776734554;Evaluated;5.5645;0.6472;64;True;1;
14;1;14;5;normal;1;c55899a9ff22;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;16250.659552035302;15578.3304909638;15578.3304909638;15578.3304909638;81;15578.3304909638;591.3687;672.329061071503;Evaluated;5.5202;0.6336;64;True;1;
14;1;14;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15578.3304909638;15578.3304909638;81;15578.3304909638;591.3703;;IterationSummary;;;;;;
15;1;15;1;normal;2;c55899a9ff22;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;16099.51615672856;15578.3304909638;15578.3304909638;15578.3304909638;82;15578.3304909638;605.1613;521.1856657647604;Evaluated;13.1405;0.6356;64;True;3;duplicate_for_same_parent_sequence
15;1;15;2;normal;2;c55899a9ff22;swap;18;30;;;;;;;;;;;;True;False;False;True;;ok;17027.882243427193;15578.3304909638;15578.3304909638;15578.3304909638;83;15578.3304909638;615.0518;1449.5517524633942;Evaluated;9.2519;0.6357;64;True;2;duplicate_for_same_parent_sequence
15;1;15;3;normal;2;c55899a9ff22;reinsert_block;;;;;;;34;37;28;;;;;True;False;False;False;;ok;16112.960320302402;15578.3304909638;15578.3304909638;15578.3304909638;84;15578.3304909638;621.8318;534.6298293386026;Evaluated;6.1225;0.6544;64;True;1;
15;1;15;4;normal;2;c55899a9ff22;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;16070.235634734781;15578.3304909638;15578.3304909638;15578.3304909638;85;15578.3304909638;632.5294;491.90514377098225;Evaluated;10.0537;0.641;64;True;2;duplicate_for_same_parent_sequence
15;1;15;5;normal;2;c55899a9ff22;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16523.43962249068;15578.3304909638;15578.3304909638;15578.3304909638;86;15578.3304909638;642.4517;945.1091315268823;Evaluated;9.2962;0.6234;64;True;2;duplicate_for_same_parent_sequence
15;1;15;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15578.3304909638;15578.3304909638;86;15578.3304909638;642.455;;IterationSummary;;;;;;
16;1;16;1;diversification;3;c55899a9ff22;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;16797.363890780194;15578.3304909638;15578.3304909638;15578.3304909638;87;15578.3304909638;656.6441;1219.033399816395;Evaluated;13.5218;0.6525;64;True;3;duplicate_for_same_parent_sequence
16;1;16;2;diversification;3;c55899a9ff22;reinsert_block;;;;;;;25;30;18;;;;;True;False;False;False;;ok;17266.20424915992;15578.3304909638;15578.3304909638;15578.3304909638;88;15578.3304909638;663.4172;1687.8737581961213;Evaluated;6.1468;0.6255;64;True;1;
16;1;16;3;diversification;3;c55899a9ff22;swap;34;42;;;;;;;;;;;;True;False;False;False;;ok;15634.586643121576;15578.3304909638;15578.3304909638;15578.3304909638;89;15578.3304909638;669.8154;56.25615215777725;Evaluated;5.757;0.6384;64;True;1;
16;1;16;4;diversification;3;c55899a9ff22;move;;;60;50;;;;;;;;;;True;False;False;True;;ok;16080.609843749859;15578.3304909638;15578.3304909638;15578.3304909638;90;15578.3304909638;680.8653;502.27935278605946;Evaluated;10.4044;0.6426;64;True;2;duplicate_for_same_parent_sequence
