iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
6;1;6;1;normal;2;8687db6c5c35;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17447.41637313473;15622.955541699463;15622.955541699463;15622.955541699463;27;15622.955541699463;189.7444;1824.4608314352663;Evaluated;9.6339;0.6443;64;True;2;duplicate_for_same_parent_sequence
6;1;6;2;normal;2;8687db6c5c35;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16767.172059865952;15622.955541699463;15622.955541699463;15622.955541699463;28;15622.955541699463;196.026;1144.2165181664895;Evaluated;5.6446;0.6342;64;True;1;
6;1;6;3;normal;2;8687db6c5c35;move;;;25;20;;;;;;;;;;True;False;False;False;;ok;16898.0548774016;15622.955541699463;15622.955541699463;15622.955541699463;29;15622.955541699463;206.3766;1275.0993357021362;Evaluated;9.7147;0.6353;64;True;2;duplicate_for_same_parent_sequence
6;1;6;4;normal;2;8687db6c5c35;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15622.955541699463;15622.955541699463;15622.955541699463;15622.955541699463;30;15622.955541699463;212.7193;0.0;Evaluated;5.7176;0.6245;64;True;1;
6;1;6;5;normal;2;8687db6c5c35;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17639.10888684537;15622.955541699463;15622.955541699463;15622.955541699463;31;15622.955541699463;218.8354;2016.1533451459072;Evaluated;5.4934;0.622;64;True;1;
6;1;6;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15622.955541699463;15622.955541699463;31;15622.955541699463;218.838;;IterationSummary;;;;;;
7;1;7;1;diversification;3;8687db6c5c35;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;15638.379558666813;15622.955541699463;15622.955541699463;15622.955541699463;32;15622.955541699463;233.2236;15.424016967350326;Evaluated;13.712;0.6578;64;True;3;duplicate_for_same_parent_sequence
7;1;7;2;diversification;3;8687db6c5c35;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;17899.305205995202;15622.955541699463;15622.955541699463;15622.955541699463;33;15622.955541699463;239.9133;2276.34966429574;Evaluated;6.0524;0.6343;64;True;1;
7;1;7;3;diversification;3;8687db6c5c35;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15987.060682739768;15622.955541699463;15622.955541699463;15622.955541699463;34;15622.955541699463;246.5245;364.10514104030517;Evaluated;5.9692;0.6413;64;True;1;
7;1;7;4;diversification;3;8687db6c5c35;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16378.637622541872;15622.955541699463;15622.955541699463;15622.955541699463;35;15622.955541699463;256.8191;755.682080842409;Evaluated;9.6489;0.6451;64;True;2;duplicate_for_same_parent_sequence
7;1;7;5;diversification;3;8687db6c5c35;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;16430.414268652705;15622.955541699463;15622.955541699463;15622.955541699463;36;15622.955541699463;263.4185;807.4587269532421;Evaluated;5.9633;0.634;64;True;1;
7;1;7;6;diversification;3;8687db6c5c35;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;16380.150327862732;15622.955541699463;15622.955541699463;15622.955541699463;37;15622.955541699463;269.7316;757.1947861632689;Evaluated;5.6586;0.6538;64;True;1;
7;1;7;7;diversification;3;8687db6c5c35;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;15623.245687767481;15622.955541699463;15622.955541699463;15622.955541699463;38;15622.955541699463;279.9185;0.2901460680186574;Evaluated;9.5514;0.6328;64;True;2;duplicate_for_same_parent_sequence
7;1;7;8;diversification;3;8687db6c5c35;reinsert_block;;;;;;;8;12;24;;;;;True;False;False;True;;ok;17484.475710218583;15622.955541699463;15622.955541699463;15622.955541699463;39;15622.955541699463;290.2789;1861.5201685191205;Evaluated;9.719;0.6384;64;True;2;duplicate_for_same_parent_sequence
7;1;7;9;diversification;3;8687db6c5c35;move;;;27;18;;;;;;;;;;True;False;False;False;;ok;16856.966259201028;15622.955541699463;15622.955541699463;15622.955541699463;40;15622.955541699463;296.6427;1234.0107175015655;Evaluated;5.7295;0.6319;64;True;1;
7;1;7;10;diversification;3;8687db6c5c35;move;;;45;50;;;;;;;;;;True;False;False;False;;ok;15703.348903144466;15622.955541699463;15622.955541699463;15622.955541699463;41;15622.955541699463;303.1818;80.39336144500339;Evaluated;5.9107;0.6277;64;True;1;
7;1;7;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15622.955541699463;15622.955541699463;41;15622.955541699463;303.1825;;IterationSummary;;;;;;
8;1;8;1;diversification;4;8687db6c5c35;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;17284.8788330925;15622.955541699463;15622.955541699463;15622.955541699463;42;15622.955541699463;313.4336;1661.923291393039;Evaluated;9.6038;0.6417;64;True;2;duplicate_for_same_parent_sequence
8;1;8;2;diversification;4;8687db6c5c35;move;;;43;28;;;;;;;;;;True;False;False;True;;ok;15975.385187263622;15622.955541699463;15622.955541699463;15622.955541699463;43;15622.955541699463;323.9054;352.4296455641597;Evaluated;9.8247;0.6466;64;True;2;duplicate_for_same_parent_sequence
8;1;8;3;diversification;4;8687db6c5c35;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15409.43629194782;15622.955541699463;15622.955541699463;15622.955541699463;44;15622.955541699463;334.0043;-213.51924975164184;Evaluated;9.4549;0.6412;64;True;2;duplicate_for_same_parent_sequence
8;1;8;4;diversification;4;8687db6c5c35;move;;;48;60;;;;;;;;;;True;False;False;True;;ok;15489.634046135188;15622.955541699463;15622.955541699463;15622.955541699463;45;15622.955541699463;343.9918;-133.3214955642743;Evaluated;9.3551;0.6295;64;True;2;duplicate_for_same_parent_sequence
8;1;8;5;diversification;4;8687db6c5c35;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15645.659750200617;15622.955541699463;15622.955541699463;15622.955541699463;46;15622.955541699463;350.7568;22.704208501154426;Evaluated;6.1082;0.6534;64;True;1;
8;1;8;6;diversification;4;8687db6c5c35;move;;;35;45;;;;;;;;;;True;False;False;True;;ok;15892.360568144486;15622.955541699463;15622.955541699463;15622.955541699463;47;15622.955541699463;360.5953;269.4050264450234;Evaluated;9.1908;0.6444;64;True;2;duplicate_for_same_parent_sequence
8;1;8;7;diversification;4;8687db6c5c35;move;;;27;30;;;;;;;;;;True;False;False;False;;ok;16229.60970246523;15622.955541699463;15622.955541699463;15622.955541699463;48;15622.955541699463;366.8482;606.6541607657673;Evaluated;5.6123;0.6374;64;True;1;
8;1;8;8;diversification;4;8687db6c5c35;move;;;30;40;;;;;;;;;;True;False;False;True;;ok;15913.40215803426;15622.955541699463;15622.955541699463;15622.955541699463;49;15622.955541699463;377.0705;290.446616334797;Evaluated;9.5755;0.6441;64;True;2;duplicate_for_same_parent_sequence
8;1;8;9;diversification;4;8687db6c5c35;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16300.206474054356;15622.955541699463;15622.955541699463;15622.955541699463;50;15622.955541699463;383.4398;677.2509323548929;Evaluated;5.7315;0.6345;64;True;1;
8;1;8;10;diversification;4;8687db6c5c35;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;17334.787840253564;15622.955541699463;15622.955541699463;15622.955541699463;51;15622.955541699463;389.8569;1711.8322985541017;Evaluated;5.7714;0.6439;64;True;1;
8;1;8;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.43629194782;15409.43629194782;51;15409.43629194782;389.8634;;IterationSummary;;;;;;
9;1;9;1;normal;0;acb18c650a9f;move;;;2;10;;;;;;;;;;True;False;False;False;;ok;18049.550306080546;15409.43629194782;15409.43629194782;15409.43629194782;52;15409.43629194782;396.5595;2640.114014132725;Evaluated;6.0523;0.6356;64;True;1;
9;1;9;2;normal;0;acb18c650a9f;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16830.99118275253;15409.43629194782;15409.43629194782;15409.43629194782;53;15409.43629194782;403.0865;1421.5548908047076;Evaluated;5.9032;0.6231;64;True;1;
9;1;9;3;normal;0;acb18c650a9f;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16104.664727565647;15409.43629194782;15409.43629194782;15409.43629194782;54;15409.43629194782;409.8366;695.2284356178261;Evaluated;6.1149;0.6341;64;True;1;
9;1;9;4;normal;0;acb18c650a9f;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15626.36881072531;15409.43629194782;15409.43629194782;15409.43629194782;55;15409.43629194782;416.2286;216.93251877748844;Evaluated;5.7343;0.655;64;True;1;
9;1;9;5;normal;0;acb18c650a9f;move;;;27;15;;;;;;;;;;True;False;False;True;;ok;16860.314040407866;15409.43629194782;15409.43629194782;15409.43629194782;56;15409.43629194782;422.5092;1450.877748460045;Evaluated;5.6427;0.6353;64;True;1;
9;1;9;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.43629194782;15409.43629194782;56;15409.43629194782;422.5119;;IterationSummary;;;;;;
10;1;10;1;normal;1;acb18c650a9f;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17744.56863225486;15409.43629194782;15409.43629194782;15409.43629194782;57;15409.43629194782;429.0768;2335.13234030704;Evaluated;5.9258;0.626;64;True;1;
10;1;10;2;normal;1;acb18c650a9f;move;;;27;35;;;;;;;;;;True;False;False;False;;ok;16714.945731295964;15409.43629194782;15409.43629194782;15409.43629194782;58;15409.43629194782;439.4502;1305.5094393481431;Evaluated;9.7363;0.6345;64;True;2;duplicate_for_same_parent_sequence
10;1;10;3;normal;1;acb18c650a9f;move;;;37;25;;;;;;;;;;True;False;False;True;;ok;17057.483720336313;15409.43629194782;15409.43629194782;15409.43629194782;59;15409.43629194782;449.8519;1648.0474283884923;Evaluated;9.7637;0.6354;64;True;2;duplicate_for_same_parent_sequence
10;1;10;4;normal;1;acb18c650a9f;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15626.36881072531;15409.43629194782;15409.43629194782;15409.43629194782;60;15409.43629194782;456.1369;216.93251877748844;Evaluated;5.651;0.6315;64;True;1;
10;1;10;5;normal;1;acb18c650a9f;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15409.249112538377;15409.43629194782;15409.43629194782;15409.43629194782;61;15409.43629194782;466.3351;-0.1871794094440702;Evaluated;9.5712;0.6262;64;True;2;duplicate_for_same_parent_sequence
10;1;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.249112538377;15409.249112538377;61;15409.249112538377;466.3431;;IterationSummary;;;;;;
11;1;11;1;normal;0;c9b3d25144d2;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17748.26824255226;15409.249112538377;15409.249112538377;15409.249112538377;62;15409.249112538377;473.0029;2339.019130013885;Evaluated;6.0195;0.6337;64;True;1;
11;1;11;2;normal;0;c9b3d25144d2;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17282.614951355295;15409.249112538377;15409.249112538377;15409.249112538377;63;15409.249112538377;479.3232;1873.3658388169188;Evaluated;5.6781;0.6398;64;True;1;
11;1;11;3;normal;0;c9b3d25144d2;reinsert_block;;;;;;;37;41;25;;;;;True;False;False;True;;ok;17350.156549615127;15409.249112538377;15409.249112538377;15409.249112538377;64;15409.249112538377;485.9645;1940.9074370767503;Evaluated;6.0134;0.6251;64;True;1;
11;1;11;4;normal;0;c9b3d25144d2;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15632.352960164802;15409.249112538377;15409.249112538377;15409.249112538377;65;15409.249112538377;492.1975;223.1038476264257;Evaluated;5.5953;0.6349;64;True;1;
11;1;11;5;normal;0;c9b3d25144d2;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;18065.447686906246;15409.249112538377;15409.249112538377;15409.249112538377;66;15409.249112538377;502.0214;2656.198574367869;Evaluated;9.1896;0.6336;64;True;2;duplicate_for_same_parent_sequence
11;1;11;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.249112538377;15409.249112538377;66;15409.249112538377;502.0233;;IterationSummary;;;;;;
12;1;12;1;normal;1;c9b3d25144d2;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17452.284521838053;15409.249112538377;15409.249112538377;15409.249112538377;67;15409.249112538377;513.2169;2043.0354092996768;Evaluated;10.5598;0.6233;64;True;2;duplicate_for_same_parent_sequence
12;1;12;2;normal;1;c9b3d25144d2;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16768.28675413719;15409.249112538377;15409.249112538377;15409.249112538377;68;15409.249112538377;519.5112;1359.0376415988121;Evaluated;5.6705;0.623;64;True;1;
12;1;12;3;normal;1;c9b3d25144d2;reinsert_block;;;;;;;32;40;15;;;;;True;False;False;True;;ok;16478.61875493698;15409.249112538377;15409.249112538377;15409.249112538377;69;15409.249112538377;526.1774;1069.369642398602;Evaluated;6.0379;0.6255;64;True;1;
12;1;12;4;normal;1;c9b3d25144d2;move;;;50;47;;;;;;;;;;True;False;False;False;;ok;15630.379890576545;15409.249112538377;15409.249112538377;15409.249112538377;70;15409.249112538377;532.1312;221.1307780381685;Evaluated;5.3265;0.6243;64;True;1;
12;1;12;5;normal;1;c9b3d25144d2;move;;;27;10;;;;;;;;;;True;False;False;True;;ok;17270.633274450884;15409.249112538377;15409.249112538377;15409.249112538377;71;15409.249112538377;538.337;1861.384161912507;Evaluated;5.579;0.6238;64;True;1;
12;1;12;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.249112538377;15409.249112538377;71;15409.249112538377;538.3395;;IterationSummary;;;;;;
13;1;13;1;normal;2;c9b3d25144d2;move;;;10;5;;;;;;;;;;False;True;False;;;ok;;15409.249112538377;15409.249112538377;15409.249112538377;71;15409.249112538377;552.3835;;DuplicateForSameParentSequenceAfterRetries;14.028;;;;3;duplicate_for_same_parent_sequence
13;1;13;2;normal;2;c9b3d25144d2;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;16894.323395723593;15409.249112538377;15409.249112538377;15409.249112538377;72;15409.249112538377;562.6654;1485.0742831852167;Evaluated;9.628;0.6528;64;True;2;duplicate_for_same_parent_sequence
13;1;13;3;normal;2;c9b3d25144d2;reinsert_block;;;;;;;35;40;18;;;;;True;False;False;True;;ok;16070.513048470204;15409.249112538377;15409.249112538377;15409.249112538377;73;15409.249112538377;569.3756;661.2639359318273;Evaluated;6.0616;0.6458;64;True;1;
13;1;13;4;normal;2;c9b3d25144d2;move;;;30;12;;;;;;;;;;True;False;False;True;;ok;16309.678160918053;15409.249112538377;15409.249112538377;15409.249112538377;74;15409.249112538377;579.3315;900.4290483796758;Evaluated;9.3189;0.6341;64;True;2;duplicate_for_same_parent_sequence
13;1;13;5;normal;2;c9b3d25144d2;move;;;15;7;;;;;;;;;;True;False;False;False;;ok;17277.54283740664;15409.249112538377;15409.249112538377;15409.249112538377;75;15409.249112538377;592.6929;1868.2937248682629;Evaluated;12.7366;0.6222;64;True;3;duplicate_for_same_parent_sequence
13;1;13;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15409.249112538377;15409.249112538377;75;15409.249112538377;592.6936;;IterationSummary;;;;;;
14;1;14;1;diversification;3;c9b3d25144d2;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17641.600088024665;15409.249112538377;15409.249112538377;15409.249112538377;76;15409.249112538377;599.3774;2232.350975486288;Evaluated;6.0491;0.629;64;True;1;
14;1;14;2;diversification;3;c9b3d25144d2;reinsert_block;;;;;;;25;30;16;;;;;True;False;False;True;;ok;15524.77009404979;15409.249112538377;15409.249112538377;15409.249112538377;77;15409.249112538377;606.1632;115.52098151141399;Evaluated;6.1308;0.6536;64;True;1;
14;1;14;3;diversification;3;c9b3d25144d2;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15987.142217896599;15409.249112538377;15409.249112538377;15409.249112538377;78;15409.249112538377;612.7325;577.8931053582219;Evaluated;5.9238;0.6424;64;True;1;
14;1;14;4;diversification;3;c9b3d25144d2;move;;;50;48;;;;;;;;;;False;True;True;;;ok;;15409.249112538377;15409.249112538377;15409.249112538377;78;15409.249112538377;626.1444;;DuplicateForSameParentSequenceAfterRetries;13.4112;;;;3;duplicate_for_same_parent_sequence
14;1;14;5;diversification;3;c9b3d25144d2;swap;3;28;;;;;;;;;;;;True;False;False;True;;ok;16538.035846798928;15409.249112538377;15409.249112538377;15409.249112538377;79;15409.249112538377;636.1114;1128.7867342605514;Evaluated;9.3245;0.6416;64;True;2;duplicate_for_same_parent_sequence
14;1;14;6;diversification;3;c9b3d25144d2;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;15727.638466018821;15409.249112538377;15409.249112538377;15409.249112538377;80;15409.249112538377;642.5133;318.3893534804447;Evaluated;5.7673;0.6339;64;True;1;
14;1;14;7;diversification;3;c9b3d25144d2;swap;30;35;;;;;;;;;;;;True;False;False;False;;ok;15209.463484965723;15409.249112538377;15409.249112538377;15409.249112538377;81;15409.249112538377;652.3572;-199.78562757265354;EvaluatedImprovementDespiteDiversificationMismatch;9.206;0.6373;64;True;2;duplicate_for_same_parent_sequence
14;1;14;8;diversification;3;c9b3d25144d2;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17275.67181651554;15409.249112538377;15409.249112538377;15409.249112538377;82;15409.249112538377;658.424;1866.422703977163;Evaluated;5.4441;0.6221;64;True;1;
14;1;14;9;diversification;3;c9b3d25144d2;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16096.110871306364;15409.249112538377;15409.249112538377;15409.249112538377;83;15409.249112538377;664.7734;686.8617587679873;Evaluated;5.7078;0.6408;64;True;1;
14;1;14;10;diversification;3;c9b3d25144d2;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15975.205824236784;15409.249112538377;15409.249112538377;15409.249112538377;84;15409.249112538377;671.4603;565.9567116984072;Evaluated;6.0261;0.6601;64;True;1;
14;1;14;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15209.463484965723;15209.463484965723;84;15209.463484965723;671.4746;;IterationSummary;;;;;;
15;1;15;1;normal;0;d0b5c59e33ce;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16013.843676405617;15209.463484965723;15209.463484965723;15209.463484965723;85;15209.463484965723;678.2027;804.3801914398937;Evaluated;6.0863;0.6351;64;True;1;
15;1;15;2;normal;0;d0b5c59e33ce;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16768.4935036951;15209.463484965723;15209.463484965723;15209.463484965723;86;15209.463484965723;684.7763;1559.030018729376;Evaluated;5.9366;0.6342;64;True;1;
15;1;15;3;normal;0;d0b5c59e33ce;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16919.157690559947;15209.463484965723;15209.463484965723;15209.463484965723;87;15209.463484965723;691.4924;1709.6942055942236;Evaluated;6.0818;0.6317;64;True;1;
15;1;15;4;normal;0;d0b5c59e33ce;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15211.507984178774;15209.463484965723;15209.463484965723;15209.463484965723;88;15209.463484965723;698.0162;2.0444992130505852;Evaluated;5.8968;0.6247;64;True;1;
