iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
6;1;6;6;diversification;4;457c4bc75f95;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16826.5187276387;15632.208925194025;15632.208925194025;15632.208925194025;37;15632.208925194025;445.483;1194.3098024446754;Evaluated;10.437;0.6242;64;True;1;
6;1;6;7;diversification;4;457c4bc75f95;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;16881.15570281817;15632.208925194025;15632.208925194025;15632.208925194025;38;15632.208925194025;456.2949;1248.9467776241454;Evaluated;10.1827;0.6267;64;True;1;
6;1;6;8;diversification;4;457c4bc75f95;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17312.646652905813;15632.208925194025;15632.208925194025;15632.208925194025;39;15632.208925194025;467.2437;1680.4377277117874;Evaluated;10.3199;0.626;64;True;1;
6;1;6;9;diversification;4;457c4bc75f95;move;;;24;39;;;;;;;;;;False;True;False;;;ok;;15632.208925194025;15632.208925194025;15632.208925194025;39;15632.208925194025;485.3373;;DuplicateForSameParentSequenceAfterRetries;18.0913;;;;3;duplicate_for_same_parent_sequence
6;1;6;10;diversification;4;457c4bc75f95;move;;;45;10;;;;;;;;;;True;False;False;True;;ok;17834.060404466363;15632.208925194025;15632.208925194025;15632.208925194025;40;15632.208925194025;496.6601;2201.851479272338;Evaluated;10.6975;0.6243;64;True;1;
6;1;6;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15631.796330909976;15631.796330909976;40;15631.796330909976;496.6732;;IterationSummary;;;;;;
7;1;7;1;normal;0;6e92581f7ab6;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15638.515741455873;15631.796330909976;15631.796330909976;15631.796330909976;41;15631.796330909976;508.4654;6.719410545896608;Evaluated;11.1561;0.6255;64;True;1;
7;1;7;2;normal;0;6e92581f7ab6;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16760.814336861295;15631.796330909976;15631.796330909976;15631.796330909976;42;15631.796330909976;519.6446;1129.0180059513186;Evaluated;10.5553;0.6215;64;True;1;
7;1;7;3;normal;0;6e92581f7ab6;reinsert_block;;;;;;;35;40;12;;;;;True;False;False;True;;ok;17778.22784017373;15631.796330909976;15631.796330909976;15631.796330909976;43;15631.796330909976;530.9072;2146.4315092637553;Evaluated;10.6365;0.6254;64;True;1;
7;1;7;4;normal;0;6e92581f7ab6;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15642.33485452143;15631.796330909976;15631.796330909976;15631.796330909976;44;15631.796330909976;541.75;10.538523611454366;Evaluated;10.2149;0.6252;64;True;1;
7;1;7;5;normal;0;6e92581f7ab6;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16071.130234602428;15631.796330909976;15631.796330909976;15631.796330909976;45;15631.796330909976;552.5172;439.3339036924517;Evaluated;10.1384;0.6263;64;True;1;
7;1;7;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15631.796330909976;15631.796330909976;45;15631.796330909976;552.5204;;IterationSummary;;;;;;
8;1;8;1;normal;1;6e92581f7ab6;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16850.6965193932;15631.796330909976;15631.796330909976;15631.796330909976;46;15631.796330909976;564.4763;1218.900188483225;Evaluated;11.3161;0.6247;64;True;1;
8;1;8;2;normal;1;6e92581f7ab6;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16833.39235616537;15631.796330909976;15631.796330909976;15631.796330909976;47;15631.796330909976;575.1565;1201.5960252553923;Evaluated;10.0523;0.6245;64;True;1;
8;1;8;3;normal;1;6e92581f7ab6;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;16429.601243917274;15631.796330909976;15631.796330909976;15631.796330909976;48;15631.796330909976;590.3839;797.8049130072977;Evaluated;14.5992;0.6254;64;True;2;duplicate_for_same_parent_sequence
8;1;8;4;normal;1;6e92581f7ab6;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;16442.552405907052;15631.796330909976;15631.796330909976;15631.796330909976;49;15631.796330909976;601.3295;810.7560749970762;Evaluated;10.3183;0.6248;64;True;1;
8;1;8;5;normal;1;6e92581f7ab6;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;16174.489516883663;15631.796330909976;15631.796330909976;15631.796330909976;50;15631.796330909976;612.3931;542.6931859736869;Evaluated;10.435;0.6257;64;True;1;
8;1;8;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15631.796330909976;15631.796330909976;50;15631.796330909976;612.3964;;IterationSummary;;;;;;
9;1;9;1;normal;2;6e92581f7ab6;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17746.160866900416;15631.796330909976;15631.796330909976;15631.796330909976;51;15631.796330909976;624.2498;2114.3645359904403;Evaluated;11.2175;0.6239;64;True;1;
9;1;9;2;normal;2;6e92581f7ab6;move;;;35;28;;;;;;;;;;True;False;False;False;;ok;16450.039664540276;15631.796330909976;15631.796330909976;15631.796330909976;52;15631.796330909976;639.2518;818.2433336303002;Evaluated;14.3767;0.6233;64;True;2;duplicate_for_same_parent_sequence
9;1;9;3;normal;2;6e92581f7ab6;move;;;38;45;;;;;;;;;;True;False;False;False;;ok;16201.917039093905;15631.796330909976;15631.796330909976;15631.796330909976;53;15631.796330909976;654.4232;570.1207081839293;Evaluated;14.5389;0.6297;64;True;2;duplicate_for_same_parent_sequence
9;1;9;4;normal;2;6e92581f7ab6;move;;;48;20;;;;;;;;;;True;False;False;True;;ok;16377.614184090364;15631.796330909976;15631.796330909976;15631.796330909976;54;15631.796330909976;669.1968;745.8178531803878;Evaluated;14.1444;0.6261;64;True;2;duplicate_for_same_parent_sequence
9;1;9;5;normal;2;6e92581f7ab6;move;;;25;35;;;;;;;;;;True;False;False;True;;ok;16378.177222336493;15631.796330909976;15631.796330909976;15631.796330909976;55;15631.796330909976;683.546;746.3808914265173;Evaluated;13.7199;0.6256;64;True;2;duplicate_for_same_parent_sequence
9;1;9;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15631.796330909976;15631.796330909976;55;15631.796330909976;683.5488;;IterationSummary;;;;;;
10;1;10;1;diversification;3;6e92581f7ab6;move;;;5;30;;;;;;;;;;True;False;False;True;;ok;17084.566736476183;15631.796330909976;15631.796330909976;15631.796330909976;56;15631.796330909976;695.4901;1452.770405566207;Evaluated;11.3074;0.6229;64;True;1;
10;1;10;2;diversification;3;6e92581f7ab6;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;17219.383457579115;15631.796330909976;15631.796330909976;15631.796330909976;57;15631.796330909976;706.9434;1587.5871266691393;Evaluated;10.8262;0.6263;64;True;1;
10;1;10;3;diversification;3;6e92581f7ab6;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16246.604319433834;15631.796330909976;15631.796330909976;15631.796330909976;58;15631.796330909976;717.6751;614.8079885238585;Evaluated;10.1049;0.6239;64;True;1;
10;1;10;4;diversification;3;6e92581f7ab6;move;;;50;10;;;;;;;;;;True;False;False;True;;ok;17283.506599879405;15631.796330909976;15631.796330909976;15631.796330909976;59;15631.796330909976;728.7093;1651.7102689694293;Evaluated;10.406;0.6253;64;True;1;
10;1;10;5;diversification;3;6e92581f7ab6;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17639.31831625384;15631.796330909976;15631.796330909976;15631.796330909976;60;15631.796330909976;739.6923;2007.5219853438648;Evaluated;10.3563;0.6238;64;True;1;
10;1;10;6;diversification;3;6e92581f7ab6;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15622.955541699463;15631.796330909976;15631.796330909976;15631.796330909976;61;15631.796330909976;750.7825;-8.840789210513321;EvaluatedImprovementDespiteDiversificationMismatch;10.4578;0.6293;64;True;1;
10;1;10;7;diversification;3;6e92581f7ab6;move;;;20;30;;;;;;;;;;True;False;False;True;;ok;17140.57425447667;15631.796330909976;15631.796330909976;15631.796330909976;62;15631.796330909976;765.4818;1508.777923566693;Evaluated;14.0721;0.624;64;True;2;duplicate_for_same_parent_sequence
10;1;10;8;diversification;3;6e92581f7ab6;move;;;30;48;;;;;;;;;;True;False;False;True;;ok;16163.480013414359;15631.796330909976;15631.796330909976;15631.796330909976;63;15631.796330909976;780.368;531.6836825043829;Evaluated;14.2556;0.6276;64;True;2;duplicate_for_same_parent_sequence
10;1;10;9;diversification;3;6e92581f7ab6;move;;;40;10;;;;;;;;;;True;False;False;True;;ok;17283.08681736572;15631.796330909976;15631.796330909976;15631.796330909976;64;15631.796330909976;795.2164;1651.2904864557458;Evaluated;14.2225;0.6232;64;True;2;duplicate_for_same_parent_sequence
10;1;10;10;diversification;3;6e92581f7ab6;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;18062.426627199387;15631.796330909976;15631.796330909976;15631.796330909976;65;15631.796330909976;810.4622;2430.6302962894115;Evaluated;14.6122;0.6304;64;True;2;duplicate_for_same_parent_sequence
10;1;10;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15622.955541699463;15622.955541699463;65;15622.955541699463;810.4795;;IterationSummary;;;;;;
11;1;11;1;normal;0;6ef0b4e727a8;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17744.859936618446;15622.955541699463;15622.955541699463;15622.955541699463;66;15622.955541699463;822.9558;2121.9043949189836;Evaluated;11.8356;0.6303;64;True;1;
11;1;11;2;normal;0;6ef0b4e727a8;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16780.05459448569;15622.955541699463;15622.955541699463;15622.955541699463;67;15622.955541699463;833.8961;1157.0990527862268;Evaluated;10.3131;0.6245;64;True;1;
11;1;11;3;normal;0;6ef0b4e727a8;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16797.01827045293;15622.955541699463;15622.955541699463;15622.955541699463;68;15622.955541699463;845.1675;1174.0627287534662;Evaluated;10.6446;0.6238;64;True;1;
11;1;11;4;normal;0;6ef0b4e727a8;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15606.892047271855;15622.955541699463;15622.955541699463;15622.955541699463;69;15622.955541699463;855.9958;-16.06349442760802;Evaluated;10.2029;0.6226;64;True;1;
11;1;11;5;normal;0;6ef0b4e727a8;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;16428.64672196491;15622.955541699463;15622.955541699463;15622.955541699463;70;15622.955541699463;866.759;805.6911802654467;Evaluated;10.1371;0.6253;64;True;1;
11;1;11;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15606.892047271855;15606.892047271855;70;15606.892047271855;866.7751;;IterationSummary;;;;;;
12;1;12;1;normal;0;9b7dd22afc86;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16425.603928288772;15606.892047271855;15606.892047271855;15606.892047271855;71;15606.892047271855;878.8886;818.7118810169177;Evaluated;11.4768;0.6292;64;True;1;
12;1;12;2;normal;0;9b7dd22afc86;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16622.468622276945;15606.892047271855;15606.892047271855;15606.892047271855;72;15606.892047271855;890.0587;1015.5765750050905;Evaluated;10.5416;0.6254;64;True;1;
12;1;12;3;normal;0;9b7dd22afc86;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16846.18661659828;15606.892047271855;15606.892047271855;15606.892047271855;73;15606.892047271855;901.7493;1239.2945693264246;Evaluated;11.0639;0.6236;64;True;1;
12;1;12;4;normal;0;9b7dd22afc86;move;;;40;10;;;;;;;;;;True;False;False;True;;ok;17080.05040236155;15606.892047271855;15606.892047271855;15606.892047271855;74;15606.892047271855;912.6402;1473.1583550896958;Evaluated;10.2632;0.6246;64;True;1;
12;1;12;5;normal;0;9b7dd22afc86;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16656.524467447853;15606.892047271855;15606.892047271855;15606.892047271855;75;15606.892047271855;923.6739;1049.632420175998;Evaluated;10.4031;0.6279;64;True;1;
12;1;12;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15606.892047271855;15606.892047271855;75;15606.892047271855;923.6757;;IterationSummary;;;;;;
13;1;13;1;normal;1;9b7dd22afc86;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17538.57344351063;15606.892047271855;15606.892047271855;15606.892047271855;76;15606.892047271855;935.3426;1931.6813962387769;Evaluated;11.0279;0.6248;64;True;1;
13;1;13;2;normal;1;9b7dd22afc86;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;15606.892047271855;15606.892047271855;15606.892047271855;15606.892047271855;77;15606.892047271855;946.2452;0.0;Evaluated;10.2733;0.6265;64;True;1;
13;1;13;3;normal;1;9b7dd22afc86;move;;;15;10;;;;;;;;;;True;False;False;False;;ok;15607.173180690379;15606.892047271855;15606.892047271855;15606.892047271855;78;15606.892047271855;961.7522;0.281133418524405;Evaluated;14.8807;0.6235;64;True;2;duplicate_for_same_parent_sequence
13;1;13;4;normal;1;9b7dd22afc86;move;;;50;30;;;;;;;;;;True;False;False;True;;ok;16451.512853575354;15606.892047271855;15606.892047271855;15606.892047271855;79;15606.892047271855;972.6586;844.6208063034992;Evaluated;10.2754;0.6288;64;True;1;
13;1;13;5;normal;1;9b7dd22afc86;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16234.529595989326;15606.892047271855;15606.892047271855;15606.892047271855;80;15606.892047271855;983.4421;627.6375487174719;Evaluated;10.1547;0.6257;64;True;1;
13;1;13;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15606.892047271855;15606.892047271855;80;15606.892047271855;983.4453;;IterationSummary;;;;;;
14;1;14;1;normal;2;9b7dd22afc86;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;17506.518502221603;15606.892047271855;15606.892047271855;15606.892047271855;81;15606.892047271855;999.0685;1899.6264549497482;Evaluated;14.9824;0.6256;64;True;2;duplicate_for_same_parent_sequence
14;1;14;2;normal;2;9b7dd22afc86;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;16237.097295375464;15606.892047271855;15606.892047271855;15606.892047271855;82;15606.892047271855;1013.5839;630.2052481036098;Evaluated;13.8871;0.6251;64;True;2;duplicate_for_same_parent_sequence
14;1;14;3;normal;2;9b7dd22afc86;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16701.38372356875;15606.892047271855;15606.892047271855;15606.892047271855;83;15606.892047271855;1028.8021;1094.491676296895;Evaluated;14.5901;0.625;64;True;2;duplicate_for_same_parent_sequence
14;1;14;4;normal;2;9b7dd22afc86;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;15949.455771689536;15606.892047271855;15606.892047271855;15606.892047271855;84;15606.892047271855;1039.9701;342.56372441768144;Evaluated;10.5389;0.6261;64;True;1;
14;1;14;5;normal;2;9b7dd22afc86;move;;;50;20;;;;;;;;;;True;False;False;True;;ok;16433.23019257733;15606.892047271855;15606.892047271855;15606.892047271855;85;15606.892047271855;1050.757;826.3381453054772;Evaluated;10.1603;0.6241;64;True;1;
14;1;14;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15606.892047271855;15606.892047271855;85;15606.892047271855;1050.7578;;IterationSummary;;;;;;
15;1;15;1;diversification;3;9b7dd22afc86;move;;;15;5;;;;;;;;;;True;False;False;True;;ok;16464.086369826648;15606.892047271855;15606.892047271855;15606.892047271855;86;15606.892047271855;1063.1344;857.194322554793;Evaluated;11.7441;0.6249;64;True;1;
15;1;15;2;diversification;3;9b7dd22afc86;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;16709.74152815345;15606.892047271855;15606.892047271855;15606.892047271855;87;15606.892047271855;1074.5954;1102.849480881594;Evaluated;10.8311;0.6271;64;True;1;
15;1;15;3;diversification;3;9b7dd22afc86;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16035.856949805753;15606.892047271855;15606.892047271855;15606.892047271855;88;15606.892047271855;1085.8833;428.96490253389857;Evaluated;10.6612;0.6237;64;True;1;
15;1;15;4;diversification;3;9b7dd22afc86;move;;;50;25;;;;;;;;;;True;False;False;True;;ok;15613.312318474784;15606.892047271855;15606.892047271855;15606.892047271855;89;15606.892047271855;1096.8826;6.420271202929143;Evaluated;10.3713;0.626;64;True;1;
