iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
5;1;5;8;diversification;3;457c4bc75f95;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;15634.064458607465;15621.654598931518;15621.654598931518;15621.654598931518;29;15621.654598931518;246.6418;12.409859675946791;Evaluated;5.2116;2.2283;64;True;1;
5;1;5;9;diversification;3;457c4bc75f95;move;;;26;35;;;;;;;;;;True;False;False;False;;ok;16898.309138679266;15621.654598931518;15621.654598931518;15621.654598931518;30;15621.654598931518;254.3381;1276.6545397477475;Evaluated;5.2569;2.4385;64;True;1;
5;1;5;10;diversification;3;457c4bc75f95;move;;;31;50;;;;;;;;;;True;False;False;True;;ok;15629.558653246;15621.654598931518;15621.654598931518;15621.654598931518;31;15621.654598931518;265.587;7.904054314481982;Evaluated;9.0156;2.2302;64;True;2;duplicate_for_same_parent_sequence
5;1;5;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15621.654598931518;31;15621.654598931518;265.5877;;IterationSummary;;;;;;
6;1;6;1;diversification;4;457c4bc75f95;move;;;15;2;;;;;;;;;;True;False;False;True;;ok;15825.892169940716;15621.654598931518;15621.654598931518;15621.654598931518;32;15621.654598931518;273.3173;204.2375710091983;Evaluated;5.4943;2.2294;64;True;1;
6;1;6;2;diversification;4;457c4bc75f95;reinsert_block;;;;;;;18;24;5;;;;;True;False;False;True;;ok;17274.036482717216;15621.654598931518;15621.654598931518;15621.654598931518;33;15621.654598931518;281.2073;1652.381883785698;Evaluated;5.4601;2.4294;64;True;1;
6;1;6;3;diversification;4;457c4bc75f95;swap;35;50;;;;;;;;;;;;True;False;False;True;;ok;15915.622420549185;15621.654598931518;15621.654598931518;15621.654598931518;34;15621.654598931518;292.2685;293.96782161766714;Evaluated;8.8341;2.2264;64;True;2;duplicate_for_same_parent_sequence
6;1;6;4;diversification;4;457c4bc75f95;move;;;52;38;;;;;;;;;;True;False;False;True;;ok;16485.944853652174;15621.654598931518;15621.654598931518;15621.654598931518;35;15621.654598931518;303.3155;864.2902547206559;Evaluated;8.6194;2.427;64;True;2;duplicate_for_same_parent_sequence
6;1;6;5;diversification;4;457c4bc75f95;move;;;7;15;;;;;;;;;;True;False;False;False;;ok;17992.410237747856;15621.654598931518;15621.654598931518;15621.654598931518;36;15621.654598931518;311.0389;2370.7556388163375;Evaluated;5.2912;2.4314;64;True;1;
6;1;6;6;diversification;4;457c4bc75f95;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15623.65102856851;15621.654598931518;15621.654598931518;15621.654598931518;37;15621.654598931518;318.5106;1.996429636992616;Evaluated;5.2345;2.2343;64;True;1;
6;1;6;7;diversification;4;457c4bc75f95;move;;;15;40;;;;;;;;;;True;False;False;True;;ok;15728.149985204318;15621.654598931518;15621.654598931518;15621.654598931518;38;15621.654598931518;325.8941;106.4953862727998;Evaluated;5.1537;2.2271;64;True;1;
6;1;6;8;diversification;4;457c4bc75f95;move;;;20;8;;;;;;;;;;True;False;False;True;;ok;17793.594260289763;15621.654598931518;15621.654598931518;15621.654598931518;39;15621.654598931518;333.697;2171.939661358245;Evaluated;5.3721;2.4299;64;True;1;
6;1;6;9;diversification;4;457c4bc75f95;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16555.250638701764;15621.654598931518;15621.654598931518;15621.654598931518;40;15621.654598931518;341.3355;933.5960397702456;Evaluated;5.2058;2.4321;64;True;1;
6;1;6;10;diversification;4;457c4bc75f95;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16805.250239202847;15621.654598931518;15621.654598931518;15621.654598931518;41;15621.654598931518;349.3161;1183.595640271329;Evaluated;5.5386;2.4414;64;True;1;
6;1;6;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15621.654598931518;41;15621.654598931518;349.3187;;IterationSummary;;;;;;
7;1;7;1;diversification;5;457c4bc75f95;move;;;1;45;;;;;;;;;;True;False;False;True;;ok;15492.50075847549;15621.654598931518;15621.654598931518;15621.654598931518;42;15621.654598931518;356.9801;-129.15384045602877;Evaluated;5.4222;2.2313;64;True;1;
7;1;7;2;diversification;5;457c4bc75f95;reinsert_block;;;;;;;20;24;5;;;;;True;False;False;True;;ok;18201.385989888167;15621.654598931518;15621.654598931518;15621.654598931518;43;15621.654598931518;365.1672;2579.731390956649;Evaluated;5.5529;2.6319;64;True;1;
7;1;7;3;diversification;5;457c4bc75f95;swap;42;37;;;;;;;;;;;;True;False;False;False;;ok;16177.127751451773;15621.654598931518;15621.654598931518;15621.654598931518;44;15621.654598931518;372.6955;555.4731525202551;Evaluated;5.0964;2.4302;64;True;1;
7;1;7;4;diversification;5;457c4bc75f95;move;;;61;38;;;;;;;;;;True;False;False;True;;ok;16760.684296725733;15621.654598931518;15621.654598931518;15621.654598931518;45;15621.654598931518;383.8624;1139.0296977942144;Evaluated;8.7342;2.4304;64;True;2;duplicate_for_same_parent_sequence
7;1;7;5;diversification;5;457c4bc75f95;move;;;31;5;;;;;;;;;;True;False;False;True;;ok;17144.526453149854;15621.654598931518;15621.654598931518;15621.654598931518;46;15621.654598931518;395.3549;1522.871854218336;Evaluated;9.0601;2.4318;64;True;2;duplicate_for_same_parent_sequence
7;1;7;6;diversification;5;457c4bc75f95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15621.654598931518;15621.654598931518;15621.654598931518;47;15621.654598931518;402.8542;-3.3931361772465607;EvaluatedImprovementDespiteDiversificationMismatch;5.2716;2.2271;64;True;1;
7;1;7;7;diversification;5;457c4bc75f95;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18199.88513772502;15621.654598931518;15621.654598931518;15621.654598931518;48;15621.654598931518;410.6155;2578.230538793503;Evaluated;5.1278;2.631;64;True;1;
7;1;7;8;diversification;5;457c4bc75f95;move;;;18;5;;;;;;;;;;True;False;False;True;;ok;17804.635144699238;15621.654598931518;15621.654598931518;15621.654598931518;49;15621.654598931518;418.2428;2182.9805457677194;Evaluated;5.1935;2.432;64;True;1;
7;1;7;9;diversification;5;457c4bc75f95;move;;;18;4;;;;;;;;;;True;False;False;True;;ok;17798.78717981804;15621.654598931518;15621.654598931518;15621.654598931518;50;15621.654598931518;429.2411;2177.1325808865204;Evaluated;8.5615;2.434;64;True;2;duplicate_for_same_parent_sequence
7;1;7;10;diversification;5;457c4bc75f95;move;;;50;38;;;;;;;;;;True;False;False;True;;ok;16067.39429184346;15621.654598931518;15621.654598931518;15621.654598931518;51;15621.654598931518;436.5025;445.73969291194226;Evaluated;5.0295;2.2294;64;True;1;
7;1;7;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15492.50075847549;15492.50075847549;51;15492.50075847549;436.5093;;IterationSummary;;;;;;
8;1;8;1;normal;0;ea85591a3024;move;;;3;10;;;;;;;;;;True;False;False;False;;ok;18238.227513953178;15492.50075847549;15492.50075847549;15492.50075847549;52;15492.50075847549;444.9074;2745.726755477688;Evaluated;5.7629;2.6291;64;True;1;
8;1;8;2;normal;0;ea85591a3024;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16477.705849824648;15492.50075847549;15492.50075847549;15492.50075847549;53;15492.50075847549;452.459;985.2050913491585;Evaluated;5.1188;2.4322;64;True;1;
8;1;8;3;normal;0;ea85591a3024;reinsert_block;;;;;;;32;40;15;;;;;True;False;False;True;;ok;17559.344009519256;15492.50075847549;15492.50075847549;15492.50075847549;54;15492.50075847549;460.3652;2066.843251043767;Evaluated;5.4722;2.4334;64;True;1;
8;1;8;4;normal;0;ea85591a3024;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15488.758254518943;15492.50075847549;15492.50075847549;15492.50075847549;55;15492.50075847549;467.8745;-3.7425039565459883;Evaluated;5.2707;2.2379;64;True;1;
8;1;8;5;normal;0;ea85591a3024;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17391.119487143456;15492.50075847549;15492.50075847549;15492.50075847549;56;15492.50075847549;475.3702;1898.618728667967;Evaluated;5.0695;2.4244;64;True;1;
8;1;8;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15488.758254518943;15488.758254518943;56;15488.758254518943;475.377;;IterationSummary;;;;;;
9;1;9;1;normal;0;aed2680a53f3;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16509.652368684372;15488.758254518943;15488.758254518943;15488.758254518943;57;15488.758254518943;483.3818;1020.8941141654286;Evaluated;5.5655;2.4296;64;True;1;
9;1;9;2;normal;0;aed2680a53f3;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16924.602211212557;15488.758254518943;15488.758254518943;15488.758254518943;58;15488.758254518943;491.2854;1435.843956693614;Evaluated;5.4737;2.4294;64;True;1;
9;1;9;3;normal;0;aed2680a53f3;reinsert_block;;;;;;;32;40;15;;;;;True;False;False;True;;ok;17110.031293349482;15488.758254518943;15488.758254518943;15488.758254518943;59;15488.758254518943;499.1422;1621.273038830539;Evaluated;5.4317;2.4244;64;True;1;
9;1;9;4;normal;0;aed2680a53f3;move;;;35;40;;;;;;;;;;True;False;False;False;;ok;16214.328331101584;15488.758254518943;15488.758254518943;15488.758254518943;60;15488.758254518943;507.0321;725.5700765826405;Evaluated;5.4593;2.43;64;True;1;
9;1;9;5;normal;0;aed2680a53f3;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;16941.9139545757;15488.758254518943;15488.758254518943;15488.758254518943;61;15488.758254518943;514.5616;1453.1557000567554;Evaluated;5.0933;2.4356;64;True;1;
9;1;9;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15488.758254518943;15488.758254518943;61;15488.758254518943;514.5622;;IterationSummary;;;;;;
10;1;10;1;normal;1;aed2680a53f3;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17278.310344411846;15488.758254518943;15488.758254518943;15488.758254518943;62;15488.758254518943;525.7516;1789.5520898929026;Evaluated;8.7524;2.4306;64;True;2;duplicate_for_same_parent_sequence
10;1;10;2;normal;1;aed2680a53f3;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15488.758254518943;15488.758254518943;15488.758254518943;15488.758254518943;63;15488.758254518943;536.6354;0.0;Evaluated;8.6525;2.2305;64;True;2;duplicate_for_same_parent_sequence
10;1;10;3;normal;1;aed2680a53f3;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16409.33502883021;15488.758254518943;15488.758254518943;15488.758254518943;64;15488.758254518943;544.5345;920.5767743112665;Evaluated;5.4703;2.4261;64;True;1;
10;1;10;4;normal;1;aed2680a53f3;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15492.50075847549;15488.758254518943;15488.758254518943;15488.758254518943;65;15488.758254518943;551.9882;3.7425039565459883;Evaluated;5.2214;2.2318;64;True;1;
10;1;10;5;normal;1;aed2680a53f3;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15471.382581209053;15488.758254518943;15488.758254518943;15488.758254518943;66;15488.758254518943;559.22;-17.37567330989077;Evaluated;4.9993;2.2317;64;True;1;
10;1;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15471.382581209053;15471.382581209053;66;15471.382581209053;559.2393;;IterationSummary;;;;;;
11;1;11;1;normal;0;396e72733b54;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16511.36003607566;15471.382581209053;15471.382581209053;15471.382581209053;67;15471.382581209053;567.3926;1039.9774548666082;Evaluated;5.7165;2.4279;64;True;1;
11;1;11;2;normal;0;396e72733b54;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16922.50199516683;15471.382581209053;15471.382581209053;15471.382581209053;68;15471.382581209053;574.8001;1451.1194139577765;Evaluated;4.9771;2.4293;64;True;1;
11;1;11;3;normal;0;396e72733b54;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16409.33502883021;15471.382581209053;15471.382581209053;15471.382581209053;69;15471.382581209053;582.7046;937.9524476211573;Evaluated;5.4713;2.4305;64;True;1;
11;1;11;4;normal;0;396e72733b54;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15492.50075847549;15471.382581209053;15471.382581209053;15471.382581209053;70;15471.382581209053;590.1402;21.11817726643676;Evaluated;5.2027;2.2304;64;True;1;
11;1;11;5;normal;0;396e72733b54;move;;;42;35;;;;;;;;;;True;False;False;False;;ok;15822.705393976767;15471.382581209053;15471.382581209053;15471.382581209053;71;15471.382581209053;597.5638;351.3228127677139;Evaluated;5.1965;2.2264;64;True;1;
11;1;11;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15471.382581209053;15471.382581209053;71;15471.382581209053;597.5645;;IterationSummary;;;;;;
12;1;12;1;normal;1;396e72733b54;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;17279.321761766485;15471.382581209053;15471.382581209053;15471.382581209053;72;15471.382581209053;609.1058;1807.9391805574323;Evaluated;9.1021;2.4328;64;True;2;duplicate_for_same_parent_sequence
12;1;12;2;normal;1;396e72733b54;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16026.245765768132;15471.382581209053;15471.382581209053;15471.382581209053;73;15471.382581209053;616.6253;554.863184559079;Evaluated;5.2851;2.2337;64;True;1;
12;1;12;3;normal;1;396e72733b54;move;;;38;40;;;;;;;;;;True;False;False;False;;ok;15465.933209306959;15471.382581209053;15471.382581209053;15471.382581209053;74;15471.382581209053;627.9771;-5.449371902093844;Evaluated;9.1146;2.2341;64;True;2;duplicate_for_same_parent_sequence
12;1;12;4;normal;1;396e72733b54;move;;;50;47;;;;;;;;;;True;False;False;False;;ok;15486.55229460938;15471.382581209053;15471.382581209053;15471.382581209053;75;15471.382581209053;635.3612;15.169713400327964;Evaluated;5.1541;2.2275;64;True;1;
12;1;12;5;normal;1;396e72733b54;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17178.989233962224;15471.382581209053;15471.382581209053;15471.382581209053;76;15471.382581209053;642.9533;1707.6066527531711;Evaluated;5.1583;2.433;64;True;1;
12;1;12;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15465.933209306959;15465.933209306959;76;15465.933209306959;642.9735;;IterationSummary;;;;;;
13;1;13;1;normal;0;3a3a930900bf;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16510.799599947983;15465.933209306959;15465.933209306959;15465.933209306959;77;15465.933209306959;650.9463;1044.8663906410238;Evaluated;5.5362;2.4311;64;True;1;
13;1;13;2;normal;0;3a3a930900bf;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16025.335766765373;15465.933209306959;15465.933209306959;15465.933209306959;78;15465.933209306959;658.4186;559.4025574584139;Evaluated;5.2356;2.2339;64;True;1;
13;1;13;3;normal;0;3a3a930900bf;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16409.33502883021;15465.933209306959;15465.933209306959;15465.933209306959;79;15465.933209306959;666.3023;943.4018195232511;Evaluated;5.4438;2.4369;64;True;1;
13;1;13;4;normal;0;3a3a930900bf;move;;;50;47;;;;;;;;;;True;False;False;False;;ok;15488.031349255587;15465.933209306959;15465.933209306959;15465.933209306959;80;15465.933209306959;673.7722;22.09813994862816;Evaluated;5.2332;2.2342;64;True;1;
13;1;13;5;normal;0;3a3a930900bf;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15538.823237291163;15465.933209306959;15465.933209306959;15465.933209306959;81;15465.933209306959;681.383;72.8900279842037;Evaluated;5.3749;2.2332;64;True;1;
13;1;13;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15465.933209306959;15465.933209306959;81;15465.933209306959;681.3857;;IterationSummary;;;;;;
14;1;14;1;normal;1;3a3a930900bf;move;;;5;2;;;;;;;;;;True;False;False;False;;ok;15487.404745236601;15465.933209306959;15465.933209306959;15465.933209306959;82;15465.933209306959;688.9986;21.471535929642414;Evaluated;5.3708;2.2327;64;True;1;
14;1;14;2;normal;1;3a3a930900bf;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16926.98597547511;15465.933209306959;15465.933209306959;15465.933209306959;83;15465.933209306959;696.5651;1461.05276616815;Evaluated;5.1321;2.4337;64;True;1;
14;1;14;3;normal;1;3a3a930900bf;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16409.33502883021;15465.933209306959;15465.933209306959;15465.933209306959;84;15465.933209306959;704.4745;943.4018195232511;Evaluated;5.4733;2.4336;64;True;1;
14;1;14;4;normal;1;3a3a930900bf;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15488.031349255587;15465.933209306959;15465.933209306959;15465.933209306959;85;15465.933209306959;712.1857;22.09813994862816;Evaluated;5.4808;2.2285;64;True;1;
14;1;14;5;normal;1;3a3a930900bf;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;16229.633047632022;15465.933209306959;15465.933209306959;15465.933209306959;86;15465.933209306959;719.7342;763.699838325063;Evaluated;5.1124;2.4355;64;True;1;
14;1;14;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15465.933209306959;15465.933209306959;86;15465.933209306959;719.7371;;IterationSummary;;;;;;
15;1;15;1;normal;2;3a3a930900bf;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17279.1153906372;15465.933209306959;15465.933209306959;15465.933209306959;87;15465.933209306959;731.2896;1813.1821813302395;Evaluated;9.0984;2.4355;64;True;2;duplicate_for_same_parent_sequence
15;1;15;2;normal;2;3a3a930900bf;move;;;30;25;;;;;;;;;;False;True;False;;;ok;;15465.933209306959;15465.933209306959;15465.933209306959;87;15465.933209306959;743.1532;;DuplicateForSameParentSequenceAfterRetries;11.8605;;;;3;duplicate_for_same_parent_sequence
15;1;15;3;normal;2;3a3a930900bf;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16233.038436007377;15465.933209306959;15465.933209306959;15465.933209306959;88;15465.933209306959;751.1913;767.1052267004179;Evaluated;5.6046;2.4329;64;True;1;
15;1;15;4;normal;2;3a3a930900bf;move;;;60;30;;;;;;;;;;True;False;False;True;;ok;15974.83672886444;15465.933209306959;15465.933209306959;15465.933209306959;89;15465.933209306959;762.1261;508.90351955748156;Evaluated;8.6992;2.2329;64;True;2;duplicate_for_same_parent_sequence
15;1;15;5;normal;2;3a3a930900bf;move;;;15;30;;;;;;;;;;True;False;False;True;;ok;17105.97852358778;15465.933209306959;15465.933209306959;15465.933209306959;90;15465.933209306959;769.7036;1640.04531428082;Evaluated;5.1442;2.4319;64;True;1;
