iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
2;1;2;5;normal;0;04f0b4e57a49;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16993.960901400827;16173.884877771556;16173.884877771556;16173.884877771556;11;16173.884877771556;101.6133;820.0760236292717;Evaluated;5.3811;2.4255;64;True;1;
2;1;2;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15625.01498102131;15625.01498102131;11;15625.01498102131;101.6303;;IterationSummary;;;;;;
3;1;3;1;normal;0;86ce0f8c8dd1;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17745.69927294758;15625.01498102131;15625.01498102131;15625.01498102131;12;15625.01498102131;109.6821;2120.684291926269;Evaluated;5.6107;2.4309;64;True;1;
3;1;3;2;normal;0;86ce0f8c8dd1;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16824.174878087833;15625.01498102131;15625.01498102131;15625.01498102131;13;15625.01498102131;117.4722;1199.1598970665236;Evaluated;5.3627;2.424;64;True;1;
3;1;3;3;normal;0;86ce0f8c8dd1;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16789.73472523993;15625.01498102131;15625.01498102131;15625.01498102131;14;15625.01498102131;125.3331;1164.7197442186207;Evaluated;5.4324;2.4279;64;True;1;
3;1;3;4;normal;0;86ce0f8c8dd1;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15621.654598931518;15625.01498102131;15625.01498102131;15625.01498102131;15;15625.01498102131;132.6388;-3.3603820897915284;Evaluated;5.0648;2.2402;64;True;1;
3;1;3;5;normal;0;86ce0f8c8dd1;move;;;40;32;;;;;;;;;;True;False;False;False;;ok;16375.260811146283;15625.01498102131;15625.01498102131;15625.01498102131;16;15625.01498102131;140.19;750.2458301249735;Evaluated;5.1186;2.4301;64;True;1;
3;1;3;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15621.654598931518;16;15621.654598931518;140.2067;;IterationSummary;;;;;;
4;1;4;1;normal;0;457c4bc75f95;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15633.641128058944;15621.654598931518;15621.654598931518;15621.654598931518;17;15621.654598931518;147.8387;11.986529127425456;Evaluated;5.3969;2.2288;64;True;1;
4;1;4;2;normal;0;457c4bc75f95;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;17798.637361837933;15621.654598931518;15621.654598931518;15621.654598931518;18;15621.654598931518;155.4171;2176.982762906415;Evaluated;5.1476;2.4285;64;True;1;
4;1;4;3;normal;0;457c4bc75f95;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;17247.811309578254;15621.654598931518;15621.654598931518;15621.654598931518;19;15621.654598931518;163.3407;1626.1567106467355;Evaluated;5.4867;2.4343;64;True;1;
4;1;4;4;normal;0;457c4bc75f95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15635.256948119119;15621.654598931518;15621.654598931518;15621.654598931518;20;15621.654598931518;171.7028;13.602349187600339;Evaluated;6.1367;2.2228;64;True;1;
4;1;4;5;normal;0;457c4bc75f95;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17225.714619764254;15621.654598931518;15621.654598931518;15621.654598931518;21;15621.654598931518;179.1803;1604.060020832736;Evaluated;5.0536;2.4214;64;True;1;
4;1;4;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15621.654598931518;21;15621.654598931518;179.1833;;IterationSummary;;;;;;
5;1;5;1;normal;1;457c4bc75f95;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;18199.88513772502;15621.654598931518;15621.654598931518;15621.654598931518;22;15621.654598931518;187.2041;2578.230538793503;Evaluated;5.38;2.6281;64;True;1;
5;1;5;2;normal;1;457c4bc75f95;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17278.4990275769;15621.654598931518;15621.654598931518;15621.654598931518;23;15621.654598931518;195.0393;1656.8444286453832;Evaluated;5.4055;2.4264;64;True;1;
5;1;5;3;normal;1;457c4bc75f95;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16441.46889174509;15621.654598931518;15621.654598931518;15621.654598931518;24;15621.654598931518;203.2268;819.814292813573;Evaluated;5.7607;2.4261;64;True;1;
5;1;5;4;normal;1;457c4bc75f95;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15625.01498102131;15621.654598931518;15621.654598931518;15621.654598931518;25;15621.654598931518;210.6132;3.3603820897915284;Evaluated;5.1539;2.2291;64;True;1;
5;1;5;5;normal;1;457c4bc75f95;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;18067.585270925036;15621.654598931518;15621.654598931518;15621.654598931518;26;15621.654598931518;218.6118;2445.9306719935175;Evaluated;5.3656;2.6299;64;True;1;
5;1;5;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15621.654598931518;15621.654598931518;26;15621.654598931518;218.6147;;IterationSummary;;;;;;
6;1;6;1;normal;2;457c4bc75f95;move;;;10;7;;;;;;;;;;True;False;False;False;;ok;16671.492352098496;15621.654598931518;15621.654598931518;15621.654598931518;27;15621.654598931518;226.4246;1049.8377531669776;Evaluated;5.3685;2.4311;64;True;1;
6;1;6;2;normal;2;457c4bc75f95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15621.654598931518;15621.654598931518;15621.654598931518;28;15621.654598931518;237.2249;-3.3931361772465607;Evaluated;8.5723;2.2254;64;True;2;duplicate_for_same_parent_sequence
6;1;6;3;normal;2;457c4bc75f95;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16717.122090524463;15621.654598931518;15621.654598931518;15621.654598931518;29;15621.654598931518;245.1072;1095.4674915929445;Evaluated;5.4513;2.4285;64;True;1;
6;1;6;4;normal;2;457c4bc75f95;move;;;48;50;;;;;;;;;;True;False;False;False;;ok;15624.772278893719;15621.654598931518;15621.654598931518;15621.654598931518;30;15621.654598931518;259.6483;3.117679962200782;Evaluated;12.3149;2.2242;64;True;3;duplicate_for_same_parent_sequence
6;1;6;5;normal;2;457c4bc75f95;move;;;7;15;;;;;;;;;;True;False;False;False;;ok;17992.410237747856;15621.654598931518;15621.654598931518;15621.654598931518;31;15621.654598931518;267.1271;2370.7556388163375;Evaluated;5.0511;2.4247;64;True;1;
6;1;6;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15618.261462754272;31;15618.261462754272;267.1442;;IterationSummary;;;;;;
7;1;7;1;normal;0;eabc22f81c95;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15620.341025711852;15618.261462754272;15618.261462754272;15618.261462754272;32;15618.261462754272;279.4157;2.0795629575804924;Evaluated;10.0289;2.2337;64;True;1;
7;1;7;2;normal;0;eabc22f81c95;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17287.33311445098;15618.261462754272;15618.261462754272;15618.261462754272;33;15618.261462754272;287.2285;1669.0716516967077;Evaluated;5.3786;2.4318;64;True;1;
7;1;7;3;normal;0;eabc22f81c95;reinsert_block;;;;;;;32;36;40;;;;;True;False;False;False;;ok;17268.441800228116;15618.261462754272;15618.261462754272;15618.261462754272;34;15618.261462754272;295.0961;1650.1803374738447;Evaluated;5.4368;2.4282;64;True;1;
7;1;7;4;normal;0;eabc22f81c95;move;;;20;35;;;;;;;;;;True;False;False;True;;ok;17221.6694683378;15618.261462754272;15618.261462754272;15618.261462754272;35;15618.261462754272;302.8338;1603.4080055835293;Evaluated;5.3079;2.4271;64;True;1;
7;1;7;5;normal;0;eabc22f81c95;move;;;28;10;;;;;;;;;;True;False;False;True;;ok;17870.408907239755;15618.261462754272;15618.261462754272;15618.261462754272;36;15618.261462754272;310.354;2252.147444485483;Evaluated;5.0882;2.4293;64;True;1;
7;1;7;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15618.261462754272;36;15618.261462754272;310.3575;;IterationSummary;;;;;;
8;1;8;1;normal;1;eabc22f81c95;move;;;10;7;;;;;;;;;;True;False;False;False;;ok;16676.84257977105;15618.261462754272;15618.261462754272;15618.261462754272;37;15618.261462754272;318.4136;1058.58111701678;Evaluated;5.6161;2.4246;64;True;1;
8;1;8;2;normal;1;eabc22f81c95;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;16905.502787425263;15618.261462754272;15618.261462754272;15618.261462754272;38;15618.261462754272;330.0195;1287.2413246709912;Evaluated;9.1758;2.427;64;True;2;duplicate_for_same_parent_sequence
8;1;8;3;normal;1;eabc22f81c95;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16990.040702220598;15618.261462754272;15618.261462754272;15618.261462754272;39;15618.261462754272;337.8776;1371.7792394663265;Evaluated;5.4283;2.4291;64;True;1;
8;1;8;4;normal;1;eabc22f81c95;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15618.261462754272;15618.261462754272;15618.261462754272;40;15618.261462754272;345.3272;0.0;Evaluated;5.2155;2.2311;64;True;1;
8;1;8;5;normal;1;eabc22f81c95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16897.676723193446;15618.261462754272;15618.261462754272;15618.261462754272;41;15618.261462754272;352.9245;1279.4152604391747;Evaluated;5.1624;2.432;64;True;1;
8;1;8;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15618.261462754272;41;15618.261462754272;352.9278;;IterationSummary;;;;;;
9;1;9;1;normal;2;eabc22f81c95;move;;;5;8;;;;;;;;;;True;False;False;False;;ok;17078.40100403778;15618.261462754272;15618.261462754272;15618.261462754272;42;15618.261462754272;364.0898;1460.1395412835082;Evaluated;8.7185;2.4315;64;True;2;duplicate_for_same_parent_sequence
9;1;9;2;normal;2;eabc22f81c95;swap;16;30;;;;;;;;;;;;True;False;False;True;;ok;16655.435909936754;15618.261462754272;15618.261462754272;15618.261462754272;43;15618.261462754272;375.4173;1037.1744471824823;Evaluated;8.8995;2.4255;64;True;2;duplicate_for_same_parent_sequence
9;1;9;3;normal;2;eabc22f81c95;reinsert_block;;;;;;;35;41;28;;;;;True;False;False;False;;ok;16733.26262303067;15618.261462754272;15618.261462754272;15618.261462754272;44;15618.261462754272;383.4132;1115.0011602763989;Evaluated;5.564;2.4291;64;True;1;
9;1;9;4;normal;2;eabc22f81c95;swap;50;49;;;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15618.261462754272;15618.261462754272;15618.261462754272;45;15618.261462754272;397.7374;0.0;Evaluated;12.0927;2.2289;64;True;3;duplicate_for_same_parent_sequence
9;1;9;5;normal;2;eabc22f81c95;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17219.00963989416;15618.261462754272;15618.261462754272;15618.261462754272;46;15618.261462754272;405.3224;1600.7481771398889;Evaluated;5.1545;2.4277;64;True;1;
9;1;9;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15618.261462754272;15618.261462754272;46;15618.261462754272;405.3253;;IterationSummary;;;;;;
10;1;10;1;diversification;3;eabc22f81c95;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17899.56551860121;15618.261462754272;15618.261462754272;15618.261462754272;47;15618.261462754272;413.4619;2281.30405584694;Evaluated;5.6928;2.429;64;True;1;
10;1;10;2;diversification;3;eabc22f81c95;reinsert_block;;;;;;;25;30;16;;;;;True;False;False;True;;ok;17282.71961345597;15618.261462754272;15618.261462754272;15618.261462754272;48;15618.261462754272;421.4876;1664.4581507016992;Evaluated;5.5946;2.4283;64;True;1;
10;1;10;3;diversification;3;eabc22f81c95;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16438.45740617448;15618.261462754272;15618.261462754272;15618.261462754272;49;15618.261462754272;429.1504;820.1959434202072;Evaluated;5.2333;2.4266;64;True;1;
10;1;10;4;diversification;3;eabc22f81c95;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15618.261462754272;15618.261462754272;15618.261462754272;15618.261462754272;50;15618.261462754272;436.5695;0.0;Evaluated;5.1873;2.2291;64;True;1;
10;1;10;5;diversification;3;eabc22f81c95;swap;8;32;;;;;;;;;;;;True;False;False;True;;ok;17775.997728761213;15618.261462754272;15618.261462754272;15618.261462754272;51;15618.261462754272;447.6948;2157.736266006941;Evaluated;8.698;2.4265;64;True;2;duplicate_for_same_parent_sequence
10;1;10;6;diversification;3;eabc22f81c95;move;;;8;25;;;;;;;;;;True;False;False;True;;ok;15616.429440449021;15618.261462754272;15618.261462754272;15618.261462754272;52;15618.261462754272;462.4827;-1.8320223052505753;Evaluated;12.5613;2.2233;64;True;3;duplicate_for_same_parent_sequence
10;1;10;7;diversification;3;eabc22f81c95;move;;;25;18;;;;;;;;;;True;False;False;False;;ok;17345.163382794446;15618.261462754272;15618.261462754272;15618.261462754272;53;15618.261462754272;470.1264;1726.9019200401744;Evaluated;5.2139;2.4292;64;True;1;
10;1;10;8;diversification;3;eabc22f81c95;swap;8;9;;;;;;;;;;;;True;False;False;False;;ok;15620.341025711852;15618.261462754272;15618.261462754272;15618.261462754272;54;15618.261462754272;480.9876;2.0795629575804924;Evaluated;8.6349;2.2239;64;True;2;duplicate_for_same_parent_sequence
10;1;10;9;diversification;3;eabc22f81c95;move;;;26;35;;;;;;;;;;True;False;False;False;;ok;16704.06772160071;15618.261462754272;15618.261462754272;15618.261462754272;55;15618.261462754272;488.7816;1085.8062588464381;Evaluated;5.3612;2.4299;64;True;1;
10;1;10;10;diversification;3;eabc22f81c95;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;17788.234512923813;15618.261462754272;15618.261462754272;15618.261462754272;56;15618.261462754272;496.3612;2169.9730501695412;Evaluated;5.1469;2.4312;64;True;1;
10;1;10;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15616.429440449021;15616.429440449021;56;15616.429440449021;496.3768;;IterationSummary;;;;;;
11;1;11;1;normal;0;999f4f7e05be;move;;;5;3;;;;;;;;;;True;False;False;False;;ok;17809.063195319908;15616.429440449021;15616.429440449021;15616.429440449021;57;15616.429440449021;504.565;2192.633754870887;Evaluated;5.7357;2.4423;64;True;1;
11;1;11;2;normal;0;999f4f7e05be;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17225.7864458993;15616.429440449021;15616.429440449021;15616.429440449021;58;15616.429440449021;512.1656;1609.357005450278;Evaluated;5.1621;2.4347;64;True;1;
11;1;11;3;normal;0;999f4f7e05be;reinsert_block;;;;;;;32;40;50;;;;;True;False;False;True;;ok;15967.21309125339;15616.429440449021;15616.429440449021;15616.429440449021;59;15616.429440449021;519.8216;350.78365080436924;Evaluated;5.4215;2.233;64;True;1;
11;1;11;4;normal;0;999f4f7e05be;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15616.429440449021;15616.429440449021;15616.429440449021;15616.429440449021;60;15616.429440449021;527.3052;0.0;Evaluated;5.2491;2.2321;64;True;1;
11;1;11;5;normal;0;999f4f7e05be;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15623.100869880074;15616.429440449021;15616.429440449021;15616.429440449021;61;15616.429440449021;534.8761;6.671429431053184;Evaluated;5.3439;2.2263;64;True;1;
11;1;11;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15616.429440449021;15616.429440449021;61;15616.429440449021;534.8768;;IterationSummary;;;;;;
12;1;12;1;normal;1;999f4f7e05be;move;;;7;10;;;;;;;;;;True;False;False;False;;ok;15616.429440449883;15616.429440449021;15616.429440449021;15616.429440449021;62;15616.429440449021;545.8731;8.62200977280736e-10;Evaluated;8.7621;2.2274;64;True;2;duplicate_for_same_parent_sequence
12;1;12;2;normal;1;999f4f7e05be;swap;25;26;;;;;;;;;;;;True;False;False;False;;ok;15616.429440449021;15616.429440449021;15616.429440449021;15616.429440449021;63;15616.429440449021;556.9376;0.0;Evaluated;8.8325;2.2295;64;True;2;duplicate_for_same_parent_sequence
12;1;12;3;normal;1;999f4f7e05be;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;16906.47348758301;15616.429440449021;15616.429440449021;15616.429440449021;64;15616.429440449021;564.9537;1290.0440471339898;Evaluated;5.5776;2.4348;64;True;1;
12;1;12;4;normal;1;999f4f7e05be;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15616.429440449021;15616.429440449021;15616.429440449021;15616.429440449021;65;15616.429440449021;572.4667;0.0;Evaluated;5.276;2.2345;64;True;1;
12;1;12;5;normal;1;999f4f7e05be;move;;;10;30;;;;;;;;;;True;False;False;True;;ok;16892.82942173267;15616.429440449021;15616.429440449021;15616.429440449021;66;15616.429440449021;580.2858;1276.3999812836482;Evaluated;5.3859;2.4291;64;True;1;
12;1;12;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15616.429440449021;15616.429440449021;66;15616.429440449021;580.2888;;IterationSummary;;;;;;
13;1;13;1;normal;2;999f4f7e05be;move;;;3;5;;;;;;;;;;True;False;False;False;;ok;17324.913817089764;15616.429440449021;15616.429440449021;15616.429440449021;67;15616.429440449021;591.5365;1708.484376640743;Evaluated;8.7932;2.437;64;True;2;duplicate_for_same_parent_sequence
13;1;13;2;normal;2;999f4f7e05be;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16630.09295485788;15616.429440449021;15616.429440449021;15616.429440449021;68;15616.429440449021;602.9037;1013.6635144088577;Evaluated;8.9343;2.43;64;True;2;duplicate_for_same_parent_sequence
13;1;13;3;normal;2;999f4f7e05be;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16908.260010865368;15616.429440449021;15616.429440449021;15616.429440449021;69;15616.429440449021;610.8017;1291.8305704163467;Evaluated;5.4509;2.4445;64;True;1;
13;1;13;4;normal;2;999f4f7e05be;move;;;26;30;;;;;;;;;;True;False;False;False;;ok;16887.93073578053;15616.429440449021;15616.429440449021;15616.429440449021;70;15616.429440449021;621.8837;1271.501295331509;Evaluated;8.6494;2.4298;64;True;2;duplicate_for_same_parent_sequence
13;1;13;5;normal;2;999f4f7e05be;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;17719.5744884208;15616.429440449021;15616.429440449021;15616.429440449021;71;15616.429440449021;629.4267;2103.1450479717787;Evaluated;5.1071;2.4331;64;True;1;
13;1;13;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15616.429440449021;15616.429440449021;71;15616.429440449021;629.4274;;IterationSummary;;;;;;
14;1;14;1;diversification;3;999f4f7e05be;move;;;5;12;;;;;;;;;;True;False;False;False;;ok;17554.483581535802;15616.429440449021;15616.429440449021;15616.429440449021;72;15616.429440449021;640.9876;1938.0541410867809;Evaluated;9.1296;2.4227;64;True;2;duplicate_for_same_parent_sequence
14;1;14;2;diversification;3;999f4f7e05be;reinsert_block;;;;;;;25;30;18;;;;;True;False;False;False;;ok;17119.944220491863;15616.429440449021;15616.429440449021;15616.429440449021;73;15616.429440449021;649.0326;1503.5147800428422;Evaluated;5.6172;2.4272;64;True;1;
14;1;14;3;diversification;3;999f4f7e05be;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16435.299317887577;15616.429440449021;15616.429440449021;15616.429440449021;74;15616.429440449021;656.6978;818.8698774385557;Evaluated;5.228;2.4345;64;True;1;
14;1;14;4;diversification;3;999f4f7e05be;move;;;27;30;;;;;;;;;;True;False;False;False;;ok;15701.442143416842;15616.429440449021;15616.429440449021;15616.429440449021;75;15616.429440449021;667.4794;85.01270296782059;Evaluated;8.5546;2.2232;64;True;2;duplicate_for_same_parent_sequence
14;1;14;5;diversification;3;999f4f7e05be;swap;3;8;;;;;;;;;;;;True;False;False;False;;ok;17379.984741825807;15616.429440449021;15616.429440449021;15616.429440449021;76;15616.429440449021;678.5705;1763.5553013767858;Evaluated;8.6585;2.4299;64;True;2;duplicate_for_same_parent_sequence
14;1;14;6;diversification;3;999f4f7e05be;swap;32;37;;;;;;;;;;;;True;False;False;False;;ok;17150.5543100445;15616.429440449021;15616.429440449021;15616.429440449021;77;15616.429440449021;689.6812;1534.1248695954782;Evaluated;8.6754;2.4329;64;True;2;duplicate_for_same_parent_sequence
14;1;14;7;diversification;3;999f4f7e05be;move;;;30;10;;;;;;;;;;True;False;False;True;;ok;17320.827884201557;15616.429440449021;15616.429440449021;15616.429440449021;78;15616.429440449021;700.6514;1704.398443752536;Evaluated;8.5329;2.433;64;True;2;duplicate_for_same_parent_sequence
14;1;14;8;diversification;3;999f4f7e05be;move;;;20;30;;;;;;;;;;True;False;False;True;;ok;16634.873033056756;15616.429440449021;15616.429440449021;15616.429440449021;79;15616.429440449021;708.278;1018.4435926077349;Evaluated;5.1978;2.4259;64;True;1;
14;1;14;9;diversification;3;999f4f7e05be;move;;;24;30;;;;;;;;;;True;False;False;False;;ok;16891.714643357147;15616.429440449021;15616.429440449021;15616.429440449021;80;15616.429440449021;715.8672;1275.285202908126;Evaluated;5.1632;2.4231;64;True;1;
14;1;14;10;diversification;3;999f4f7e05be;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;17790.295123112508;15616.429440449021;15616.429440449021;15616.429440449021;81;15616.429440449021;723.7038;2173.865682663487;Evaluated;5.4047;2.4312;64;True;1;
14;1;14;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15616.429440449021;15616.429440449021;81;15616.429440449021;723.7065;;IterationSummary;;;;;;
15;1;15;1;diversification;4;999f4f7e05be;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;17445.158433376513;15616.429440449021;15616.429440449021;15616.429440449021;82;15616.429440449021;731.8436;1828.728992927492;Evaluated;5.6922;2.4285;64;True;1;
15;1;15;2;diversification;4;999f4f7e05be;reinsert_block;;;;;;;20;25;31;;;;;True;False;False;False;;ok;17129.81599846539;15616.429440449021;15616.429440449021;15616.429440449021;83;15616.429440449021;739.7799;1513.3865580163692;Evaluated;5.5074;2.4273;64;True;1;
15;1;15;3;diversification;4;999f4f7e05be;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15918.566865246745;15616.429440449021;15616.429440449021;15616.429440449021;84;15616.429440449021;750.6387;302.1374247977237;Evaluated;8.6304;2.2255;64;True;2;duplicate_for_same_parent_sequence
15;1;15;4;diversification;4;999f4f7e05be;move;;;60;48;;;;;;;;;;True;False;False;True;;ok;15625.991613126604;15616.429440449021;15616.429440449021;15616.429440449021;85;15616.429440449021;761.3989;9.562172677582566;Evaluated;8.5247;2.2327;64;True;2;duplicate_for_same_parent_sequence
15;1;15;5;diversification;4;999f4f7e05be;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;15620.341025711852;15616.429440449021;15616.429440449021;15616.429440449021;86;15616.429440449021;769.2274;3.9115852628310677;Evaluated;5.5932;2.2326;64;True;1;
15;1;15;6;diversification;4;999f4f7e05be;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;17149.088637910594;15616.429440449021;15616.429440449021;15616.429440449021;87;15616.429440449021;777.1017;1532.659197461573;Evaluated;5.4472;2.4246;64;True;1;
15;1;15;7;diversification;4;999f4f7e05be;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;17286.559570074438;15616.429440449021;15616.429440449021;15616.429440449021;88;15616.429440449021;784.826;1670.1301296254169;Evaluated;5.294;2.4295;64;True;1;
15;1;15;8;diversification;4;999f4f7e05be;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;16979.123122092446;15616.429440449021;15616.429440449021;15616.429440449021;89;15616.429440449021;792.6269;1362.6936816434245;Evaluated;5.3705;2.4289;64;True;1;
15;1;15;9;diversification;4;999f4f7e05be;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15616.429440449021;15616.429440449021;15616.429440449021;15616.429440449021;90;15616.429440449021;800.0396;0.0;Evaluated;5.1796;2.2297;64;True;1;
