iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
26;1;26;1;diversification;8;f7cdac1e7d02;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16591.2730192305;15260.168281016282;15260.168281016282;15260.168281016282;175;15260.168281016282;3008.9842;1331.104738214217;Evaluated;20.0129;2.4332;64;True;1;
26;1;26;2;diversification;8;f7cdac1e7d02;move;;;35;10;;;;;;;;;;True;False;False;True;;ok;16944.424668362182;15260.168281016282;15260.168281016282;15260.168281016282;176;15260.168281016282;3032.4896;1684.2563873459003;Evaluated;21.0731;2.429;64;True;2;duplicate_for_same_parent_sequence
26;1;26;3;diversification;8;f7cdac1e7d02;swap;32;45;;;;;;;;;;;;True;False;False;True;;ok;15260.168281016282;15260.168281016282;15260.168281016282;15260.168281016282;177;15260.168281016282;3047.6607;0.0;Evaluated;12.9421;2.2264;64;True;1;
26;1;26;4;diversification;8;f7cdac1e7d02;move;;;58;32;;;;;;;;;;True;False;False;True;;ok;15328.791670312554;15260.168281016282;15260.168281016282;15260.168281016282;178;15260.168281016282;3061.5195;68.62338929627185;Evaluated;11.6251;2.231;64;True;1;
26;1;26;5;diversification;8;f7cdac1e7d02;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;15084.349112522037;15260.168281016282;15260.168281016282;15260.168281016282;179;15260.168281016282;3076.7804;-175.81916849424488;Evaluated;13.031;2.2268;64;True;1;
26;1;26;6;diversification;8;f7cdac1e7d02;move;;;48;35;;;;;;;;;;True;False;False;True;;ok;16234.876521348237;15260.168281016282;15260.168281016282;15260.168281016282;180;15260.168281016282;3095.771;974.7082403319546;Evaluated;16.5569;2.431;64;True;2;duplicate_for_same_parent_sequence
26;1;26;7;diversification;8;f7cdac1e7d02;move;;;50;24;;;;;;;;;;True;False;False;True;;ok;16687.788063044434;15260.168281016282;15260.168281016282;15260.168281016282;181;15260.168281016282;3109.943;1427.6197820281523;Evaluated;11.7342;2.437;64;True;1;
26;1;26;8;diversification;8;f7cdac1e7d02;move;;;35;8;;;;;;;;;;True;False;False;True;;ok;16946.404590204053;15260.168281016282;15260.168281016282;15260.168281016282;182;15260.168281016282;3127.601;1686.2363091877705;Evaluated;15.2295;2.4273;64;True;2;duplicate_for_same_parent_sequence
26;1;26;9;diversification;8;f7cdac1e7d02;move;;;18;30;;;;;;;;;;True;False;False;True;;ok;15394.543282791525;15260.168281016282;15260.168281016282;15260.168281016282;183;15260.168281016282;3150.5537;134.3750017752427;Evaluated;20.7124;2.2395;64;True;2;duplicate_for_same_parent_sequence
26;1;26;10;diversification;8;f7cdac1e7d02;move;;;55;30;;;;;;;;;;True;False;False;True;;ok;16493.152831767136;15260.168281016282;15260.168281016282;15260.168281016282;184;15260.168281016282;3169.1522;1232.9845507508544;Evaluated;16.1648;2.4315;64;True;2;duplicate_for_same_parent_sequence
26;1;26;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15084.349112522037;15084.349112522037;184;15084.349112522037;3169.1672;;IterationSummary;;;;;;
27;1;27;1;normal;0;59df5ab9787b;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16278.771036986149;15084.349112522037;15084.349112522037;15084.349112522037;185;15084.349112522037;3187.4045;1194.4219244641117;Evaluated;15.8001;2.4307;64;True;1;
27;1;27;2;normal;0;59df5ab9787b;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;15821.919499524249;15084.349112522037;15084.349112522037;15084.349112522037;186;15084.349112522037;3205.0232;737.5703870022116;Evaluated;15.389;2.227;64;True;1;
27;1;27;3;normal;0;59df5ab9787b;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;15776.878578908245;15084.349112522037;15084.349112522037;15084.349112522037;187;15084.349112522037;3222.0757;692.5294663862078;Evaluated;14.8154;2.2335;64;True;1;
27;1;27;4;normal;0;59df5ab9787b;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;16011.066352299684;15084.349112522037;15084.349112522037;15084.349112522037;188;15084.349112522037;3232.8879;926.7172397776467;Evaluated;8.5785;2.2304;64;True;1;
27;1;27;5;normal;0;59df5ab9787b;move;;;61;35;;;;;;;;;;True;False;False;True;;ok;15615.897962411302;15084.349112522037;15084.349112522037;15084.349112522037;189;15084.349112522037;3246.6572;531.5488498892646;Evaluated;11.5373;2.2289;64;True;1;
27;1;27;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15084.349112522037;15084.349112522037;189;15084.349112522037;3246.6603;;IterationSummary;;;;;;
28;1;28;1;normal;1;59df5ab9787b;move;;;5;0;;;;;;;;;;True;False;False;False;;ok;15098.165235781558;15084.349112522037;15084.349112522037;15084.349112522037;190;15084.349112522037;3268.7944;13.816123259521191;Evaluated;19.8976;2.2272;64;True;1;
28;1;28;2;normal;1;59df5ab9787b;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;15820.904000142436;15084.349112522037;15084.349112522037;15084.349112522037;191;15084.349112522037;3286.6411;736.5548876203993;Evaluated;15.6052;2.2384;64;True;1;
28;1;28;3;normal;1;59df5ab9787b;move;;;47;32;;;;;;;;;;True;False;False;True;;ok;15210.954337978601;15084.349112522037;15084.349112522037;15084.349112522037;192;15084.349112522037;3304.9027;126.60522545656386;Evaluated;16.0241;2.2348;64;True;2;duplicate_for_same_parent_sequence
28;1;28;4;normal;1;59df5ab9787b;move;;;48;25;;;;;;;;;;True;False;False;True;;ok;16252.357551843672;15084.349112522037;15084.349112522037;15084.349112522037;193;15084.349112522037;3322.6842;1168.0084393216348;Evaluated;15.3478;2.4312;64;True;2;duplicate_for_same_parent_sequence
28;1;28;5;normal;1;59df5ab9787b;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15830.3924034267;15084.349112522037;15084.349112522037;15084.349112522037;194;15084.349112522037;3336.7883;746.0432909046631;Evaluated;11.872;2.2288;64;True;1;
28;1;28;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15084.349112522037;15084.349112522037;194;15084.349112522037;3336.7901;;IterationSummary;;;;;;
29;1;29;1;normal;2;59df5ab9787b;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16626.65597125714;15084.349112522037;15084.349112522037;15084.349112522037;195;15084.349112522037;3355.8354;1542.3068587351027;Evaluated;16.6069;2.4278;64;True;2;duplicate_for_same_parent_sequence
29;1;29;2;normal;2;59df5ab9787b;move;;;17;25;;;;;;;;;;True;False;False;False;;ok;15097.363897736544;15084.349112522037;15084.349112522037;15084.349112522037;196;15084.349112522037;3377.0708;13.014785214507356;Evaluated;19.0003;2.2311;64;True;2;duplicate_for_same_parent_sequence
29;1;29;3;normal;2;59df5ab9787b;move;;;61;50;;;;;;;;;;True;False;False;True;;ok;15504.891378043032;15084.349112522037;15084.349112522037;15084.349112522037;197;15084.349112522037;3398.4803;420.542265520995;Evaluated;19.1725;2.2358;64;True;2;duplicate_for_same_parent_sequence
29;1;29;4;normal;2;59df5ab9787b;move;;;47;25;;;;;;;;;;True;False;False;True;;ok;15284.920352886227;15084.349112522037;15084.349112522037;15084.349112522037;198;15084.349112522037;3419.8265;200.5712403641901;Evaluated;19.1106;2.2327;64;True;2;duplicate_for_same_parent_sequence
29;1;29;5;normal;2;59df5ab9787b;move;;;40;20;;;;;;;;;;True;False;False;True;;ok;15867.860491110008;15084.349112522037;15084.349112522037;15084.349112522037;199;15084.349112522037;3442.2066;783.5113785879712;Evaluated;20.1472;2.23;64;True;2;duplicate_for_same_parent_sequence
29;1;29;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15084.349112522037;15084.349112522037;199;15084.349112522037;3442.2106;;IterationSummary;;;;;;
30;1;30;1;diversification;3;59df5ab9787b;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15353.79587509831;15084.349112522037;15084.349112522037;15084.349112522037;200;15084.349112522037;3463.5244;269.4467625762736;Evaluated;19.0693;2.23;64;True;1;
30;1;30;2;diversification;3;59df5ab9787b;reinsert_block;;;;;;;18;24;35;;;;;True;False;False;True;;ok;16852.566013899173;15084.349112522037;15084.349112522037;15084.349112522037;201;15084.349112522037;3479.0483;1768.2169013771363;Evaluated;13.0835;2.4367;64;True;1;
30;1;30;3;diversification;3;59df5ab9787b;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15084.349112522037;15084.349112522037;15084.349112522037;15084.349112522037;202;15084.349112522037;3494.2248;0.0;Evaluated;12.9457;2.2276;64;True;1;
30;1;30;4;diversification;3;59df5ab9787b;move;;;50;61;;;;;;;;;;True;False;False;True;;ok;15825.745940246634;15084.349112522037;15084.349112522037;15084.349112522037;203;15084.349112522037;3509.4019;741.3968277245967;Evaluated;12.9476;2.2267;64;True;1;
30;1;30;5;diversification;3;59df5ab9787b;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15662.096731222273;15084.349112522037;15084.349112522037;15084.349112522037;204;15084.349112522037;3522.5158;577.7476187002358;Evaluated;10.879;2.2321;64;True;1;
30;1;30;6;diversification;3;59df5ab9787b;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;16021.511156433095;15084.349112522037;15084.349112522037;15084.349112522037;205;15084.349112522037;3536.6301;937.1620439110575;Evaluated;11.8783;2.2335;64;True;1;
30;1;30;7;diversification;3;59df5ab9787b;move;;;35;42;;;;;;;;;;True;False;False;False;;ok;15086.199848380455;15084.349112522037;15084.349112522037;15084.349112522037;206;15084.349112522037;3557.8343;1.8507358584174654;Evaluated;18.9705;2.2307;64;True;2;duplicate_for_same_parent_sequence
30;1;30;8;diversification;3;59df5ab9787b;swap;10;15;;;;;;;;;;;;True;False;False;False;;ok;16843.697480761184;15084.349112522037;15084.349112522037;15084.349112522037;207;15084.349112522037;3579.5045;1759.348368239147;Evaluated;19.2322;2.4371;64;True;2;duplicate_for_same_parent_sequence
30;1;30;9;diversification;3;59df5ab9787b;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15138.20665673603;15084.349112522037;15084.349112522037;15084.349112522037;208;15084.349112522037;3597.7846;53.857544213993606;Evaluated;16.0467;2.2298;64;True;1;
30;1;30;10;diversification;3;59df5ab9787b;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15549.984581483513;15084.349112522037;15084.349112522037;15084.349112522037;209;15084.349112522037;3617.2088;465.63546896147636;Evaluated;17.1872;2.2343;64;True;1;
30;1;30;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15084.349112522037;15084.349112522037;209;15084.349112522037;3617.212;;IterationSummary;;;;;;
31;1;31;1;diversification;4;59df5ab9787b;move;;;10;25;;;;;;;;;;False;True;False;;;ok;;15084.349112522037;15084.349112522037;15084.349112522037;209;15084.349112522037;3644.8947;;DuplicateForSameParentSequenceAfterRetries;27.6732;;;;3;duplicate_for_same_parent_sequence
31;1;31;2;diversification;4;59df5ab9787b;reinsert_block;;;;;;;20;24;35;;;;;True;False;False;True;;ok;16171.217790226896;15084.349112522037;15084.349112522037;15084.349112522037;210;15084.349112522037;3660.5925;1086.8686777048588;Evaluated;13.2626;2.4341;64;True;1;
31;1;31;3;diversification;4;59df5ab9787b;swap;37;45;;;;;;;;;;;;True;False;False;False;;ok;16441.188616548392;15084.349112522037;15084.349112522037;15084.349112522037;211;15084.349112522037;3679.7555;1356.839504026355;Evaluated;16.7292;2.4308;64;True;2;duplicate_for_same_parent_sequence
31;1;31;4;diversification;4;59df5ab9787b;move;;;49;55;;;;;;;;;;True;False;False;False;;ok;15547.25695627404;15084.349112522037;15084.349112522037;15084.349112522037;212;15084.349112522037;3702.4794;462.907843752002;Evaluated;20.4973;2.2247;64;True;3;duplicate_for_same_parent_sequence
31;1;31;5;diversification;4;59df5ab9787b;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;15640.293471227662;15084.349112522037;15084.349112522037;15084.349112522037;213;15084.349112522037;3717.0578;555.9443587056248;Evaluated;12.3464;2.2291;64;True;1;
31;1;31;6;diversification;4;59df5ab9787b;move;;;38;17;;;;;;;;;;True;False;False;True;;ok;16501.431134081344;15084.349112522037;15084.349112522037;15084.349112522037;214;15084.349112522037;3735.0161;1417.0820215593067;Evaluated;15.5242;2.4309;64;True;2;duplicate_for_same_parent_sequence
31;1;31;7;diversification;4;59df5ab9787b;move;;;24;35;;;;;;;;;;True;False;False;True;;ok;15039.525348284371;15084.349112522037;15084.349112522037;15084.349112522037;215;15084.349112522037;3749.0322;-44.82376423766618;Evaluated;11.7824;2.231;64;True;1;
31;1;31;8;diversification;4;59df5ab9787b;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;16586.570607861227;15084.349112522037;15084.349112522037;15084.349112522037;216;15084.349112522037;3763.061;1502.2214953391904;Evaluated;11.592;2.4336;64;True;1;
31;1;31;9;diversification;4;59df5ab9787b;move;;;24;30;;;;;;;;;;True;False;False;False;;ok;15096.55305693258;15084.349112522037;15084.349112522037;15084.349112522037;217;15084.349112522037;3781.008;12.203944410543045;Evaluated;15.7154;2.229;64;True;1;
31;1;31;10;diversification;4;59df5ab9787b;move;;;45;20;;;;;;;;;;True;False;False;True;;ok;16468.839928715475;15084.349112522037;15084.349112522037;15084.349112522037;218;15084.349112522037;3799.3966;1384.4908161934381;Evaluated;15.9555;2.4297;64;True;1;
31;1;31;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15039.525348284371;15039.525348284371;218;15039.525348284371;3799.4101;;IterationSummary;;;;;;
32;1;32;1;normal;0;ae8483d16be1;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16272.059681077593;15039.525348284371;15039.525348284371;15039.525348284371;219;15039.525348284371;3821.0422;1232.5343327932223;Evaluated;19.1948;2.4298;64;True;1;
32;1;32;2;normal;0;ae8483d16be1;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16381.469663345779;15039.525348284371;15039.525348284371;15039.525348284371;220;15039.525348284371;3835.809;1341.944315061408;Evaluated;12.3336;2.4302;64;True;1;
32;1;32;3;normal;0;ae8483d16be1;reinsert_block;;;;;;;35;42;20;;;;;True;False;False;True;;ok;16579.88781033907;15039.525348284371;15039.525348284371;15039.525348284371;221;15039.525348284371;3850.0033;1540.3624620546998;Evaluated;11.7592;2.4321;64;True;1;
32;1;32;4;normal;0;ae8483d16be1;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15511.748066555352;15039.525348284371;15039.525348284371;15039.525348284371;222;15039.525348284371;3867.6734;472.2227182709812;Evaluated;15.4323;2.2345;64;True;1;
32;1;32;5;normal;0;ae8483d16be1;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15212.07977762401;15039.525348284371;15039.525348284371;15039.525348284371;223;15039.525348284371;3885.112;172.55442933963968;Evaluated;15.2066;2.2293;64;True;1;
32;1;32;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15039.525348284371;15039.525348284371;223;15039.525348284371;3885.1151;;IterationSummary;;;;;;
33;1;33;1;normal;1;ae8483d16be1;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;16634.01512625887;15039.525348284371;15039.525348284371;15039.525348284371;224;15039.525348284371;3903.3963;1594.4897779744988;Evaluated;15.8348;2.4316;64;True;2;duplicate_for_same_parent_sequence
33;1;33;2;normal;1;ae8483d16be1;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;15039.525348284371;15039.525348284371;15039.525348284371;15039.525348284371;225;15039.525348284371;3917.6745;0.0;Evaluated;12.0486;2.2268;64;True;1;
33;1;33;3;normal;1;ae8483d16be1;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16277.501319643985;15039.525348284371;15039.525348284371;15039.525348284371;226;15039.525348284371;3932.2186;1237.975971359614;Evaluated;12.1136;2.4273;64;True;1;
33;1;33;4;normal;1;ae8483d16be1;move;;;50;47;;;;;;;;;;True;False;False;False;;ok;15510.808602418489;15039.525348284371;15039.525348284371;15039.525348284371;227;15039.525348284371;3945.8873;471.28325413411767;Evaluated;11.4315;2.2336;64;True;1;
33;1;33;5;normal;1;ae8483d16be1;move;;;60;55;;;;;;;;;;True;False;False;False;;ok;15400.651910962748;15039.525348284371;15039.525348284371;15039.525348284371;228;15039.525348284371;3962.3007;361.126562678377;Evaluated;14.1773;2.2321;64;True;1;
33;1;33;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15039.525348284371;15039.525348284371;228;15039.525348284371;3962.3049;;IterationSummary;;;;;;
34;1;34;1;normal;2;ae8483d16be1;move;;;8;4;;;;;;;;;;True;False;False;False;;ok;16635.87623502347;15039.525348284371;15039.525348284371;15039.525348284371;229;15039.525348284371;3986.6432;1596.3508867390974;Evaluated;21.8902;2.4327;64;True;3;duplicate_for_same_parent_sequence
34;1;34;2;normal;2;ae8483d16be1;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15662.40239204272;15039.525348284371;15039.525348284371;15039.525348284371;230;15039.525348284371;4004.9831;622.8770437583498;Evaluated;16.101;2.2354;64;True;2;duplicate_for_same_parent_sequence
34;1;34;3;normal;2;ae8483d16be1;move;;;36;25;;;;;;;;;;True;False;False;True;;ok;15805.74319280627;15039.525348284371;15039.525348284371;15039.525348284371;231;15039.525348284371;4026.8466;766.2178445218997;Evaluated;19.6334;2.2272;64;True;2;duplicate_for_same_parent_sequence
34;1;34;4;normal;2;ae8483d16be1;move;;;61;35;;;;;;;;;;True;False;False;True;;ok;15513.614996800188;15039.525348284371;15039.525348284371;15039.525348284371;232;15039.525348284371;4048.3666;474.0896485158173;Evaluated;19.2876;2.2289;64;True;2;duplicate_for_same_parent_sequence
34;1;34;5;normal;2;ae8483d16be1;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16167.69742324045;15039.525348284371;15039.525348284371;15039.525348284371;233;15039.525348284371;4069.051;1128.172074956079;Evaluated;18.2456;2.4357;64;True;2;duplicate_for_same_parent_sequence
34;1;34;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15039.525348284371;15039.525348284371;233;15039.525348284371;4069.0518;;IterationSummary;;;;;;
35;1;35;1;diversification;3;ae8483d16be1;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15852.595342509845;15039.525348284371;15039.525348284371;15039.525348284371;234;15039.525348284371;4091.3891;813.0699942254741;Evaluated;20.104;2.2265;64;True;1;
35;1;35;2;diversification;3;ae8483d16be1;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;16341.849932350844;15039.525348284371;15039.525348284371;15039.525348284371;235;15039.525348284371;4111.5896;1302.324584066473;Evaluated;17.7701;2.4293;64;True;1;
35;1;35;3;diversification;3;ae8483d16be1;swap;38;42;;;;;;;;;;;;True;False;False;False;;ok;15240.75316900947;15039.525348284371;15039.525348284371;15039.525348284371;236;15039.525348284371;4127.0221;201.22782072509835;Evaluated;13.1974;2.2322;64;True;1;
35;1;35;4;diversification;3;ae8483d16be1;move;;;62;58;;;;;;;;;;True;False;False;False;;ok;14892.747371501155;15039.525348284371;15039.525348284371;15039.525348284371;237;15039.525348284371;4150.1961;-146.77797678321622;EvaluatedImprovementDespiteDiversificationMismatch;20.9405;2.2304;64;True;2;duplicate_for_same_parent_sequence
35;1;35;5;diversification;3;ae8483d16be1;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;16653.34272012039;15039.525348284371;15039.525348284371;15039.525348284371;238;15039.525348284371;4173.703;1613.8173718360176;Evaluated;21.0738;2.4298;64;True;2;duplicate_for_same_parent_sequence
35;1;35;6;diversification;3;ae8483d16be1;move;;;20;45;;;;;;;;;;True;False;False;True;;ok;15680.998749230608;15039.525348284371;15039.525348284371;15039.525348284371;239;15039.525348284371;4192.7534;641.4734009462372;Evaluated;16.8145;2.2324;64;True;2;duplicate_for_same_parent_sequence
35;1;35;7;diversification;3;ae8483d16be1;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;15100.449296546789;15039.525348284371;15039.525348284371;15039.525348284371;240;15039.525348284371;4211.7049;60.92394826241798;Evaluated;16.7193;2.2288;64;True;1;
35;1;35;8;diversification;3;ae8483d16be1;move;;;24;35;;;;;;;;;;True;False;False;True;;ok;15969.319985217584;15039.525348284371;15039.525348284371;15039.525348284371;241;15039.525348284371;4231.0284;929.794636933213;Evaluated;17.0932;2.2273;64;True;1;
35;1;35;9;diversification;3;ae8483d16be1;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;15822.959570068137;15039.525348284371;15039.525348284371;15039.525348284371;242;15039.525348284371;4247.9445;783.4342217837657;Evaluated;14.6864;2.2268;64;True;1;
35;1;35;10;diversification;3;ae8483d16be1;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15630.72149887729;15039.525348284371;15039.525348284371;15039.525348284371;243;15039.525348284371;4262.1135;591.1961505929194;Evaluated;11.9316;2.2347;64;True;1;
35;1;35;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14892.747371501155;14892.747371501155;243;14892.747371501155;4262.1305;;IterationSummary;;;;;;
36;1;36;1;normal;0;a498f5c765aa;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15705.29274803277;14892.747371501155;14892.747371501155;14892.747371501155;244;14892.747371501155;4284.3443;812.5453765316161;Evaluated;19.9733;2.2323;64;True;1;
36;1;36;2;normal;0;a498f5c765aa;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;15676.51720889001;14892.747371501155;14892.747371501155;14892.747371501155;245;14892.747371501155;4303.3637;783.7698373888561;Evaluated;16.7835;2.2328;64;True;1;
36;1;36;3;normal;0;a498f5c765aa;reinsert_block;;;;;;;32;37;40;;;;;True;False;False;False;;ok;15333.660106786543;14892.747371501155;14892.747371501155;14892.747371501155;246;14892.747371501155;4320.8662;440.9127352853884;Evaluated;15.2652;2.234;64;True;1;
36;1;36;4;normal;0;a498f5c765aa;move;;;50;47;;;;;;;;;;True;False;False;False;;ok;15373.90629476838;14892.747371501155;14892.747371501155;14892.747371501155;247;14892.747371501155;4339.8891;481.15892326722496;Evaluated;16.7842;2.2356;64;True;1;
36;1;36;5;normal;0;a498f5c765aa;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;15066.53583224197;14892.747371501155;14892.747371501155;14892.747371501155;248;14892.747371501155;4352.8856;173.78846074081594;Evaluated;10.7596;2.2342;64;True;1;
36;1;36;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14892.747371501155;14892.747371501155;248;14892.747371501155;4352.8898;;IterationSummary;;;;;;
37;1;37;1;normal;1;a498f5c765aa;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16487.16320420713;14892.747371501155;14892.747371501155;14892.747371501155;249;14892.747371501155;4376.3031;1594.415832705974;Evaluated;20.9756;2.4294;64;True;2;duplicate_for_same_parent_sequence
37;1;37;2;normal;1;a498f5c765aa;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;14898.18974636769;14892.747371501155;14892.747371501155;14892.747371501155;250;14892.747371501155;4391.4795;5.442374866535829;Evaluated;12.9464;2.2287;64;True;1;
37;1;37;3;normal;1;a498f5c765aa;reinsert_block;;;;;;;34;38;25;;;;;True;False;False;True;;ok;16356.445585458208;14892.747371501155;14892.747371501155;14892.747371501155;251;14892.747371501155;4406.9229;1463.6982139570537;Evaluated;13.01;2.4312;64;True;1;
37;1;37;4;normal;1;a498f5c765aa;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15506.680533399922;14892.747371501155;14892.747371501155;14892.747371501155;252;14892.747371501155;4421.5321;613.9331618987671;Evaluated;12.3786;2.2285;64;True;1;
37;1;37;5;normal;1;a498f5c765aa;move;;;17;35;;;;;;;;;;True;False;False;True;;ok;15753.72808250482;14892.747371501155;14892.747371501155;14892.747371501155;253;14892.747371501155;4436.3284;860.9807110036654;Evaluated;12.5642;2.2294;64;True;2;duplicate_for_same_parent_sequence
37;1;37;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14892.747371501155;14892.747371501155;253;14892.747371501155;4436.3319;;IterationSummary;;;;;;
38;1;38;1;normal;2;a498f5c765aa;move;;;10;5;;;;;;;;;;False;True;False;;;ok;;14892.747371501155;14892.747371501155;14892.747371501155;253;14892.747371501155;4463.2989;;DuplicateForSameParentSequenceAfterRetries;26.9556;;;;3;duplicate_for_same_parent_sequence
38;1;38;2;normal;2;a498f5c765aa;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16240.075799200602;14892.747371501155;14892.747371501155;14892.747371501155;254;14892.747371501155;4482.4552;1347.3284276994473;Evaluated;16.726;2.4294;64;True;1;
38;1;38;3;normal;2;a498f5c765aa;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16182.223265251678;14892.747371501155;14892.747371501155;14892.747371501155;255;14892.747371501155;4502.1646;1289.475893750523;Evaluated;17.2746;2.4339;64;True;1;
38;1;38;4;normal;2;a498f5c765aa;move;;;61;38;;;;;;;;;;True;False;False;True;;ok;15786.389658135487;14892.747371501155;14892.747371501155;14892.747371501155;256;14892.747371501155;4521.9166;893.6422866343328;Evaluated;17.5232;2.2255;64;True;2;duplicate_for_same_parent_sequence
38;1;38;5;normal;2;a498f5c765aa;move;;;20;30;;;;;;;;;;True;False;False;True;;ok;15673.928872015613;14892.747371501155;14892.747371501155;14892.747371501155;257;14892.747371501155;4537.8782;781.1815005144581;Evaluated;13.7366;2.2219;64;True;1;
38;1;38;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;14892.747371501155;14892.747371501155;257;14892.747371501155;4537.8789;;IterationSummary;;;;;;
39;1;39;1;diversification;3;a498f5c765aa;move;;;34;20;;;;;;;;;;True;False;False;True;;ok;15914.90107671853;14892.747371501155;14892.747371501155;14892.747371501155;258;14892.747371501155;4555.8976;1022.1537052173753;Evaluated;15.7833;2.2292;64;True;2;duplicate_for_same_parent_sequence
39;1;39;2;diversification;3;a498f5c765aa;reinsert_block;;;;;;;25;30;18;;;;;True;False;False;False;;ok;16142.935242381018;14892.747371501155;14892.747371501155;14892.747371501155;259;14892.747371501155;4574.3573;1250.187870879863;Evaluated;16.0285;2.4284;64;True;1;
39;1;39;3;diversification;3;a498f5c765aa;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15380.159945254423;14892.747371501155;14892.747371501155;14892.747371501155;260;14892.747371501155;4591.9331;487.4125737532686;Evaluated;15.3449;2.2277;64;True;1;
39;1;39;4;diversification;3;a498f5c765aa;move;;;55;38;;;;;;;;;;True;False;False;True;;ok;15824.48049946468;14892.747371501155;14892.747371501155;14892.747371501155;261;14892.747371501155;4611.9587;931.7331279635255;Evaluated;17.7944;2.2279;64;True;2;duplicate_for_same_parent_sequence
39;1;39;5;diversification;3;a498f5c765aa;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;15908.49513811597;14892.747371501155;14892.747371501155;14892.747371501155;262;14892.747371501155;4630.7479;1015.7477666148152;Evaluated;16.5604;2.2256;64;True;2;duplicate_for_same_parent_sequence
39;1;39;6;diversification;3;a498f5c765aa;move;;;50;35;;;;;;;;;;True;False;False;True;;ok;15781.070835015113;14892.747371501155;14892.747371501155;14892.747371501155;263;14892.747371501155;4645.9606;888.3234635139579;Evaluated;12.979;2.2305;64;True;1;
