iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
11;1;11;3;normal;1;c68e1097e8c9;move;;;36;25;;;;;;;;;;True;False;False;True;;ok;17015.255463557216;15405.892078205612;15405.892078205612;15405.892078205612;54;15405.892078205612;456.4531;1609.363385351604;Evaluated;8.7931;2.4225;64;True;2;duplicate_for_same_parent_sequence
11;1;11;4;normal;1;c68e1097e8c9;move;;;52;47;;;;;;;;;;True;False;False;False;;ok;15528.06749143347;15405.892078205612;15405.892078205612;15405.892078205612;55;15405.892078205612;463.6762;122.17541322785837;Evaluated;4.9983;2.2241;64;True;1;
11;1;11;5;normal;1;c68e1097e8c9;move;;;15;25;;;;;;;;;;True;False;False;True;;ok;15488.083369519776;15405.892078205612;15405.892078205612;15405.892078205612;56;15405.892078205612;471.0584;82.19129131416412;Evaluated;5.1507;2.2308;64;True;1;
11;1;11;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.892078205612;15405.892078205612;56;15405.892078205612;471.059;;IterationSummary;;;;;;
12;1;12;1;normal;2;c68e1097e8c9;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17413.8937657236;15405.892078205612;15405.892078205612;15405.892078205612;57;15405.892078205612;482.3654;2008.0016875179863;Evaluated;8.8734;2.4255;64;True;2;duplicate_for_same_parent_sequence
12;1;12;2;normal;2;c68e1097e8c9;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16662.270597674607;15405.892078205612;15405.892078205612;15405.892078205612;58;15405.892078205612;493.4784;1256.3785194689954;Evaluated;8.6901;2.4223;64;True;2;duplicate_for_same_parent_sequence
12;1;12;3;normal;2;c68e1097e8c9;move;;;28;36;;;;;;;;;;True;False;False;False;;ok;16529.1398469754;15405.892078205612;15405.892078205612;15405.892078205612;59;15405.892078205612;505.2338;1123.2477687697865;Evaluated;9.3291;2.4254;64;True;2;duplicate_for_same_parent_sequence
12;1;12;4;normal;2;c68e1097e8c9;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15539.815901695709;15405.892078205612;15405.892078205612;15405.892078205612;60;15405.892078205612;512.6504;133.92382349009677;Evaluated;5.1949;2.2211;64;True;1;
12;1;12;5;normal;2;c68e1097e8c9;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17243.594037268194;15405.892078205612;15405.892078205612;15405.892078205612;61;15405.892078205612;520.2156;1837.7019590625823;Evaluated;5.1353;2.4292;64;True;1;
12;1;12;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.892078205612;15405.892078205612;61;15405.892078205612;520.2162;;IterationSummary;;;;;;
13;1;13;1;diversification;3;c68e1097e8c9;move;;;3;8;;;;;;;;;;True;False;False;False;;ok;17622.76559678342;15405.892078205612;15405.892078205612;15405.892078205612;62;15405.892078205612;531.4733;2216.8735185778096;Evaluated;8.8228;2.4282;64;True;2;duplicate_for_same_parent_sequence
13;1;13;2;diversification;3;c68e1097e8c9;reinsert_block;;;;;;;18;25;35;;;;;True;False;False;True;;ok;16840.717376226356;15405.892078205612;15405.892078205612;15405.892078205612;63;15405.892078205612;539.7054;1434.8252980207435;Evaluated;5.8062;2.4239;64;True;1;
13;1;13;3;diversification;3;c68e1097e8c9;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;15405.706981493808;15405.892078205612;15405.892078205612;15405.892078205612;64;15405.892078205612;547.0857;-0.1850967118043627;Evaluated;5.1468;2.2327;64;True;1;
13;1;13;4;diversification;3;c68e1097e8c9;move;;;48;52;;;;;;;;;;True;False;False;False;;ok;15696.777207707453;15405.892078205612;15405.892078205612;15405.892078205612;65;15405.892078205612;554.469;290.8851295018412;Evaluated;5.1543;2.2266;64;True;1;
13;1;13;5;diversification;3;c68e1097e8c9;swap;10;20;;;;;;;;;;;;True;False;False;False;;ok;17374.789403368784;15405.892078205612;15405.892078205612;15405.892078205612;66;15405.892078205612;569.1978;1968.8973251631724;Evaluated;12.3026;2.4254;64;True;3;duplicate_for_same_parent_sequence
13;1;13;6;diversification;3;c68e1097e8c9;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15405.892078205612;15405.892078205612;15405.892078205612;15405.892078205612;67;15405.892078205612;576.663;0.0;Evaluated;5.2384;2.2261;64;True;1;
13;1;13;7;diversification;3;c68e1097e8c9;move;;;8;30;;;;;;;;;;True;False;False;True;;ok;15409.591383595498;15405.892078205612;15405.892078205612;15405.892078205612;68;15405.892078205612;584.188;3.6993053898859216;Evaluated;5.3005;2.2239;64;True;1;
13;1;13;8;diversification;3;c68e1097e8c9;move;;;17;8;;;;;;;;;;True;False;False;False;;ok;16181.192699546937;15405.892078205612;15405.892078205612;15405.892078205612;69;15405.892078205612;591.8055;775.3006213413246;Evaluated;5.1879;2.4287;64;True;1;
13;1;13;9;diversification;3;c68e1097e8c9;move;;;36;48;;;;;;;;;;True;False;False;True;;ok;16124.350150525568;15405.892078205612;15405.892078205612;15405.892078205612;70;15405.892078205612;603.0672;718.458072319956;Evaluated;8.8302;2.4309;64;True;2;duplicate_for_same_parent_sequence
13;1;13;10;diversification;3;c68e1097e8c9;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;17021.598939542142;15405.892078205612;15405.892078205612;15405.892078205612;71;15405.892078205612;610.7952;1615.70686133653;Evaluated;5.2923;2.433;64;True;1;
13;1;13;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.706981493808;15405.706981493808;71;15405.706981493808;610.8143;;IterationSummary;;;;;;
14;1;14;1;normal;0;71f73b05c356;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16514.01930765308;15405.706981493808;15405.706981493808;15405.706981493808;72;15405.706981493808;618.8072;1108.3123261592737;Evaluated;5.56;2.4243;64;True;1;
14;1;14;2;normal;0;71f73b05c356;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15405.706981493808;15405.706981493808;15405.706981493808;15405.706981493808;73;15405.706981493808;626.2044;0.0;Evaluated;5.1688;2.2255;64;True;1;
14;1;14;3;normal;0;71f73b05c356;reinsert_block;;;;;;;32;40;50;;;;;True;False;False;True;;ok;16339.635839436633;15405.706981493808;15405.706981493808;15405.706981493808;74;15405.706981493808;634.4355;933.9288579428248;Evaluated;5.7992;2.4294;64;True;1;
14;1;14;4;normal;0;71f73b05c356;move;;;52;47;;;;;;;;;;True;False;False;False;;ok;15528.939879250138;15405.706981493808;15405.706981493808;15405.706981493808;75;15405.706981493808;641.803;123.2328977563302;Evaluated;5.1376;2.2272;64;True;1;
14;1;14;5;normal;0;71f73b05c356;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17614.909148263498;15405.706981493808;15405.706981493808;15405.706981493808;76;15405.706981493808;649.3547;2209.20216676969;Evaluated;5.1229;2.4261;64;True;1;
14;1;14;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.706981493808;15405.706981493808;76;15405.706981493808;649.3577;;IterationSummary;;;;;;
15;1;15;1;normal;1;71f73b05c356;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;17219.592566623964;15405.706981493808;15405.706981493808;15405.706981493808;77;15405.706981493808;660.9321;1813.885585130156;Evaluated;9.1302;2.431;64;True;2;duplicate_for_same_parent_sequence
15;1;15;2;normal;1;71f73b05c356;swap;16;25;;;;;;;;;;;;True;False;False;False;;ok;17014.140343997475;15405.706981493808;15405.706981493808;15405.706981493808;78;15405.706981493808;668.5668;1608.433362503667;Evaluated;5.2055;2.4261;64;True;1;
15;1;15;3;normal;1;71f73b05c356;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16866.98446484647;15405.706981493808;15405.706981493808;15405.706981493808;79;15405.706981493808;676.5178;1461.2774833526637;Evaluated;5.5169;2.4315;64;True;1;
15;1;15;4;normal;1;71f73b05c356;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;16095.849489558319;15405.706981493808;15405.706981493808;15405.706981493808;80;15405.706981493808;683.9961;690.1425080645113;Evaluated;5.0465;2.4292;64;True;1;
15;1;15;5;normal;1;71f73b05c356;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;17953.33325886959;15405.706981493808;15405.706981493808;15405.706981493808;81;15405.706981493808;691.7955;2547.626277375781;Evaluated;5.371;2.4256;64;True;1;
15;1;15;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.706981493808;15405.706981493808;81;15405.706981493808;691.7991;;IterationSummary;;;;;;
16;1;16;1;normal;2;71f73b05c356;move;;;7;3;;;;;;;;;;True;False;False;False;;ok;17796.423440308175;15405.706981493808;15405.706981493808;15405.706981493808;82;15405.706981493808;703.092;2390.716458814368;Evaluated;8.8534;2.4262;64;True;2;duplicate_for_same_parent_sequence
16;1;16;2;normal;2;71f73b05c356;move;;;20;18;;;;;;;;;;True;False;False;False;;ok;17102.301331594143;15405.706981493808;15405.706981493808;15405.706981493808;83;15405.706981493808;714.6301;1696.5943501003349;Evaluated;9.1044;2.4311;64;True;2;duplicate_for_same_parent_sequence
16;1;16;3;normal;2;71f73b05c356;reinsert_block;;;;;;;32;37;40;;;;;True;False;False;False;;ok;17513.790537510875;15405.706981493808;15405.706981493808;15405.706981493808;84;15405.706981493808;722.4924;2108.083556017067;Evaluated;5.4264;2.4314;64;True;1;
16;1;16;4;normal;2;71f73b05c356;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;16095.849489558319;15405.706981493808;15405.706981493808;15405.706981493808;85;15405.706981493808;730.1943;690.1425080645113;Evaluated;5.4675;2.2317;64;True;1;
16;1;16;5;normal;2;71f73b05c356;move;;;50;43;;;;;;;;;;True;False;False;False;;ok;15410.914094589045;15405.706981493808;15405.706981493808;15405.706981493808;86;15405.706981493808;737.5527;5.207113095237219;Evaluated;5.1302;2.2256;64;True;1;
16;1;16;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15405.706981493808;15405.706981493808;86;15405.706981493808;737.5535;;IterationSummary;;;;;;
17;1;17;1;diversification;3;71f73b05c356;move;;;3;10;;;;;;;;;;True;False;False;False;;ok;18398.158434408364;15405.706981493808;15405.706981493808;15405.706981493808;87;15405.706981493808;745.9945;2992.4514529145563;Evaluated;5.8105;2.6242;64;True;1;
17;1;17;2;diversification;3;71f73b05c356;reinsert_block;;;;;;;20;24;15;;;;;True;False;False;False;;ok;18667.418810967523;15405.706981493808;15405.706981493808;15405.706981493808;88;15405.706981493808;754.1375;3261.7118294737156;Evaluated;5.5158;2.6266;64;True;1;
17;1;17;3;diversification;3;71f73b05c356;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;16658.640998873903;15405.706981493808;15405.706981493808;15405.706981493808;89;15405.706981493808;761.8154;1252.9340173800956;Evaluated;5.2478;2.4295;64;True;1;
17;1;17;4;diversification;3;71f73b05c356;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15409.06054600683;15405.706981493808;15405.706981493808;15405.706981493808;90;15405.706981493808;773.1802;3.3535645130214107;Evaluated;9.1323;2.2318;64;True;2;duplicate_for_same_parent_sequence
