iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
6;1;6;2;normal;0;86ce0f8c8dd1;swap;20;21;;;;;;;;;;;;True;False;False;False;;ok;16712.17335829693;15645.42963286556;15645.42963286556;15645.42963286556;33;15645.42963286556;277.3147;1066.7437254313681;Evaluated;4.9699;2.5055;64;True;1;
6;1;6;3;normal;0;86ce0f8c8dd1;reinsert_block;;;;;;;34;41;20;;;;;True;False;False;True;;ok;16611.627827073135;15645.42963286556;15645.42963286556;15645.42963286556;34;15645.42963286556;285.3625;966.1981942075745;Evaluated;5.5637;2.4814;64;True;1;
6;1;6;4;normal;0;86ce0f8c8dd1;move;;;50;40;;;;;;;;;;True;False;False;True;;ok;16377.453911616818;15645.42963286556;15645.42963286556;15645.42963286556;35;15645.42963286556;292.9019;732.024278751258;Evaluated;5.2488;2.2872;64;True;1;
6;1;6;5;normal;0;86ce0f8c8dd1;move;;;48;35;;;;;;;;;;True;False;False;True;;ok;15939.771761122875;15645.42963286556;15645.42963286556;15645.42963286556;36;15645.42963286556;300.4262;294.34212825731447;Evaluated;5.2037;2.3181;64;True;1;
6;1;6;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15645.42963286556;15645.42963286556;36;15645.42963286556;300.4296;;IterationSummary;;;;;;
7;1;7;1;normal;1;86ce0f8c8dd1;move;;;7;12;;;;;;;;;;True;False;False;False;;ok;15645.904992749382;15645.42963286556;15645.42963286556;15645.42963286556;37;15645.42963286556;311.8074;0.4753598838215112;Evaluated;9.0726;2.2935;64;True;2;duplicate_for_same_parent_sequence
7;1;7;2;normal;1;86ce0f8c8dd1;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16673.220439413184;15645.42963286556;15645.42963286556;15645.42963286556;38;15645.42963286556;319.491;1027.790806547624;Evaluated;5.1759;2.505;64;True;1;
7;1;7;3;normal;1;86ce0f8c8dd1;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16253.84920630275;15645.42963286556;15645.42963286556;15645.42963286556;39;15645.42963286556;327.3774;608.4195734371897;Evaluated;5.5595;2.3243;64;True;1;
7;1;7;4;normal;1;86ce0f8c8dd1;move;;;56;48;;;;;;;;;;True;False;False;False;;ok;15411.255082438995;15645.42963286556;15645.42963286556;15645.42963286556;40;15645.42963286556;334.915;-234.17455042656547;Evaluated;5.2313;2.3057;64;True;1;
7;1;7;5;normal;1;86ce0f8c8dd1;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;15426.858322636548;15645.42963286556;15645.42963286556;15645.42963286556;41;15645.42963286556;342.4821;-218.57131022901194;Evaluated;5.2359;2.3306;64;True;1;
7;1;7;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;41;15411.255082438995;342.4935;;IterationSummary;;;;;;
8;1;8;1;normal;0;b6df26168312;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;17747.682924700974;15411.255082438995;15411.255082438995;15411.255082438995;42;15411.255082438995;350.7935;2336.427842261979;Evaluated;5.7514;2.5389;64;True;1;
8;1;8;2;normal;0;b6df26168312;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16781.158083632734;15411.255082438995;15411.255082438995;15411.255082438995;43;15411.255082438995;358.4695;1369.9030011937393;Evaluated;5.1779;2.4951;64;True;1;
8;1;8;3;normal;0;b6df26168312;reinsert_block;;;;;;;38;42;25;;;;;True;False;False;True;;ok;17667.47745702634;15411.255082438995;15411.255082438995;15411.255082438995;44;15411.255082438995;366.5237;2256.2223745873453;Evaluated;5.5587;2.4929;64;True;1;
8;1;8;4;normal;0;b6df26168312;move;;;56;49;;;;;;;;;;True;False;False;False;;ok;15505.080034406337;15411.255082438995;15411.255082438995;15411.255082438995;45;15411.255082438995;374.0558;93.82495196734271;Evaluated;5.2254;2.306;64;True;1;
8;1;8;5;normal;0;b6df26168312;move;;;56;40;;;;;;;;;;True;False;False;True;;ok;15423.075547966791;15411.255082438995;15411.255082438995;15411.255082438995;46;15411.255082438995;381.4029;11.820465527796841;Evaluated;5.1022;2.2422;64;True;1;
8;1;8;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;46;15411.255082438995;381.4038;;IterationSummary;;;;;;
9;1;9;1;normal;1;b6df26168312;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16187.814598926165;15411.255082438995;15411.255082438995;15411.255082438995;47;15411.255082438995;389.1664;776.5595164871702;Evaluated;5.4708;2.2857;64;True;1;
9;1;9;2;normal;1;b6df26168312;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17284.022761059885;15411.255082438995;15411.255082438995;15411.255082438995;48;15411.255082438995;397.1357;1872.7676786208904;Evaluated;5.4266;2.5398;64;True;1;
9;1;9;3;normal;1;b6df26168312;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;17252.125804931184;15411.255082438995;15411.255082438995;15411.255082438995;49;15411.255082438995;405.1515;1840.870722492189;Evaluated;5.5242;2.4884;64;True;1;
9;1;9;4;normal;1;b6df26168312;move;;;56;48;;;;;;;;;;True;False;False;False;;ok;15661.736684271245;15411.255082438995;15411.255082438995;15411.255082438995;50;15411.255082438995;412.8585;250.48160183225082;Evaluated;5.434;2.2723;64;True;1;
9;1;9;5;normal;1;b6df26168312;move;;;50;43;;;;;;;;;;True;False;False;False;;ok;15978.259192063857;15411.255082438995;15411.255082438995;15411.255082438995;51;15411.255082438995;420.3839;567.0041096248624;Evaluated;5.2196;2.3032;64;True;1;
9;1;9;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;51;15411.255082438995;420.3868;;IterationSummary;;;;;;
10;1;10;1;normal;2;b6df26168312;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17453.793723713912;15411.255082438995;15411.255082438995;15411.255082438995;52;15411.255082438995;431.6906;2042.5386412749176;Evaluated;8.7794;2.5131;64;True;2;duplicate_for_same_parent_sequence
10;1;10;2;normal;2;b6df26168312;move;;;17;10;;;;;;;;;;True;False;False;False;;ok;16829.448975850784;15411.255082438995;15411.255082438995;15411.255082438995;53;15411.255082438995;443.092;1418.1938934117898;Evaluated;8.8979;2.501;64;True;2;duplicate_for_same_parent_sequence
10;1;10;3;normal;2;b6df26168312;move;;;37;18;;;;;;;;;;True;False;False;True;;ok;17522.73001332076;15411.255082438995;15411.255082438995;15411.255082438995;54;15411.255082438995;454.6205;2111.4749308817663;Evaluated;9.022;2.5032;64;True;2;duplicate_for_same_parent_sequence
10;1;10;4;normal;2;b6df26168312;swap;48;49;;;;;;;;;;;;True;False;False;False;;ok;15411.255082438995;15411.255082438995;15411.255082438995;15411.255082438995;55;15411.255082438995;469.1997;0.0;Evaluated;12.2654;2.3111;64;True;3;duplicate_for_same_parent_sequence
10;1;10;5;normal;2;b6df26168312;move;;;28;15;;;;;;;;;;True;False;False;True;;ok;17407.47291303264;15411.255082438995;15411.255082438995;15411.255082438995;56;15411.255082438995;476.8509;1996.2178305936468;Evaluated;5.1453;2.5033;64;True;1;
10;1;10;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;56;15411.255082438995;476.8518;;IterationSummary;;;;;;
11;1;11;1;diversification;3;b6df26168312;move;;;7;2;;;;;;;;;;True;False;False;False;;ok;17713.16847864082;15411.255082438995;15411.255082438995;15411.255082438995;57;15411.255082438995;489.2872;2301.913396201824;Evaluated;9.9524;2.4761;64;True;2;duplicate_for_same_parent_sequence
11;1;11;2;diversification;3;b6df26168312;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17844.04736116328;15411.255082438995;15411.255082438995;15411.255082438995;58;15411.255082438995;497.3034;2432.792278724286;Evaluated;5.5172;2.4966;64;True;1;
11;1;11;3;diversification;3;b6df26168312;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15929.374435100097;15411.255082438995;15411.255082438995;15411.255082438995;59;15411.255082438995;504.8338;518.1193526611023;Evaluated;5.2409;2.286;64;True;1;
11;1;11;4;diversification;3;b6df26168312;move;;;53;40;;;;;;;;;;True;False;False;True;;ok;15980.046397877606;15411.255082438995;15411.255082438995;15411.255082438995;60;15411.255082438995;512.4412;568.7913154386115;Evaluated;5.2845;2.3191;64;True;1;
11;1;11;5;diversification;3;b6df26168312;move;;;52;49;;;;;;;;;;True;False;False;False;;ok;15634.617796958008;15411.255082438995;15411.255082438995;15411.255082438995;61;15411.255082438995;520.0613;223.36271451901302;Evaluated;5.3142;2.3031;64;True;1;
11;1;11;6;diversification;3;b6df26168312;move;;;25;18;;;;;;;;;;True;False;False;False;;ok;16902.495243787027;15411.255082438995;15411.255082438995;15411.255082438995;62;15411.255082438995;531.2285;1491.2401613480324;Evaluated;8.6681;2.4966;64;True;2;duplicate_for_same_parent_sequence
11;1;11;7;diversification;3;b6df26168312;move;;;17;28;;;;;;;;;;True;False;False;True;;ok;16391.74192750384;15411.255082438995;15411.255082438995;15411.255082438995;63;15411.255082438995;542.2314;980.4868450648464;Evaluated;8.7016;2.3007;64;True;2;duplicate_for_same_parent_sequence
11;1;11;8;diversification;3;b6df26168312;move;;;30;19;;;;;;;;;;True;False;False;True;;ok;16753.893400897854;15411.255082438995;15411.255082438995;15411.255082438995;64;15411.255082438995;553.4414;1342.6383184588594;Evaluated;8.6919;2.5174;64;True;2;duplicate_for_same_parent_sequence
11;1;11;9;diversification;3;b6df26168312;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15914.869517240195;15411.255082438995;15411.255082438995;15411.255082438995;65;15411.255082438995;561.3247;503.61443480120033;Evaluated;5.5176;2.363;64;True;1;
11;1;11;10;diversification;3;b6df26168312;move;;;53;50;;;;;;;;;;True;False;False;False;;ok;15415.14721327857;15411.255082438995;15411.255082438995;15411.255082438995;66;15411.255082438995;575.5798;3.8921308395747474;Evaluated;11.9614;2.293;64;True;3;duplicate_for_same_parent_sequence
11;1;11;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;66;15411.255082438995;575.5828;;IterationSummary;;;;;;
12;1;12;1;diversification;4;b6df26168312;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17095.99758422902;15411.255082438995;15411.255082438995;15411.255082438995;67;15411.255082438995;584.0117;1684.742501790024;Evaluated;5.8636;2.549;64;True;1;
12;1;12;2;diversification;4;b6df26168312;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;17829.942588578462;15411.255082438995;15411.255082438995;15411.255082438995;68;15411.255082438995;592.4525;2418.6875061394676;Evaluated;5.9498;2.4886;64;True;1;
12;1;12;3;diversification;4;b6df26168312;swap;34;42;;;;;;;;;;;;True;False;False;False;;ok;15411.255082438995;15411.255082438995;15411.255082438995;15411.255082438995;69;15411.255082438995;600.0409;0.0;Evaluated;5.2651;2.3226;64;True;1;
12;1;12;4;diversification;4;b6df26168312;move;;;53;48;;;;;;;;;;True;False;False;False;;ok;15720.720848116016;15411.255082438995;15411.255082438995;15411.255082438995;70;15411.255082438995;607.8662;309.4657656770214;Evaluated;5.5003;2.3244;64;True;1;
12;1;12;5;diversification;4;b6df26168312;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;17726.748688921372;15411.255082438995;15411.255082438995;15411.255082438995;71;15411.255082438995;619.3888;2315.493606482378;Evaluated;9.012;2.5081;64;True;2;duplicate_for_same_parent_sequence
12;1;12;6;diversification;4;b6df26168312;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;16101.504214138797;15411.255082438995;15411.255082438995;15411.255082438995;72;15411.255082438995;626.9597;690.2491316998021;Evaluated;5.2928;2.2768;64;True;1;
12;1;12;7;diversification;4;b6df26168312;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;16686.086476205906;15411.255082438995;15411.255082438995;15411.255082438995;73;15411.255082438995;634.6065;1274.8313937669118;Evaluated;5.1334;2.5102;64;True;1;
12;1;12;8;diversification;4;b6df26168312;move;;;8;20;;;;;;;;;;True;False;False;True;;ok;15787.178813446373;15411.255082438995;15411.255082438995;15411.255082438995;74;15411.255082438995;642.2155;375.9237310073786;Evaluated;5.2455;2.3607;64;True;1;
12;1;12;9;diversification;4;b6df26168312;move;;;48;25;;;;;;;;;;True;False;False;True;;ok;15932.216851573785;15411.255082438995;15411.255082438995;15411.255082438995;75;15411.255082438995;653.2188;520.9617691347903;Evaluated;8.6654;2.3366;64;True;2;duplicate_for_same_parent_sequence
12;1;12;10;diversification;4;b6df26168312;move;;;48;35;;;;;;;;;;True;False;False;True;;ok;15932.993357402882;15411.255082438995;15411.255082438995;15411.255082438995;76;15411.255082438995;664.5391;521.7382749638873;Evaluated;9.0404;2.2774;64;True;2;duplicate_for_same_parent_sequence
12;1;12;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;76;15411.255082438995;664.5397;;IterationSummary;;;;;;
13;1;13;1;diversification;5;b6df26168312;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;17276.648743157984;15411.255082438995;15411.255082438995;15411.255082438995;77;15411.255082438995;672.7989;1865.3936607189898;Evaluated;5.7165;2.5371;64;True;1;
13;1;13;2;diversification;5;b6df26168312;reinsert_block;;;;;;;17;23;8;;;;;True;False;False;True;;ok;17349.085922760925;15411.255082438995;15411.255082438995;15411.255082438995;78;15411.255082438995;680.8579;1937.8308403219307;Evaluated;5.5569;2.4991;64;True;1;
13;1;13;3;diversification;5;b6df26168312;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15997.85357710576;15411.255082438995;15411.255082438995;15411.255082438995;79;15411.255082438995;691.9433;586.598494666765;Evaluated;8.8068;2.2776;64;True;2;duplicate_for_same_parent_sequence
13;1;13;4;diversification;5;b6df26168312;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;15408.734468001481;15411.255082438995;15411.255082438995;15411.255082438995;80;15411.255082438995;699.5817;-2.520614437513359;Evaluated;5.3131;2.3237;64;True;1;
13;1;13;5;diversification;5;b6df26168312;swap;10;14;;;;;;;;;;;;True;False;False;False;;ok;17668.534547465646;15411.255082438995;15411.255082438995;15411.255082438995;81;15411.255082438995;710.7911;2257.2794650266515;Evaluated;8.6761;2.5306;64;True;2;duplicate_for_same_parent_sequence
13;1;13;6;diversification;5;b6df26168312;move;;;31;45;;;;;;;;;;True;False;False;True;;ok;15653.377961594832;15411.255082438995;15411.255082438995;15411.255082438995;82;15411.255082438995;721.8454;242.12287915583693;Evaluated;8.761;2.2927;64;True;2;duplicate_for_same_parent_sequence
13;1;13;7;diversification;5;b6df26168312;move;;;18;32;;;;;;;;;;True;False;False;True;;ok;16441.885444516076;15411.255082438995;15411.255082438995;15411.255082438995;83;15411.255082438995;732.7705;1030.6303620770814;Evaluated;8.6018;2.3196;64;True;2;duplicate_for_same_parent_sequence
13;1;13;8;diversification;5;b6df26168312;move;;;30;12;;;;;;;;;;True;False;False;True;;ok;16503.275704538606;15411.255082438995;15411.255082438995;15411.255082438995;84;15411.255082438995;740.5852;1092.0206220996115;Evaluated;5.505;2.3071;64;True;1;
13;1;13;9;diversification;5;b6df26168312;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16253.499076785802;15411.255082438995;15411.255082438995;15411.255082438995;85;15411.255082438995;751.5429;842.2439943468071;Evaluated;8.6577;2.297;64;True;2;duplicate_for_same_parent_sequence
13;1;13;10;diversification;5;b6df26168312;move;;;53;42;;;;;;;;;;True;False;False;True;;ok;15961.362141190899;15411.255082438995;15411.255082438995;15411.255082438995;86;15411.255082438995;759.1351;550.1070587519043;Evaluated;5.3079;2.2818;64;True;1;
13;1;13;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15408.734468001481;15408.734468001481;86;15408.734468001481;759.1544;;IterationSummary;;;;;;
14;1;14;1;normal;0;75221b38cc30;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16642.336365263378;15408.734468001481;15408.734468001481;15408.734468001481;87;15408.734468001481;767.3409;1233.6018972618967;Evaluated;5.7064;2.472;64;True;1;
14;1;14;2;normal;0;75221b38cc30;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15412.23007402382;15408.734468001481;15408.734468001481;15408.734468001481;88;15408.734468001481;774.8849;3.495606022339416;Evaluated;5.2366;2.3045;64;True;1;
14;1;14;3;normal;0;75221b38cc30;reinsert_block;;;;;;;35;40;20;;;;;True;False;False;True;;ok;16739.625777231136;15408.734468001481;15408.734468001481;15408.734468001481;89;15408.734468001481;782.6676;1330.8913092296552;Evaluated;5.4619;2.3176;64;True;1;
14;1;14;4;normal;0;75221b38cc30;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;15371.787770386718;15408.734468001481;15408.734468001481;15408.734468001481;90;15408.734468001481;790.1149;-36.94669761476325;Evaluated;5.1705;2.2741;64;True;1;
14;1;14;5;normal;0;75221b38cc30;move;;;52;40;;;;;;;;;;True;False;False;True;;ok;15495.240108278596;15408.734468001481;15408.734468001481;15408.734468001481;91;15408.734468001481;797.6465;86.50564027711516;Evaluated;5.2341;2.2949;64;True;1;
