iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
4;1;4;1;normal;2;04f0b4e57a49;move;;;20;5;;;;;;;;;;True;False;False;True;;ok;17865.032801490514;16187.814598926165;16187.814598926165;16187.814598926165;17;16187.814598926165;150.9729;1677.2182025643488;Evaluated;8.7333;2.4281;64;True;2;duplicate_for_same_parent_sequence
4;1;4;2;normal;2;04f0b4e57a49;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16996.401423068375;16187.814598926165;16187.814598926165;16187.814598926165;18;16187.814598926165;162.2252;808.5868241422104;Evaluated;8.8193;2.4303;64;True;2;duplicate_for_same_parent_sequence
4;1;4;3;normal;2;04f0b4e57a49;reinsert_block;;;;;;;37;42;30;;;;;True;False;False;False;;ok;16852.027923166752;16187.814598926165;16187.814598926165;16187.814598926165;19;16187.814598926165;174.2256;664.2133242405871;Evaluated;9.5727;2.4248;64;True;2;duplicate_for_same_parent_sequence
4;1;4;4;normal;2;04f0b4e57a49;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16678.460459301776;16187.814598926165;16187.814598926165;16187.814598926165;20;16187.814598926165;185.451;490.64586037561094;Evaluated;8.7971;2.426;64;True;2;duplicate_for_same_parent_sequence
4;1;4;5;normal;2;04f0b4e57a49;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;16641.35733407716;16187.814598926165;16187.814598926165;16187.814598926165;21;16187.814598926165;192.9943;453.54273515099703;Evaluated;5.1128;2.4278;64;True;1;
4;1;4;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16187.814598926165;16187.814598926165;21;16187.814598926165;192.9975;;IterationSummary;;;;;;
5;1;5;1;diversification;3;04f0b4e57a49;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16703.12770486872;16187.814598926165;16187.814598926165;16187.814598926165;22;16187.814598926165;200.9023;515.3131059425541;Evaluated;5.4725;2.422;64;True;1;
5;1;5;2;diversification;3;04f0b4e57a49;reinsert_block;;;;;;;25;30;16;;;;;True;False;False;True;;ok;17111.092888210107;16187.814598926165;16187.814598926165;16187.814598926165;23;16187.814598926165;209.2441;923.2782892839423;Evaluated;5.9083;2.4321;64;True;1;
5;1;5;3;diversification;3;04f0b4e57a49;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;16196.183940489997;16187.814598926165;16187.814598926165;16187.814598926165;24;16187.814598926165;216.8447;8.369341563831767;Evaluated;5.1748;2.4232;64;True;1;
5;1;5;4;diversification;3;04f0b4e57a49;move;;;48;30;;;;;;;;;;True;False;False;True;;ok;15331.74422208904;16187.814598926165;16187.814598926165;16187.814598926165;25;16187.814598926165;227.7109;-856.0703768371241;Evaluated;8.6382;2.2253;64;True;2;duplicate_for_same_parent_sequence
5;1;5;5;diversification;3;04f0b4e57a49;move;;;45;25;;;;;;;;;;True;False;False;True;;ok;15812.769059264827;16187.814598926165;16187.814598926165;16187.814598926165;26;16187.814598926165;235.4297;-375.0455396613379;Evaluated;5.4892;2.2272;64;True;1;
5;1;5;6;diversification;3;04f0b4e57a49;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;16296.425976772269;16187.814598926165;16187.814598926165;16187.814598926165;27;16187.814598926165;243.0273;108.611377846104;Evaluated;5.1702;2.4261;64;True;1;
5;1;5;7;diversification;3;04f0b4e57a49;move;;;52;30;;;;;;;;;;True;False;False;True;;ok;16426.14350757817;16187.814598926165;16187.814598926165;16187.814598926165;28;16187.814598926165;250.5874;238.32890865200534;Evaluated;5.1263;2.4308;64;True;1;
5;1;5;8;diversification;3;04f0b4e57a49;move;;;30;15;;;;;;;;;;True;False;False;True;;ok;16711.985147319745;16187.814598926165;16187.814598926165;16187.814598926165;29;16187.814598926165;258.4498;524.1705483935802;Evaluated;5.4314;2.4276;64;True;1;
5;1;5;9;diversification;3;04f0b4e57a49;move;;;38;17;;;;;;;;;;True;False;False;True;;ok;15804.018785790313;16187.814598926165;16187.814598926165;16187.814598926165;30;16187.814598926165;269.4155;-383.79581313585186;Evaluated;8.7301;2.2332;64;True;2;duplicate_for_same_parent_sequence
5;1;5;10;diversification;3;04f0b4e57a49;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;16643.26587471619;16187.814598926165;16187.814598926165;16187.814598926165;31;16187.814598926165;277.1688;455.45127579002656;Evaluated;5.327;2.4237;64;True;1;
5;1;5;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15331.74422208904;15331.74422208904;31;15331.74422208904;277.1772;;IterationSummary;;;;;;
6;1;6;1;normal;0;69b35e870622;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17112.354729681865;15331.74422208904;15331.74422208904;15331.74422208904;32;15331.74422208904;285.221;1780.6105075928244;Evaluated;5.6123;2.4228;64;True;1;
6;1;6;2;normal;0;69b35e870622;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15331.74422208904;15331.74422208904;15331.74422208904;15331.74422208904;33;15331.74422208904;292.5635;0.0;Evaluated;5.1175;2.2245;64;True;1;
6;1;6;3;normal;0;69b35e870622;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;17904.430900328563;15331.74422208904;15331.74422208904;15331.74422208904;34;15331.74422208904;300.4503;2572.6866782395227;Evaluated;5.456;2.4287;64;True;1;
6;1;6;4;normal;0;69b35e870622;move;;;58;45;;;;;;;;;;True;False;False;True;;ok;15568.449760672787;15331.74422208904;15331.74422208904;15331.74422208904;35;15331.74422208904;307.7502;236.7055385837466;Evaluated;5.0701;2.2274;64;True;1;
6;1;6;5;normal;0;69b35e870622;move;;;52;10;;;;;;;;;;True;False;False;True;;ok;17810.674041420258;15331.74422208904;15331.74422208904;15331.74422208904;36;15331.74422208904;315.1325;2478.929819331217;Evaluated;4.9576;2.4217;64;True;1;
6;1;6;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15331.74422208904;15331.74422208904;36;15331.74422208904;315.1333;;IterationSummary;;;;;;
7;1;7;1;normal;1;69b35e870622;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15957.06762045644;15331.74422208904;15331.74422208904;15331.74422208904;37;15331.74422208904;323.5968;625.3233983673999;Evaluated;6.2317;2.2246;64;True;1;
7;1;7;2;normal;1;69b35e870622;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;16210.459508630747;15331.74422208904;15331.74422208904;15331.74422208904;38;15331.74422208904;331.3387;878.7152865417065;Evaluated;5.3177;2.4236;64;True;1;
7;1;7;3;normal;1;69b35e870622;move;;;28;32;;;;;;;;;;True;False;False;False;;ok;15330.566176028895;15331.74422208904;15331.74422208904;15331.74422208904;39;15331.74422208904;342.5361;-1.178046060145789;Evaluated;8.9666;2.2278;64;True;2;duplicate_for_same_parent_sequence
7;1;7;4;normal;1;69b35e870622;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;16647.97672399299;15331.74422208904;15331.74422208904;15331.74422208904;40;15331.74422208904;350.1302;1316.232501903949;Evaluated;5.1646;2.4261;64;True;1;
7;1;7;5;normal;1;69b35e870622;move;;;52;30;;;;;;;;;;True;False;False;True;;ok;16422.46413595938;15331.74422208904;15331.74422208904;15331.74422208904;41;15331.74422208904;357.7092;1090.71991387034;Evaluated;5.1516;2.4243;64;True;1;
7;1;7;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15330.566176028895;15330.566176028895;41;15330.566176028895;357.7271;;IterationSummary;;;;;;
8;1;8;1;normal;0;0584c029582f;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16395.979568691597;15330.566176028895;15330.566176028895;15330.566176028895;42;15330.566176028895;365.712;1065.4133926627019;Evaluated;5.549;2.4271;64;True;1;
8;1;8;2;normal;0;0584c029582f;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15330.566176028895;15330.566176028895;15330.566176028895;15330.566176028895;43;15330.566176028895;373.1199;0.0;Evaluated;5.1769;2.2284;64;True;1;
8;1;8;3;normal;0;0584c029582f;reinsert_block;;;;;;;35;40;25;;;;;True;False;False;True;;ok;15769.595472665864;15330.566176028895;15330.566176028895;15330.566176028895;44;15330.566176028895;381.1531;439.02929663696887;Evaluated;5.8096;2.222;64;True;1;
8;1;8;4;normal;0;0584c029582f;move;;;56;40;;;;;;;;;;True;False;False;True;;ok;15923.01791705868;15330.566176028895;15330.566176028895;15330.566176028895;45;15330.566176028895;388.5178;592.4517410297849;Evaluated;5.1383;2.2237;64;True;1;
8;1;8;5;normal;0;0584c029582f;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;16640.197335507804;15330.566176028895;15330.566176028895;15330.566176028895;46;15330.566176028895;396.0911;1309.6311594789095;Evaluated;5.143;2.4276;64;True;1;
8;1;8;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15330.566176028895;15330.566176028895;46;15330.566176028895;396.0941;;IterationSummary;;;;;;
9;1;9;1;normal;1;0584c029582f;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;16999.586747188827;15330.566176028895;15330.566176028895;15330.566176028895;47;15330.566176028895;403.7204;1669.020571159932;Evaluated;5.1844;2.427;64;True;1;
9;1;9;2;normal;1;0584c029582f;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;17259.074955846467;15330.566176028895;15330.566176028895;15330.566176028895;48;15330.566176028895;411.5435;1928.5087798175718;Evaluated;5.3867;2.4336;64;True;1;
9;1;9;3;normal;1;0584c029582f;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;16673.283860252242;15330.566176028895;15330.566176028895;15330.566176028895;49;15330.566176028895;419.4189;1342.7176842233475;Evaluated;5.4478;2.4238;64;True;1;
9;1;9;4;normal;1;0584c029582f;move;;;52;30;;;;;;;;;;True;False;False;True;;ok;16444.026614021946;15330.566176028895;15330.566176028895;15330.566176028895;50;15330.566176028895;427.0557;1113.4604379930515;Evaluated;5.2111;2.423;64;True;1;
9;1;9;5;normal;1;0584c029582f;move;;;56;10;;;;;;;;;;True;False;False;True;;ok;15595.990790200654;15330.566176028895;15330.566176028895;15330.566176028895;51;15330.566176028895;434.4769;265.42461417175946;Evaluated;5.1937;2.2267;64;True;1;
9;1;9;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15330.566176028895;15330.566176028895;51;15330.566176028895;434.4797;;IterationSummary;;;;;;
10;1;10;1;normal;2;0584c029582f;move;;;25;5;;;;;;;;;;True;False;False;True;;ok;16437.836608748385;15330.566176028895;15330.566176028895;15330.566176028895;52;15330.566176028895;445.8504;1107.2704327194897;Evaluated;8.9312;2.4268;64;True;2;duplicate_for_same_parent_sequence
10;1;10;2;normal;2;0584c029582f;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15506.05862408745;15330.566176028895;15330.566176028895;15330.566176028895;53;15330.566176028895;453.5183;175.49244805855596;Evaluated;5.4442;2.2213;64;True;1;
10;1;10;3;normal;2;0584c029582f;reinsert_block;;;;;;;32;40;15;;;;;True;False;False;True;;ok;16421.92216476718;15330.566176028895;15330.566176028895;15330.566176028895;54;15330.566176028895;461.4081;1091.3559887382853;Evaluated;5.4585;2.4305;64;True;1;
10;1;10;4;normal;2;0584c029582f;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15581.09320141448;15330.566176028895;15330.566176028895;15330.566176028895;55;15330.566176028895;468.8549;250.52702538558515;Evaluated;5.2181;2.2257;64;True;1;
10;1;10;5;normal;2;0584c029582f;move;;;52;10;;;;;;;;;;True;False;False;True;;ok;17346.825428714066;15330.566176028895;15330.566176028895;15330.566176028895;56;15330.566176028895;476.451;2016.2592526851713;Evaluated;5.163;2.4306;64;True;1;
10;1;10;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15330.566176028895;15330.566176028895;56;15330.566176028895;476.4545;;IterationSummary;;;;;;
11;1;11;1;diversification;3;0584c029582f;move;;;16;5;;;;;;;;;;True;False;False;True;;ok;16861.41820985644;15330.566176028895;15330.566176028895;15330.566176028895;57;15330.566176028895;491.0291;1530.8520338275466;Evaluated;12.1299;2.4248;64;True;3;duplicate_for_same_parent_sequence
11;1;11;2;diversification;3;0584c029582f;reinsert_block;;;;;;;17;24;35;;;;;True;False;False;True;;ok;16535.71178834517;15330.566176028895;15330.566176028895;15330.566176028895;58;15330.566176028895;499.0485;1205.1456123162734;Evaluated;5.5896;2.4262;64;True;1;
11;1;11;3;diversification;3;0584c029582f;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16191.086937856886;15330.566176028895;15330.566176028895;15330.566176028895;59;15330.566176028895;506.7268;860.520761827991;Evaluated;5.2426;2.4329;64;True;1;
11;1;11;4;diversification;3;0584c029582f;move;;;56;48;;;;;;;;;;True;False;False;False;;ok;15329.511404402996;15330.566176028895;15330.566176028895;15330.566176028895;60;15330.566176028895;514.2869;-1.0547716258988658;EvaluatedImprovementDespiteDiversificationMismatch;5.3235;2.234;64;True;1;
11;1;11;5;diversification;3;0584c029582f;move;;;8;3;;;;;;;;;;False;True;False;;;ok;;15330.566176028895;15330.566176028895;15330.566176028895;60;15330.566176028895;526.3796;;DuplicateForSameParentSequenceAfterRetries;12.09;;;;3;duplicate_for_same_parent_sequence
11;1;11;6;diversification;3;0584c029582f;swap;17;35;;;;;;;;;;;;True;False;False;True;;ok;16149.561237288352;15330.566176028895;15330.566176028895;15330.566176028895;61;15330.566176028895;537.5214;818.9950612594566;Evaluated;8.7075;2.4333;64;True;2;duplicate_for_same_parent_sequence
11;1;11;7;diversification;3;0584c029582f;move;;;52;15;;;;;;;;;;True;False;False;True;;ok;16878.051544863112;15330.566176028895;15330.566176028895;15330.566176028895;62;15330.566176028895;545.079;1547.4853688342173;Evaluated;5.1258;2.429;64;True;1;
11;1;11;8;diversification;3;0584c029582f;move;;;52;3;;;;;;;;;;True;False;False;True;;ok;17500.77744003368;15330.566176028895;15330.566176028895;15330.566176028895;63;15330.566176028895;552.6822;2170.2112640047835;Evaluated;5.1728;2.4297;64;True;1;
11;1;11;9;diversification;3;0584c029582f;move;;;25;10;;;;;;;;;;True;False;False;True;;ok;16087.646472463468;15330.566176028895;15330.566176028895;15330.566176028895;64;15330.566176028895;560.3068;757.080296434573;Evaluated;5.1962;2.4257;64;True;1;
11;1;11;10;diversification;3;0584c029582f;swap;48;52;;;;;;;;;;;;True;False;False;False;;ok;15894.464057104513;15330.566176028895;15330.566176028895;15330.566176028895;65;15330.566176028895;571.2507;563.897881075618;Evaluated;8.708;2.2333;64;True;2;duplicate_for_same_parent_sequence
11;1;11;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15329.511404402996;15329.511404402996;65;15329.511404402996;571.2705;;IterationSummary;;;;;;
12;1;12;1;normal;0;0bbab81ceb9f;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16395.979568691597;15329.511404402996;15329.511404402996;15329.511404402996;66;15329.511404402996;579.2632;1066.4681642886007;Evaluated;5.5523;2.4306;64;True;1;
12;1;12;2;normal;0;0bbab81ceb9f;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16541.25083162057;15329.511404402996;15329.511404402996;15329.511404402996;67;15329.511404402996;587.1209;1211.7394272175752;Evaluated;5.4332;2.4238;64;True;1;
12;1;12;3;normal;0;0bbab81ceb9f;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;16675.967539918784;15329.511404402996;15329.511404402996;15329.511404402996;68;15329.511404402996;594.9971;1346.4561355157875;Evaluated;5.4471;2.4283;64;True;1;
12;1;12;4;normal;0;0bbab81ceb9f;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;16626.86449416235;15329.511404402996;15329.511404402996;15329.511404402996;69;15329.511404402996;602.8782;1297.3530897593537;Evaluated;5.4454;2.4332;64;True;1;
12;1;12;5;normal;0;0bbab81ceb9f;move;;;34;18;;;;;;;;;;True;False;False;True;;ok;15875.539707466114;15329.511404402996;15329.511404402996;15329.511404402996;70;15329.511404402996;613.6715;546.0283030631181;Evaluated;8.5627;2.2277;64;True;2;duplicate_for_same_parent_sequence
12;1;12;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15329.511404402996;15329.511404402996;70;15329.511404402996;613.6742;;IterationSummary;;;;;;
13;1;13;1;normal;1;0bbab81ceb9f;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16605.137204850085;15329.511404402996;15329.511404402996;15329.511404402996;71;15329.511404402996;621.9304;1275.6258004470892;Evaluated;5.8093;2.4293;64;True;1;
13;1;13;2;normal;1;0bbab81ceb9f;swap;25;30;;;;;;;;;;;;True;False;False;False;;ok;16333.089707717272;15329.511404402996;15329.511404402996;15329.511404402996;72;15329.511404402996;629.8629;1003.5783033142761;Evaluated;5.4996;2.4296;64;True;1;
13;1;13;3;normal;1;0bbab81ceb9f;reinsert_block;;;;;;;38;42;15;;;;;True;False;False;True;;ok;16720.2150948852;15329.511404402996;15329.511404402996;15329.511404402996;73;15329.511404402996;637.7629;1390.7036904822035;Evaluated;5.4738;2.4229;64;True;1;
13;1;13;4;normal;1;0bbab81ceb9f;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15324.80726087479;15329.511404402996;15329.511404402996;15329.511404402996;74;15329.511404402996;645.2029;-4.704143528206259;Evaluated;5.2136;2.224;64;True;1;
13;1;13;5;normal;1;0bbab81ceb9f;move;;;52;15;;;;;;;;;;True;False;False;True;;ok;17097.14999440333;15329.511404402996;15329.511404402996;15329.511404402996;75;15329.511404402996;652.8063;1767.6385900003352;Evaluated;5.1728;2.4282;64;True;1;
13;1;13;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15324.80726087479;15324.80726087479;75;15324.80726087479;652.8198;;IterationSummary;;;;;;
14;1;14;1;normal;0;e14b6901ef76;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16398.883995578697;15324.80726087479;15324.80726087479;15324.80726087479;76;15324.80726087479;660.8192;1074.0767347039073;Evaluated;5.5662;2.4253;64;True;1;
14;1;14;2;normal;0;e14b6901ef76;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15505.840297591705;15324.80726087479;15324.80726087479;15324.80726087479;77;15324.80726087479;668.4736;181.03303671691538;Evaluated;5.4266;2.2245;64;True;1;
14;1;14;3;normal;0;e14b6901ef76;reinsert_block;;;;;;;38;42;15;;;;;True;False;False;True;;ok;16719.547462374707;15324.80726087479;15324.80726087479;15324.80726087479;78;15324.80726087479;676.3633;1394.740201499917;Evaluated;5.4622;2.4268;64;True;1;
14;1;14;4;normal;0;e14b6901ef76;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15334.839224610227;15324.80726087479;15324.80726087479;15324.80726087479;79;15324.80726087479;684.049;10.031963735436875;Evaluated;5.4557;2.2275;64;True;1;
14;1;14;5;normal;0;e14b6901ef76;move;;;50;45;;;;;;;;;;True;False;False;False;;ok;15719.670187239572;15324.80726087479;15324.80726087479;15324.80726087479;80;15324.80726087479;691.205;394.86292636478174;Evaluated;4.9293;2.2241;64;True;1;
14;1;14;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15324.80726087479;15324.80726087479;80;15324.80726087479;691.2083;;IterationSummary;;;;;;
15;1;15;1;normal;1;e14b6901ef76;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17009.305956352568;15324.80726087479;15324.80726087479;15324.80726087479;81;15324.80726087479;702.6915;1684.4986954777778;Evaluated;9.0486;2.4255;64;True;2;duplicate_for_same_parent_sequence
15;1;15;2;normal;1;e14b6901ef76;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;15324.80726087479;15324.80726087479;15324.80726087479;15324.80726087479;82;15324.80726087479;710.1607;0.0;Evaluated;5.2427;2.2238;64;True;1;
15;1;15;3;normal;1;e14b6901ef76;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;16671.50964984612;15324.80726087479;15324.80726087479;15324.80726087479;83;15324.80726087479;717.9443;1346.702388971331;Evaluated;5.3525;2.4286;64;True;1;
15;1;15;4;normal;1;e14b6901ef76;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15319.531643767514;15324.80726087479;15324.80726087479;15324.80726087479;84;15324.80726087479;725.3832;-5.275617107276048;Evaluated;5.2104;2.2277;64;True;1;
15;1;15;5;normal;1;e14b6901ef76;move;;;50;40;;;;;;;;;;True;False;False;True;;ok;15315.973072000552;15324.80726087479;15324.80726087479;15324.80726087479;85;15324.80726087479;732.7917;-8.834188874237952;Evaluated;5.1751;2.2309;64;True;1;
15;1;15;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15315.973072000552;15315.973072000552;85;15315.973072000552;732.807;;IterationSummary;;;;;;
16;1;16;1;normal;0;56fa93cdc8dc;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;16402.378943963893;15315.973072000552;15315.973072000552;15315.973072000552;86;15315.973072000552;741.0734;1086.4058719633413;Evaluated;5.8322;2.4269;64;True;1;
16;1;16;2;normal;0;56fa93cdc8dc;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16537.230979680444;15315.973072000552;15315.973072000552;15315.973072000552;87;15315.973072000552;748.7664;1221.257907679892;Evaluated;5.265;2.4254;64;True;1;
16;1;16;3;normal;0;56fa93cdc8dc;reinsert_block;;;;;;;35;40;16;;;;;True;False;False;True;;ok;16672.168218757863;15315.973072000552;15315.973072000552;15315.973072000552;88;15315.973072000552;756.7178;1356.1951467573108;Evaluated;5.5193;2.429;64;True;1;
16;1;16;4;normal;0;56fa93cdc8dc;move;;;56;20;;;;;;;;;;True;False;False;True;;ok;16642.58155847711;15315.973072000552;15315.973072000552;15315.973072000552;89;15315.973072000552;764.3592;1326.6084864765598;Evaluated;5.2114;2.4275;64;True;1;
