iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
4;1;4;5;normal;2;457c4bc75f95;move;;;40;25;;;;;;;;;;True;False;False;True;;ok;16838.464727752646;15624.28520901457;15624.28520901457;15624.28520901457;20;15624.28520901457;309.5196;1214.1795187380758;Evaluated;15.9391;2.4275;64;True;2;duplicate_for_same_parent_sequence
4;1;4;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15624.28520901457;15624.28520901457;20;15624.28520901457;309.5229;;IterationSummary;;;;;;
5;1;5;1;diversification;3;457c4bc75f95;move;;;10;2;;;;;;;;;;True;False;False;False;;ok;16724.84481353179;15624.28520901457;15624.28520901457;15624.28520901457;21;15624.28520901457;325.8844;1100.5596045172188;Evaluated;13.9209;2.4267;64;True;1;
5;1;5;2;diversification;3;457c4bc75f95;reinsert_block;;;;;;;20;25;16;;;;;True;False;False;False;;ok;18284.909172608568;15624.28520901457;15624.28520901457;15624.28520901457;22;15624.28520901457;341.2957;2660.6239635939983;Evaluated;12.775;2.6334;64;True;1;
5;1;5;3;diversification;3;457c4bc75f95;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;16452.511161583785;15624.28520901457;15624.28520901457;15624.28520901457;23;15624.28520901457;356.1418;828.2259525692152;Evaluated;12.421;2.4223;64;True;1;
5;1;5;4;diversification;3;457c4bc75f95;move;;;62;50;;;;;;;;;;True;False;False;True;;ok;16373.958163811;15624.28520901457;15624.28520901457;15624.28520901457;24;15624.28520901457;374.8727;749.6729547964296;Evaluated;16.3038;2.4263;64;True;2;duplicate_for_same_parent_sequence
5;1;5;5;diversification;3;457c4bc75f95;swap;3;8;;;;;;;;;;;;True;False;False;False;;ok;17247.706091026717;15624.28520901457;15624.28520901457;15624.28520901457;25;15624.28520901457;393.2345;1623.4208820121476;Evaluated;15.9355;2.4236;64;True;2;duplicate_for_same_parent_sequence
5;1;5;6;diversification;3;457c4bc75f95;reinsert_block;;;;;;;35;42;20;;;;;True;False;False;True;;ok;17347.805958378132;15624.28520901457;15624.28520901457;15624.28520901457;26;15624.28520901457;408.7817;1723.5207493635626;Evaluated;13.1176;2.4271;64;True;1;
5;1;5;7;diversification;3;457c4bc75f95;move;;;6;30;;;;;;;;;;True;False;False;True;;ok;17542.02615185757;15624.28520901457;15624.28520901457;15624.28520901457;27;15624.28520901457;423.3921;1917.740942843002;Evaluated;12.1793;2.4283;64;True;1;
5;1;5;8;diversification;3;457c4bc75f95;move;;;20;8;;;;;;;;;;True;False;False;True;;ok;17794.31101123972;15624.28520901457;15624.28520901457;15624.28520901457;28;15624.28520901457;438.1533;2170.025802225149;Evaluated;12.3298;2.4288;64;True;1;
5;1;5;9;diversification;3;457c4bc75f95;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15624.461469062106;15624.28520901457;15624.28520901457;15624.28520901457;29;15624.28520901457;452.7817;0.17626004753583402;Evaluated;12.3955;2.232;64;True;1;
5;1;5;10;diversification;3;457c4bc75f95;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16836.959426129855;15624.28520901457;15624.28520901457;15624.28520901457;30;15624.28520901457;467.8517;1212.6742171152855;Evaluated;12.6366;2.4303;64;True;1;
5;1;5;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15624.28520901457;15624.28520901457;30;15624.28520901457;467.8551;;IterationSummary;;;;;;
6;1;6;1;diversification;4;457c4bc75f95;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17549.422571791158;15624.28520901457;15624.28520901457;15624.28520901457;31;15624.28520901457;487.6214;1925.137362776588;Evaluated;17.3207;2.429;64;True;2;duplicate_for_same_parent_sequence
6;1;6;2;diversification;4;457c4bc75f95;move;;;49;3;;;;;;;;;;True;False;False;True;;ok;17911.304422219862;15624.28520901457;15624.28520901457;15624.28520901457;32;15624.28520901457;509.3246;2287.0192132052925;Evaluated;19.2783;2.422;64;True;2;duplicate_for_same_parent_sequence
6;1;6;3;diversification;4;457c4bc75f95;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;16012.741037721877;15624.28520901457;15624.28520901457;15624.28520901457;33;15624.28520901457;526.6731;388.45582870730686;Evaluated;15.1149;2.231;64;True;1;
6;1;6;4;diversification;4;457c4bc75f95;move;;;55;63;;;;;;;;;;True;False;False;False;;ok;16045.627967551844;15624.28520901457;15624.28520901457;15624.28520901457;34;15624.28520901457;547.8896;421.34275853727377;Evaluated;18.9864;2.2272;64;True;2;duplicate_for_same_parent_sequence
6;1;6;5;diversification;4;457c4bc75f95;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15667.614776166676;15624.28520901457;15624.28520901457;15624.28520901457;35;15624.28520901457;565.5;43.32956715210639;Evaluated;15.3805;2.2282;64;True;1;
6;1;6;6;diversification;4;457c4bc75f95;move;;;35;16;;;;;;;;;;True;False;False;True;;ok;17365.23922373821;15624.28520901457;15624.28520901457;15624.28520901457;36;15624.28520901457;586.8169;1740.9540147236385;Evaluated;18.8926;2.4212;64;True;2;duplicate_for_same_parent_sequence
6;1;6;7;diversification;4;457c4bc75f95;move;;;4;20;;;;;;;;;;True;False;False;True;;ok;17847.179457519935;15624.28520901457;15624.28520901457;15624.28520901457;37;15624.28520901457;604.2452;2222.894248505365;Evaluated;15.0018;2.4255;64;True;1;
6;1;6;8;diversification;4;457c4bc75f95;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;15671.18477869599;15624.28520901457;15624.28520901457;15624.28520901457;38;15624.28520901457;625.7947;46.89956968141996;Evaluated;19.3179;2.2285;64;True;2;duplicate_for_same_parent_sequence
6;1;6;9;diversification;4;457c4bc75f95;move;;;24;35;;;;;;;;;;True;False;False;True;;ok;15452.063151924844;15624.28520901457;15624.28520901457;15624.28520901457;39;15624.28520901457;643.3337;-172.22205708972615;Evaluated;15.3089;2.2267;64;True;1;
6;1;6;10;diversification;4;457c4bc75f95;move;;;50;42;;;;;;;;;;True;False;False;False;;ok;15986.106140362393;15624.28520901457;15624.28520901457;15624.28520901457;40;15624.28520901457;661.0242;361.8209313478237;Evaluated;15.4572;2.2302;64;True;1;
6;1;6;;diversification;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15452.063151924844;15452.063151924844;40;15452.063151924844;661.0437;;IterationSummary;;;;;;
7;1;7;1;normal;0;3e41dff9391f;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17558.56786017999;15452.063151924844;15452.063151924844;15452.063151924844;41;15452.063151924844;681.0128;2106.5047082551446;Evaluated;17.5366;2.4268;64;True;1;
7;1;7;2;normal;0;3e41dff9391f;swap;17;25;;;;;;;;;;;;True;False;False;False;;ok;17178.699133754864;15452.063151924844;15452.063151924844;15452.063151924844;42;15452.063151924844;698.4997;1726.6359818300207;Evaluated;15.0558;2.4285;64;True;1;
7;1;7;3;normal;0;3e41dff9391f;reinsert_block;;;;;;;35;42;16;;;;;True;False;False;True;;ok;17509.449773289558;15452.063151924844;15452.063151924844;15452.063151924844;43;15452.063151924844;716.2475;2057.3866213647143;Evaluated;15.3214;2.4257;64;True;1;
7;1;7;4;normal;0;3e41dff9391f;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15909.586755001315;15452.063151924844;15452.063151924844;15452.063151924844;44;15452.063151924844;733.4965;457.5236030764718;Evaluated;15.024;2.2219;64;True;1;
7;1;7;5;normal;0;3e41dff9391f;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16902.113559267957;15452.063151924844;15452.063151924844;15452.063151924844;45;15452.063151924844;750.7478;1450.050407343113;Evaluated;14.8183;2.4323;64;True;1;
7;1;7;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15452.063151924844;15452.063151924844;45;15452.063151924844;750.7504;;IterationSummary;;;;;;
8;1;8;1;normal;1;3e41dff9391f;move;;;4;10;;;;;;;;;;True;False;False;False;;ok;17503.18838056353;15452.063151924844;15452.063151924844;15452.063151924844;46;15452.063151924844;770.2746;2051.125228638686;Evaluated;17.0801;2.4308;64;True;1;
8;1;8;2;normal;1;3e41dff9391f;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;17141.993734582516;15452.063151924844;15452.063151924844;15452.063151924844;47;15452.063151924844;787.9716;1689.9305826576729;Evaluated;15.2667;2.4276;64;True;1;
8;1;8;3;normal;1;3e41dff9391f;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;17201.598381037555;15452.063151924844;15452.063151924844;15452.063151924844;48;15452.063151924844;805.5858;1749.535229112711;Evaluated;15.1843;2.4266;64;True;1;
8;1;8;4;normal;1;3e41dff9391f;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15452.063151924844;15452.063151924844;15452.063151924844;15452.063151924844;49;15452.063151924844;823.0912;0.0;Evaluated;15.2707;2.232;64;True;1;
8;1;8;5;normal;1;3e41dff9391f;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15910.49443167835;15452.063151924844;15452.063151924844;15452.063151924844;50;15452.063151924844;840.1515;458.4312797535058;Evaluated;14.8339;2.2235;64;True;1;
8;1;8;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15452.063151924844;15452.063151924844;50;15452.063151924844;840.1543;;IterationSummary;;;;;;
9;1;9;1;normal;2;3e41dff9391f;move;;;7;12;;;;;;;;;;True;False;False;False;;ok;15254.167313088585;15452.063151924844;15452.063151924844;15452.063151924844;51;15452.063151924844;859.6222;-197.89583883625892;Evaluated;17.2286;2.2281;64;True;1;
9;1;9;2;normal;2;3e41dff9391f;swap;16;20;;;;;;;;;;;;True;False;False;False;;ok;17371.259445608164;15452.063151924844;15452.063151924844;15452.063151924844;52;15452.063151924844;877.2059;1919.1962936833206;Evaluated;15.1552;2.4256;64;True;1;
9;1;9;3;normal;2;3e41dff9391f;reinsert_block;;;;;;;32;40;16;;;;;True;False;False;True;;ok;17761.37690235858;15452.063151924844;15452.063151924844;15452.063151924844;53;15452.063151924844;894.8533;2309.3137504337374;Evaluated;15.2162;2.428;64;True;1;
9;1;9;4;normal;2;3e41dff9391f;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15336.756269288748;15452.063151924844;15452.063151924844;15452.063151924844;54;15452.063151924844;915.9855;-115.3068826360959;Evaluated;18.9025;2.2266;64;True;2;duplicate_for_same_parent_sequence
9;1;9;5;normal;2;3e41dff9391f;move;;;15;25;;;;;;;;;;True;False;False;True;;ok;16256.99511315419;15452.063151924844;15452.063151924844;15452.063151924844;55;15452.063151924844;936.9504;804.9319612293457;Evaluated;18.5342;2.428;64;True;2;duplicate_for_same_parent_sequence
9;1;9;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15254.167313088585;15254.167313088585;55;15254.167313088585;936.9653;;IterationSummary;;;;;;
10;1;10;1;normal;0;8d5ac6d93512;move;;;5;8;;;;;;;;;;True;False;False;False;;ok;17511.7885807724;15254.167313088585;15254.167313088585;15254.167313088585;56;15254.167313088585;957.5693;2257.6212676838168;Evaluated;18.1687;2.4295;64;True;1;
10;1;10;2;normal;0;8d5ac6d93512;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;17244.926016206307;15254.167313088585;15254.167313088585;15254.167313088585;57;15254.167313088585;975.0795;1990.7587031177227;Evaluated;15.0791;2.4279;64;True;1;
10;1;10;3;normal;0;8d5ac6d93512;reinsert_block;;;;;;;35;41;20;;;;;True;False;False;True;;ok;16769.308942723987;15254.167313088585;15254.167313088585;15254.167313088585;58;15254.167313088585;992.8873;1515.1416296354018;Evaluated;15.3797;2.4252;64;True;1;
10;1;10;4;normal;0;8d5ac6d93512;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15248.152802317005;15254.167313088585;15254.167313088585;15254.167313088585;59;15254.167313088585;1010.1855;-6.014510771579808;Evaluated;15.0629;2.2323;64;True;1;
10;1;10;5;normal;0;8d5ac6d93512;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16896.32620483298;15254.167313088585;15254.167313088585;15254.167313088585;60;15254.167313088585;1027.4458;1642.158891744397;Evaluated;14.8304;2.429;64;True;1;
10;1;10;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15248.152802317005;15248.152802317005;60;15248.152802317005;1027.4588;;IterationSummary;;;;;;
11;1;11;1;normal;0;a44c13e9a5b7;move;;;7;12;;;;;;;;;;True;False;False;False;;ok;15242.887378303698;15248.152802317005;15248.152802317005;15248.152802317005;61;15248.152802317005;1047.3498;-5.265424013306983;Evaluated;17.6515;2.2301;64;True;1;
11;1;11;2;normal;0;a44c13e9a5b7;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16788.79284862172;15248.152802317005;15248.152802317005;15248.152802317005;62;15248.152802317005;1065.0703;1540.6400463047157;Evaluated;15.2911;2.4267;64;True;1;
11;1;11;3;normal;0;a44c13e9a5b7;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16807.329789643325;15248.152802317005;15248.152802317005;15248.152802317005;63;15248.152802317005;1083.1838;1559.1769873263202;Evaluated;15.6756;2.4353;64;True;1;
11;1;11;4;normal;0;a44c13e9a5b7;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15249.010250963063;15248.152802317005;15248.152802317005;15248.152802317005;64;15248.152802317005;1100.6876;0.8574486460584012;Evaluated;15.2696;2.2314;64;True;1;
11;1;11;5;normal;0;a44c13e9a5b7;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15238.763573378505;15248.152802317005;15248.152802317005;15248.152802317005;65;15248.152802317005;1117.9539;-9.38922893850031;Evaluated;15.0362;2.2275;64;True;1;
11;1;11;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15238.763573378505;15238.763573378505;65;15238.763573378505;1117.9677;;IterationSummary;;;;;;
12;1;12;1;normal;0;3c5a82611316;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17295.117884057727;15238.763573378505;15238.763573378505;15238.763573378505;66;15238.763573378505;1138.4938;2056.354310679222;Evaluated;18.0895;2.4275;64;True;1;
12;1;12;2;normal;0;3c5a82611316;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16904.09364490969;15238.763573378505;15238.763573378505;15238.763573378505;67;15238.763573378505;1156.2601;1665.330071531187;Evaluated;15.331;2.4316;64;True;1;
12;1;12;3;normal;0;3c5a82611316;reinsert_block;;;;;;;35;40;28;;;;;True;False;False;False;;ok;16845.34126394274;15238.763573378505;15238.763573378505;15238.763573378505;68;15238.763573378505;1174.1243;1606.577690564236;Evaluated;15.4369;2.4247;64;True;1;
12;1;12;4;normal;0;3c5a82611316;move;;;51;49;;;;;;;;;;True;False;False;False;;ok;15238.763573378505;15238.763573378505;15238.763573378505;15238.763573378505;69;15238.763573378505;1191.4246;0.0;Evaluated;15.065;2.2326;64;True;1;
12;1;12;5;normal;0;3c5a82611316;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;16445.944061025468;15238.763573378505;15238.763573378505;15238.763573378505;70;15238.763573378505;1208.7088;1207.1804876469632;Evaluated;14.8556;2.4253;64;True;1;
12;1;12;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15238.763573378505;15238.763573378505;70;15238.763573378505;1208.7123;;IterationSummary;;;;;;
13;1;13;1;normal;1;3c5a82611316;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;17492.407412104596;15238.763573378505;15238.763573378505;15238.763573378505;71;15238.763573378505;1228.7482;2253.6438387260914;Evaluated;17.5972;2.4234;64;True;1;
13;1;13;2;normal;1;3c5a82611316;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16904.13268809267;15238.763573378505;15238.763573378505;15238.763573378505;72;15238.763573378505;1246.2608;1665.3691147141672;Evaluated;15.0548;2.4544;64;True;1;
13;1;13;3;normal;1;3c5a82611316;reinsert_block;;;;;;;36;40;28;;;;;True;False;False;True;;ok;16865.637071309236;15238.763573378505;15238.763573378505;15238.763573378505;73;15238.763573378505;1264.0546;1626.873497930732;Evaluated;15.3602;2.4301;64;True;1;
13;1;13;4;normal;1;3c5a82611316;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15932.441913426477;15238.763573378505;15238.763573378505;15238.763573378505;74;15238.763573378505;1282.3584;693.6783400479726;Evaluated;16.0749;2.226;64;True;1;
13;1;13;5;normal;1;3c5a82611316;move;;;25;40;;;;;;;;;;True;False;False;True;;ok;16123.543361427632;15238.763573378505;15238.763573378505;15238.763573378505;75;15238.763573378505;1299.4068;884.7797880491271;Evaluated;14.8099;2.2358;64;True;1;
13;1;13;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15238.763573378505;15238.763573378505;75;15238.763573378505;1299.4075;;IterationSummary;;;;;;
14;1;14;1;normal;2;3c5a82611316;move;;;8;2;;;;;;;;;;True;False;False;False;;ok;16106.589036995862;15238.763573378505;15238.763573378505;15238.763573378505;76;15238.763573378505;1322.677;867.825463617357;Evaluated;20.84;2.4243;64;True;2;duplicate_for_same_parent_sequence
14;1;14;2;normal;2;3c5a82611316;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;15908.6377930189;15238.763573378505;15238.763573378505;15238.763573378505;77;15238.763573378505;1340.0462;669.8742196403946;Evaluated;15.1391;2.2278;64;True;1;
14;1;14;3;normal;2;3c5a82611316;move;;;35;29;;;;;;;;;;True;False;False;False;;ok;16131.017744061717;15238.763573378505;15238.763573378505;15238.763573378505;78;15238.763573378505;1361.559;892.2541706832126;Evaluated;19.0799;2.4309;64;True;2;duplicate_for_same_parent_sequence
14;1;14;4;normal;2;3c5a82611316;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15228.996646103;15238.763573378505;15238.763573378505;15238.763573378505;79;15238.763573378505;1378.8925;-9.766927275504713;Evaluated;15.0965;2.2331;64;True;1;
14;1;14;5;normal;2;3c5a82611316;move;;;50;28;;;;;;;;;;True;False;False;True;;ok;15946.904608795212;15238.763573378505;15238.763573378505;15238.763573378505;80;15238.763573378505;1396.0023;708.1410354167074;Evaluated;14.877;2.2302;64;True;1;
14;1;14;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15228.996646103;15228.996646103;80;15228.996646103;1396.0177;;IterationSummary;;;;;;
15;1;15;1;normal;0;b7193bcb05d1;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;17540.29939452596;15228.996646103;15228.996646103;15228.996646103;81;15228.996646103;1416.1028;2311.3027484229588;Evaluated;17.6477;2.4305;64;True;1;
15;1;15;2;normal;0;b7193bcb05d1;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16954.411362640727;15228.996646103;15228.996646103;15228.996646103;82;15228.996646103;1433.8948;1725.4147165377271;Evaluated;15.365;2.4244;64;True;1;
15;1;15;3;normal;0;b7193bcb05d1;reinsert_block;;;;;;;36;40;28;;;;;True;False;False;True;;ok;17016.056642784642;15228.996646103;15228.996646103;15228.996646103;83;15228.996646103;1451.7872;1787.0599966816426;Evaluated;15.4585;2.4304;64;True;1;
15;1;15;4;normal;0;b7193bcb05d1;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15242.48807127367;15228.996646103;15228.996646103;15228.996646103;84;15228.996646103;1469.3935;13.491425170670482;Evaluated;15.3741;2.2292;64;True;1;
15;1;15;5;normal;0;b7193bcb05d1;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;15339.883058966636;15228.996646103;15228.996646103;15228.996646103;85;15228.996646103;1486.7786;110.886412863636;Evaluated;15.1589;2.2242;64;True;1;
15;1;15;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15228.996646103;15228.996646103;85;15228.996646103;1486.7815;;IterationSummary;;;;;;
16;1;16;1;normal;1;b7193bcb05d1;move;;;8;3;;;;;;;;;;True;False;False;False;;ok;17911.025258189195;15228.996646103;15228.996646103;15228.996646103;86;15228.996646103;1510.9967;2682.0286120861947;Evaluated;21.7695;2.4288;64;True;2;duplicate_for_same_parent_sequence
16;1;16;2;normal;1;b7193bcb05d1;swap;18;20;;;;;;;;;;;;True;False;False;False;;ok;16954.411362640727;15228.996646103;15228.996646103;15228.996646103;87;15228.996646103;1528.5362;1725.4147165377271;Evaluated;15.1097;2.4272;64;True;1;
16;1;16;3;normal;1;b7193bcb05d1;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;17345.435601788766;15228.996646103;15228.996646103;15228.996646103;88;15228.996646103;1549.9955;2116.438955685766;Evaluated;19.0335;2.425;64;True;2;duplicate_for_same_parent_sequence
16;1;16;4;normal;1;b7193bcb05d1;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15238.763573378505;15228.996646103;15228.996646103;15228.996646103;89;15228.996646103;1567.1746;9.766927275504713;Evaluated;14.9532;2.2237;64;True;1;
16;1;16;5;normal;1;b7193bcb05d1;move;;;42;35;;;;;;;;;;True;False;False;False;;ok;16138.794804869005;15228.996646103;15228.996646103;15228.996646103;90;15228.996646103;1584.574;909.7981587660051;Evaluated;14.9698;2.4267;64;True;1;
