iteration;restart_id;iteration_in_restart;candidate_in_iteration;search_mode;no_improvement_count_before_iteration;parent_sequence_signature;action;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;valid;duplicate_for_same_parent_sequence;recently_rejected_for_same_parent_sequence;diversification_compatible;parse_error;validation_message;resulting_makespan;best_makespan_before;best_makespan_after;global_best_makespan_after;completed_simulations;actual_global_best_makespan;elapsed_optimization_time_sec;delta_vs_best_before;status;llm_time_sec;simulation_time_sec;exited_parts;completion_valid;llm_attempts;retry_reason
2;1;2;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;16187.814598926165;16187.814598926165;11;16187.814598926165;85.3917;;IterationSummary;;;;;;
3;1;3;1;normal;1;660e1a9970ee;move;;;10;5;;;;;;;;;;True;False;False;False;;ok;15636.61505467081;16187.814598926165;16187.814598926165;16187.814598926165;12;16187.814598926165;92.8868;-551.1995442553543;Evaluated;5.2597;2.2236;64;True;1;
3;1;3;2;normal;1;660e1a9970ee;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16884.265261600034;16187.814598926165;16187.814598926165;16187.814598926165;13;16187.814598926165;100.4787;696.4506626738694;Evaluated;5.1611;2.43;64;True;1;
3;1;3;3;normal;1;660e1a9970ee;reinsert_block;;;;;;;35;40;27;;;;;True;False;False;True;;ok;16085.567213215794;16187.814598926165;16187.814598926165;16187.814598926165;14;16187.814598926165;108.1779;-102.24738571037051;Evaluated;5.4639;2.2325;64;True;1;
3;1;3;4;normal;1;660e1a9970ee;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;16191.36960939122;16187.814598926165;16187.814598926165;16187.814598926165;15;16187.814598926165;115.814;3.5550104650556023;Evaluated;5.2013;2.4323;64;True;1;
3;1;3;5;normal;1;660e1a9970ee;move;;;30;45;;;;;;;;;;True;False;False;True;;ok;16174.987740623563;16187.814598926165;16187.814598926165;16187.814598926165;16;16187.814598926165;126.867;-12.826858302601977;Evaluated;8.6219;2.4282;64;True;2;duplicate_for_same_parent_sequence
3;1;3;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15636.61505467081;15636.61505467081;16;15636.61505467081;126.8821;;IterationSummary;;;;;;
4;1;4;1;normal;0;48dc97c613aa;move;;;5;2;;;;;;;;;;True;False;False;False;;ok;17797.57979532202;15636.61505467081;15636.61505467081;15636.61505467081;17;15636.61505467081;134.8118;2160.9647406512104;Evaluated;5.4899;2.4347;64;True;1;
4;1;4;2;normal;0;48dc97c613aa;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16779.418113812244;15636.61505467081;15636.61505467081;15636.61505467081;18;15636.61505467081;142.4167;1142.8030591414336;Evaluated;5.1698;2.4327;64;True;1;
4;1;4;3;normal;0;48dc97c613aa;reinsert_block;;;;;;;35;40;27;;;;;True;False;False;True;;ok;16004.938316637874;15636.61505467081;15636.61505467081;15636.61505467081;19;15636.61505467081;150.1622;368.32326196706344;Evaluated;5.5185;2.2246;64;True;1;
4;1;4;4;normal;0;48dc97c613aa;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15646.572314005904;15636.61505467081;15636.61505467081;15636.61505467081;20;15636.61505467081;157.5814;9.957259335093113;Evaluated;5.1897;2.2285;64;True;1;
4;1;4;5;normal;0;48dc97c613aa;move;;;5;8;;;;;;;;;;True;False;False;False;;ok;16173.485535777785;15636.61505467081;15636.61505467081;15636.61505467081;21;15636.61505467081;165.091;536.8704811069747;Evaluated;5.0751;2.4317;64;True;1;
4;1;4;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15636.61505467081;15636.61505467081;21;15636.61505467081;165.0927;;IterationSummary;;;;;;
5;1;5;1;normal;1;48dc97c613aa;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16187.814598926165;15636.61505467081;15636.61505467081;15636.61505467081;22;15636.61505467081;172.8537;551.1995442553543;Evaluated;5.3271;2.4245;64;True;1;
5;1;5;2;normal;1;48dc97c613aa;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17285.649460026885;15636.61505467081;15636.61505467081;15636.61505467081;23;15636.61505467081;180.2604;1649.0344053560748;Evaluated;4.9608;2.4428;64;True;1;
5;1;5;3;normal;1;48dc97c613aa;move;;;38;15;;;;;;;;;;True;False;False;True;;ok;18075.31259438807;15636.61505467081;15636.61505467081;15636.61505467081;24;15636.61505467081;191.5982;2438.697539717259;Evaluated;8.9073;2.4279;64;True;2;duplicate_for_same_parent_sequence
5;1;5;4;normal;1;48dc97c613aa;move;;;56;48;;;;;;;;;;True;False;False;False;;ok;15419.136094517047;15636.61505467081;15636.61505467081;15636.61505467081;25;15636.61505467081;199.0233;-217.47896015376318;Evaluated;5.1983;2.2243;64;True;1;
5;1;5;5;normal;1;48dc97c613aa;move;;;25;18;;;;;;;;;;True;False;False;False;;ok;16907.24391549154;15636.61505467081;15636.61505467081;15636.61505467081;26;15636.61505467081;207.4026;1270.6288608207306;Evaluated;5.9464;2.4304;64;True;1;
5;1;5;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15419.136094517047;15419.136094517047;26;15419.136094517047;207.4164;;IterationSummary;;;;;;
6;1;6;1;normal;0;ee620c3961ee;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17454.52143866577;15419.136094517047;15419.136094517047;15419.136094517047;27;15419.136094517047;215.4489;2035.3853441487245;Evaluated;5.5905;2.4355;64;True;1;
6;1;6;2;normal;0;ee620c3961ee;swap;17;20;;;;;;;;;;;;True;False;False;False;;ok;16779.418113812244;15419.136094517047;15419.136094517047;15419.136094517047;28;15419.136094517047;223.2661;1360.2820192951967;Evaluated;5.3835;2.4308;64;True;1;
6;1;6;3;normal;0;ee620c3961ee;reinsert_block;;;;;;;35;40;27;;;;;True;False;False;True;;ok;15996.83976232955;15419.136094517047;15419.136094517047;15419.136094517047;29;15419.136094517047;230.9569;577.7036678125023;Evaluated;5.4648;2.2231;64;True;1;
6;1;6;4;normal;0;ee620c3961ee;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15411.255082438995;15419.136094517047;15419.136094517047;15419.136094517047;30;15419.136094517047;239.4565;-7.881012078052663;Evaluated;6.2721;2.2249;64;True;1;
6;1;6;5;normal;0;ee620c3961ee;move;;;18;25;;;;;;;;;;True;False;False;False;;ok;16903.960599560338;15419.136094517047;15419.136094517047;15419.136094517047;31;15419.136094517047;251.4505;1484.8245050432906;Evaluated;9.5576;2.4355;64;True;2;duplicate_for_same_parent_sequence
6;1;6;;normal;0;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;31;15411.255082438995;251.4576;;IterationSummary;;;;;;
7;1;7;1;normal;0;b6df26168312;move;;;10;3;;;;;;;;;;True;False;False;False;;ok;17454.75560928102;15411.255082438995;15411.255082438995;15411.255082438995;32;15411.255082438995;259.2885;2043.5005268420246;Evaluated;5.3913;2.4319;64;True;1;
7;1;7;2;normal;0;b6df26168312;swap;20;25;;;;;;;;;;;;True;False;False;False;;ok;17284.022761059885;15411.255082438995;15411.255082438995;15411.255082438995;33;15411.255082438995;266.6417;1872.7676786208904;Evaluated;4.9281;2.4226;64;True;1;
7;1;7;3;normal;0;b6df26168312;reinsert_block;;;;;;;35;40;27;;;;;True;False;False;True;;ok;16001.119990775282;15411.255082438995;15411.255082438995;15411.255082438995;34;15411.255082438995;274.3501;589.864908336287;Evaluated;5.4788;2.2288;64;True;1;
7;1;7;4;normal;0;b6df26168312;move;;;50;48;;;;;;;;;;True;False;False;False;;ok;15827.157441842404;15411.255082438995;15411.255082438995;15411.255082438995;35;15411.255082438995;281.8391;415.9023594034097;Evaluated;5.2575;2.2285;64;True;1;
7;1;7;5;normal;0;b6df26168312;move;;;42;35;;;;;;;;;;True;False;False;False;;ok;15847.745373921953;15411.255082438995;15411.255082438995;15411.255082438995;36;15411.255082438995;289.1662;436.4902914829581;Evaluated;5.1003;2.2244;64;True;1;
7;1;7;;normal;1;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;36;15411.255082438995;289.1696;;IterationSummary;;;;;;
8;1;8;1;normal;1;b6df26168312;move;;;5;3;;;;;;;;;;True;False;False;False;;ok;17797.81396593727;15411.255082438995;15411.255082438995;15411.255082438995;37;15411.255082438995;297.0346;2386.5588834982736;Evaluated;5.416;2.4323;64;True;1;
8;1;8;2;normal;1;b6df26168312;swap;18;25;;;;;;;;;;;;True;False;False;False;;ok;16900.535265260743;15411.255082438995;15411.255082438995;15411.255082438995;38;15411.255082438995;304.8343;1489.280182821749;Evaluated;5.3685;2.429;64;True;1;
8;1;8;3;normal;1;b6df26168312;move;;;38;15;;;;;;;;;;True;False;False;True;;ok;18075.31259438807;15411.255082438995;15411.255082438995;15411.255082438995;39;15411.255082438995;316.4445;2664.057511949075;Evaluated;9.1722;2.4355;64;True;2;duplicate_for_same_parent_sequence
8;1;8;4;normal;1;b6df26168312;move;;;40;35;;;;;;;;;;True;False;False;False;;ok;15418.230387337497;15411.255082438995;15411.255082438995;15411.255082438995;40;15411.255082438995;324.0417;6.975304898502145;Evaluated;5.3695;2.2251;64;True;1;
8;1;8;5;normal;1;b6df26168312;move;;;27;30;;;;;;;;;;True;False;False;False;;ok;16457.098582683684;15411.255082438995;15411.255082438995;15411.255082438995;41;15411.255082438995;331.5923;1045.8435002446895;Evaluated;5.1214;2.4266;64;True;1;
8;1;8;;normal;2;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;41;15411.255082438995;331.5952;;IterationSummary;;;;;;
9;1;9;1;normal;2;b6df26168312;move;;;8;5;;;;;;;;;;True;False;False;False;;ok;15421.930622235115;15411.255082438995;15411.255082438995;15411.255082438995;42;15411.255082438995;342.6789;10.675539796120574;Evaluated;8.8469;2.2229;64;True;2;duplicate_for_same_parent_sequence
9;1;9;2;normal;2;b6df26168312;swap;20;31;;;;;;;;;;;;True;False;False;False;;ok;16773.17939210413;15411.255082438995;15411.255082438995;15411.255082438995;43;15411.255082438995;350.1973;1361.9243096651371;Evaluated;5.0836;2.4322;64;True;1;
9;1;9;3;normal;2;b6df26168312;move;;;30;18;;;;;;;;;;True;False;False;True;;ok;17850.611966266555;15411.255082438995;15411.255082438995;15411.255082438995;44;15411.255082438995;361.7558;2439.3568838275605;Evaluated;9.1316;2.4248;64;True;2;duplicate_for_same_parent_sequence
9;1;9;4;normal;2;b6df26168312;move;;;50;49;;;;;;;;;;True;False;False;False;;ok;15419.136094517047;15411.255082438995;15411.255082438995;15411.255082438995;45;15411.255082438995;369.0063;7.881012078052663;Evaluated;5.0184;2.2295;64;True;1;
9;1;9;5;normal;2;b6df26168312;move;;;20;10;;;;;;;;;;True;False;False;True;;ok;17726.748688921372;15411.255082438995;15411.255082438995;15411.255082438995;46;15411.255082438995;376.5981;2315.493606482378;Evaluated;5.1617;2.4265;64;True;1;
9;1;9;;normal;3;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;46;15411.255082438995;376.6012;;IterationSummary;;;;;;
10;1;10;1;diversification;3;b6df26168312;move;;;5;10;;;;;;;;;;True;False;False;False;;ok;16187.814598926165;15411.255082438995;15411.255082438995;15411.255082438995;47;15411.255082438995;384.6912;776.5595164871702;Evaluated;5.6505;2.4243;64;True;1;
10;1;10;2;diversification;3;b6df26168312;reinsert_block;;;;;;;20;25;35;;;;;True;False;False;True;;ok;16826.05480264772;15411.255082438995;15411.255082438995;15411.255082438995;48;15411.255082438995;392.7366;1414.7997202087245;Evaluated;5.6129;2.4299;64;True;1;
10;1;10;3;diversification;3;b6df26168312;swap;40;50;;;;;;;;;;;;True;False;False;False;;ok;15998.365040418308;15411.255082438995;15411.255082438995;15411.255082438995;49;15411.255082438995;400.1969;587.1099579793135;Evaluated;5.2331;2.2242;64;True;1;
10;1;10;4;diversification;3;b6df26168312;move;;;52;48;;;;;;;;;;True;False;False;False;;ok;15639.761385740616;15411.255082438995;15411.255082438995;15411.255082438995;50;15411.255082438995;411.1945;228.5063033016213;Evaluated;8.7689;2.2261;64;True;2;duplicate_for_same_parent_sequence
10;1;10;5;diversification;3;b6df26168312;move;;;15;20;;;;;;;;;;True;False;False;False;;ok;15444.048664797214;15411.255082438995;15411.255082438995;15411.255082438995;51;15411.255082438995;418.7668;32.79358235821928;Evaluated;5.3437;2.2261;64;True;1;
10;1;10;6;diversification;3;b6df26168312;move;;;50;32;;;;;;;;;;True;False;False;True;;ok;16443.172374844253;15411.255082438995;15411.255082438995;15411.255082438995;52;15411.255082438995;426.3957;1031.9172924052582;Evaluated;5.1989;2.4273;64;True;1;
10;1;10;7;diversification;3;b6df26168312;move;;;45;10;;;;;;;;;;True;False;False;True;;ok;17997.170524133846;15411.255082438995;15411.255082438995;15411.255082438995;53;15411.255082438995;433.9642;2585.9154416948513;Evaluated;5.1389;2.4265;64;True;1;
10;1;10;8;diversification;3;b6df26168312;move;;;8;15;;;;;;;;;;True;False;False;False;;ok;15426.854590509032;15411.255082438995;15411.255082438995;15411.255082438995;54;15411.255082438995;441.3524;15.5995080700377;Evaluated;5.1592;2.2265;64;True;1;
10;1;10;9;diversification;3;b6df26168312;move;;;30;25;;;;;;;;;;True;False;False;False;;ok;17627.39551483559;15411.255082438995;15411.255082438995;15411.255082438995;55;15411.255082438995;449.2516;2216.1404323965944;Evaluated;5.4695;2.4267;64;True;1;
10;1;10;10;diversification;3;b6df26168312;move;;;45;30;;;;;;;;;;True;False;False;True;;ok;16462.377483141667;15411.255082438995;15411.255082438995;15411.255082438995;56;15411.255082438995;456.9679;1051.1224007026722;Evaluated;5.2898;2.4258;64;True;1;
10;1;10;;diversification;4;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;56;15411.255082438995;456.9685;;IterationSummary;;;;;;
11;1;11;1;diversification;4;b6df26168312;move;;;5;20;;;;;;;;;;True;False;False;True;;ok;17095.99758422902;15411.255082438995;15411.255082438995;15411.255082438995;57;15411.255082438995;464.8756;1684.742501790024;Evaluated;5.4758;2.425;64;True;1;
11;1;11;2;diversification;4;b6df26168312;reinsert_block;;;;;;;16;20;35;;;;;True;False;False;True;;ok;17924.61530114291;15411.255082438995;15411.255082438995;15411.255082438995;58;15411.255082438995;472.9073;2513.360218703914;Evaluated;5.598;2.4312;64;True;1;
11;1;11;3;diversification;4;b6df26168312;swap;35;40;;;;;;;;;;;;True;False;False;False;;ok;15997.85357710576;15411.255082438995;15411.255082438995;15411.255082438995;59;15411.255082438995;480.3845;586.598494666765;Evaluated;5.2424;2.2322;64;True;1;
11;1;11;4;diversification;4;b6df26168312;move;;;61;50;;;;;;;;;;True;False;False;True;;ok;16352.68758749458;15411.255082438995;15411.255082438995;15411.255082438995;60;15411.255082438995;488.0023;941.4325050555854;Evaluated;5.193;2.4236;64;True;1;
11;1;11;5;diversification;4;b6df26168312;move;;;47;18;;;;;;;;;;True;False;False;True;;ok;15487.206216622875;15411.255082438995;15411.255082438995;15411.255082438995;61;15411.255082438995;498.9143;75.95113418388064;Evaluated;8.6843;2.2271;64;True;2;duplicate_for_same_parent_sequence
11;1;11;6;diversification;4;b6df26168312;move;;;35;20;;;;;;;;;;True;False;False;True;;ok;16901.25634767153;15411.255082438995;15411.255082438995;15411.255082438995;62;15411.255082438995;510.0705;1490.001265232535;Evaluated;8.7272;2.4284;64;True;2;duplicate_for_same_parent_sequence
11;1;11;7;diversification;4;b6df26168312;move;;;40;18;;;;;;;;;;True;False;False;True;;ok;15843.849898483208;15411.255082438995;15411.255082438995;15411.255082438995;63;15411.255082438995;521.1627;432.5948160442131;Evaluated;8.8583;2.2332;64;True;2;duplicate_for_same_parent_sequence
11;1;11;8;diversification;4;b6df26168312;move;;;15;8;;;;;;;;;;True;False;False;False;;ok;15454.320138283927;15411.255082438995;15411.255082438995;15411.255082438995;64;15411.255082438995;528.5372;43.06505584493243;Evaluated;5.1437;2.2274;64;True;1;
11;1;11;9;diversification;4;b6df26168312;move;;;25;30;;;;;;;;;;True;False;False;False;;ok;15914.869517240195;15411.255082438995;15411.255082438995;15411.255082438995;65;15411.255082438995;535.9686;503.61443480120033;Evaluated;5.2057;2.2242;64;True;1;
11;1;11;10;diversification;4;b6df26168312;move;;;27;18;;;;;;;;;;True;False;False;False;;ok;17136.22174550922;15411.255082438995;15411.255082438995;15411.255082438995;66;15411.255082438995;547.1105;1724.9666630702268;Evaluated;8.7083;2.4329;64;True;2;duplicate_for_same_parent_sequence
11;1;11;;diversification;5;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;66;15411.255082438995;547.1132;;IterationSummary;;;;;;
12;1;12;1;diversification;5;b6df26168312;move;;;3;10;;;;;;;;;;True;False;False;False;;ok;18047.72450905877;15411.255082438995;15411.255082438995;15411.255082438995;67;15411.255082438995;555.2594;2636.4694266197766;Evaluated;5.692;2.4395;64;True;1;
12;1;12;2;diversification;5;b6df26168312;move;;;18;4;;;;;;;;;;True;False;False;True;;ok;17344.898464077673;15411.255082438995;15411.255082438995;15411.255082438995;68;15411.255082438995;566.6851;1933.643381638678;Evaluated;8.9994;2.4222;64;True;2;duplicate_for_same_parent_sequence
12;1;12;3;diversification;5;b6df26168312;move;;;29;18;;;;;;;;;;True;False;False;True;;ok;17523.126107350916;15411.255082438995;15411.255082438995;15411.255082438995;69;15411.255082438995;577.5379;2111.8710249119213;Evaluated;8.4226;2.4265;64;True;2;duplicate_for_same_parent_sequence
12;1;12;4;diversification;5;b6df26168312;move;;;62;3;;;;;;;;;;True;False;False;True;;ok;17109.029717761674;15411.255082438995;15411.255082438995;15411.255082438995;70;15411.255082438995;588.6389;1697.7746353226794;Evaluated;8.6737;2.4243;64;True;2;duplicate_for_same_parent_sequence
12;1;12;5;diversification;5;b6df26168312;move;;;35;25;;;;;;;;;;True;False;False;True;;ok;16518.99149290528;15411.255082438995;15411.255082438995;15411.255082438995;71;15411.255082438995;599.9069;1107.7364104662847;Evaluated;8.838;2.4287;64;True;2;duplicate_for_same_parent_sequence
12;1;12;6;diversification;5;b6df26168312;move;;;35;27;;;;;;;;;;True;False;False;False;;ok;16446.17296354781;15411.255082438995;15411.255082438995;15411.255082438995;72;15411.255082438995;610.8704;1034.9178811088168;Evaluated;8.5293;2.4309;64;True;2;duplicate_for_same_parent_sequence
12;1;12;7;diversification;5;b6df26168312;move;;;30;20;;;;;;;;;;True;False;False;True;;ok;16253.499076785802;15411.255082438995;15411.255082438995;15411.255082438995;73;15411.255082438995;621.9659;842.2439943468071;Evaluated;8.6536;2.4393;64;True;2;duplicate_for_same_parent_sequence
12;1;12;8;diversification;5;b6df26168312;move;;;18;4;;;;;;;;;;False;True;False;;;ok;;15411.255082438995;15411.255082438995;15411.255082438995;73;15411.255082438995;634.4862;;DuplicateForSameParentSequenceAfterRetries;12.5196;;;;3;duplicate_for_same_parent_sequence
12;1;12;9;diversification;5;b6df26168312;move;;;24;30;;;;;;;;;;True;False;False;False;;ok;15934.009813331908;15411.255082438995;15411.255082438995;15411.255082438995;74;15411.255082438995;642.0843;522.7547308929134;Evaluated;5.3718;2.2254;64;True;1;
12;1;12;10;diversification;5;b6df26168312;move;;;42;19;;;;;;;;;;True;False;False;True;;ok;16910.24584107168;15411.255082438995;15411.255082438995;15411.255082438995;75;15411.255082438995;653.1137;1498.9907586326844;Evaluated;8.6017;2.427;64;True;2;duplicate_for_same_parent_sequence
12;1;12;;diversification;6;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;75;15411.255082438995;653.1168;;IterationSummary;;;;;;
13;1;13;1;diversification;6;b6df26168312;move;;;10;25;;;;;;;;;;True;False;False;True;;ok;16858.475118862123;15411.255082438995;15411.255082438995;15411.255082438995;76;15411.255082438995;661.0234;1447.2200364231285;Evaluated;5.4649;2.4277;64;True;1;
13;1;13;2;diversification;6;b6df26168312;reinsert_block;;;;;;;20;23;4;;;;;True;False;False;True;;ok;17433.840868773972;15411.255082438995;15411.255082438995;15411.255082438995;77;15411.255082438995;676.4009;2022.5857863349775;Evaluated;12.9419;2.433;64;True;3;duplicate_for_same_parent_sequence
13;1;13;3;diversification;6;b6df26168312;swap;35;42;;;;;;;;;;;;True;False;False;False;;ok;15929.374435100097;15411.255082438995;15411.255082438995;15411.255082438995;78;15411.255082438995;683.8847;518.1193526611023;Evaluated;5.2555;2.2253;64;True;1;
13;1;13;4;diversification;6;b6df26168312;move;;;52;30;;;;;;;;;;True;False;False;True;;ok;16550.08466947163;15411.255082438995;15411.255082438995;15411.255082438995;79;15411.255082438995;695.2924;1138.8295870326365;Evaluated;8.9826;2.4245;64;True;2;duplicate_for_same_parent_sequence
13;1;13;5;diversification;6;b6df26168312;move;;;40;15;;;;;;;;;;True;False;False;True;;ok;16430.730844432597;15411.255082438995;15411.255082438995;15411.255082438995;80;15411.255082438995;702.9234;1019.4757619936026;Evaluated;5.1986;2.4317;64;True;1;
13;1;13;6;diversification;6;b6df26168312;move;;;28;35;;;;;;;;;;True;False;False;False;;ok;16094.610700417683;15411.255082438995;15411.255082438995;15411.255082438995;81;15411.255082438995;713.9407;683.3556179786883;Evaluated;8.7839;2.2327;64;True;2;duplicate_for_same_parent_sequence
13;1;13;7;diversification;6;b6df26168312;move;;;34;8;;;;;;;;;;True;False;False;True;;ok;17580.098226420916;15411.255082438995;15411.255082438995;15411.255082438995;82;15411.255082438995;725.0342;2168.8431439819215;Evaluated;8.6586;2.4323;64;True;2;duplicate_for_same_parent_sequence
13;1;13;8;diversification;6;b6df26168312;move;;;20;15;;;;;;;;;;True;False;False;False;;ok;16686.086476205906;15411.255082438995;15411.255082438995;15411.255082438995;83;15411.255082438995;732.7058;1274.8313937669118;Evaluated;5.2401;2.4283;64;True;1;
13;1;13;9;diversification;6;b6df26168312;move;;;18;24;;;;;;;;;;True;False;False;False;;ok;16902.06410459835;15411.255082438995;15411.255082438995;15411.255082438995;84;15411.255082438995;743.6888;1490.8090221593557;Evaluated;8.5519;2.4281;64;True;2;duplicate_for_same_parent_sequence
13;1;13;10;diversification;6;b6df26168312;move;;;52;3;;;;;;;;;;True;False;False;True;;ok;17909.43521557505;15411.255082438995;15411.255082438995;15411.255082438995;85;15411.255082438995;754.8425;2498.180133136055;Evaluated;8.7219;2.4289;64;True;2;duplicate_for_same_parent_sequence
13;1;13;;diversification;7;;;;;;;;;;;;;;;;;;;;;End-of-iteration summary row;;;15411.255082438995;15411.255082438995;85;15411.255082438995;754.8451;;IterationSummary;;;;;;
14;1;14;1;diversification;7;b6df26168312;move;;;30;5;;;;;;;;;;True;False;False;True;;ok;16675.497558679628;15411.255082438995;15411.255082438995;15411.255082438995;86;15411.255082438995;766.2337;1264.2424762406336;Evaluated;8.9443;2.4311;64;True;2;duplicate_for_same_parent_sequence
14;1;14;2;diversification;7;b6df26168312;reinsert_block;;;;;;;18;23;5;;;;;True;False;False;True;;ok;17844.04736116328;15411.255082438995;15411.255082438995;15411.255082438995;87;15411.255082438995;774.1616;2432.792278724286;Evaluated;5.4925;2.4326;64;True;1;
14;1;14;3;diversification;7;b6df26168312;swap;32;47;;;;;;;;;;;;True;False;False;True;;ok;16030.086976811592;15411.255082438995;15411.255082438995;15411.255082438995;88;15411.255082438995;785.4004;618.8318943725972;Evaluated;9.011;2.2255;64;True;2;duplicate_for_same_parent_sequence
14;1;14;4;diversification;7;b6df26168312;move;;;62;10;;;;;;;;;;True;False;False;True;;ok;15682.897434548575;15411.255082438995;15411.255082438995;15411.255082438995;89;15411.255082438995;799.7864;271.6423521095803;Evaluated;12.1608;2.2227;64;True;3;duplicate_for_same_parent_sequence
14;1;14;5;diversification;7;b6df26168312;move;;;32;16;;;;;;;;;;True;False;False;True;;ok;16881.93484664611;15411.255082438995;15411.255082438995;15411.255082438995;90;15411.255082438995;810.8606;1470.6797642071142;Evaluated;8.6476;2.4259;64;True;2;duplicate_for_same_parent_sequence
